"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","BelgiumCoast_seaway","BelgiumCoast_geodesic","Gdynia_seaway","Gdynia_geodesic","Koster_seaway","Koster_geodesic","Limfjord_seaway","Limfjord_geodesic","SWC_seaway","SWC_geodesic","TZS_seaway","TZS_geodesic","Toralla_seaway","Toralla_geodesic"
65.54835,22.23633,2023,1,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,2506,1918,1259,1252,1742,940,1761,1191,1603,1036,698,638,3944,3232
65.23375,21.62991,2023,1,"Sweden","HUMAN_OBSERVATION",65.15,21.65,9.37,2456,1867,1211,1204,1693,889,1712,1139,1553,984,651,597,3895,3183
64.68461,21.22362,2023,1,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,2409,1815,1163,1149,1645,837,1664,1088,1505,931,603,550,3847,3135
65.23375,21.62991,2023,1,"Sweden","HUMAN_OBSERVATION",65.15,21.65,9.37,2456,1867,1211,1204,1693,889,1712,1139,1553,984,651,597,3895,3183
59.29732,18.64977,2023,1,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,1777,1317,539,540,1014,435,1032,625,874,442,286,267,3216,2675
58.89918,17.95371,2023,1,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,1721,1259,496,497,957,395,976,572,818,389,345,319,3159,2617
59.16755,17.6697,2023,1,"Sweden","HUMAN_OBSERVATION",59.05,17.75,13.87,1737,1260,519,515,974,383,992,567,834,384,373,324,3176,2617
59.29732,18.64977,2023,1,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,1777,1317,539,540,1014,435,1032,625,874,442,286,267,3216,2675
58.89918,17.95371,2023,1,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,1721,1259,496,497,957,395,976,572,818,389,345,319,3159,2617
59.16755,17.6697,2023,1,"Sweden","HUMAN_OBSERVATION",59.05,17.75,13.87,1737,1260,519,515,974,383,992,567,834,384,373,324,3176,2617
65.645,12.71333,2022,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1774,1683,2002,1289,1360,759,1253,993,1373,889,2432,839,3159,2930
65.69167,12.65,2022,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1769,1686,1997,1295,1356,764,1248,998,1368,894,2427,845,3154,2932
65.645,12.71333,2022,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1774,1683,2002,1289,1360,759,1253,993,1373,889,2432,839,3159,2930
65.69167,12.65,2022,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1769,1686,1997,1295,1356,764,1248,998,1368,894,2427,845,3154,2932
53.593417,8.164766,2019,12,"Germany","HUMAN_OBSERVATION",53.65,8.15000000000001,6.37,469,425,1237,693,643,610,420,367,616,502,1666,1148,1922,1784
54.38347,18.5534,2018,1,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38347,18.5534,2018,1,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,1,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,1,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.40428,18.66648,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.40428,18.66648,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.5455,18.50767,2018,1,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,1,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.53372,18.52503,2018,1,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.53372,18.52503,2018,1,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.5455,18.50767,2018,1,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,1,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.7959,18.41538,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.7959,18.41538,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79668,18.42112,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.79668,18.42112,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.38347,18.5534,2018,2,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38347,18.5534,2018,2,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,2,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,2,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.40428,18.66648,2018,2,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.40428,18.66648,2018,2,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.5455,18.50767,2018,2,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,2,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.53372,18.52503,2018,2,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.53372,18.52503,2018,2,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.5455,18.50767,2018,2,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,2,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.79487,18.41897,2018,2,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,2,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79668,18.42112,2018,2,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.79668,18.42112,2018,2,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.5455,18.50767,2018,3,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,3,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,3,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,3,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.7959,18.41538,2018,3,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.7959,18.41538,2018,3,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,3,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,3,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79668,18.42112,2018,3,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.79668,18.42112,2018,3,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.38347,18.5534,2018,4,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38347,18.5534,2018,4,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,4,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,4,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.40428,18.66648,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.40428,18.66648,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.53372,18.52503,2018,4,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.53372,18.52503,2018,4,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.7959,18.41538,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.7959,18.41538,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79668,18.42112,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.79668,18.42112,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.38347,18.5534,2018,5,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38347,18.5534,2018,5,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,5,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,5,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.40428,18.66648,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.40428,18.66648,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.5455,18.50767,2018,5,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,5,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.53372,18.52503,2018,5,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.53372,18.52503,2018,5,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.5455,18.50767,2018,5,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,5,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.7959,18.41538,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.7959,18.41538,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79668,18.42112,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.79668,18.42112,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.38347,18.5534,2018,6,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38347,18.5534,2018,6,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,6,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,6,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.40428,18.66648,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.40428,18.66648,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.5455,18.50767,2018,6,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,6,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.53372,18.52503,2018,6,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.53372,18.52503,2018,6,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.5455,18.50767,2018,6,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,6,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.7959,18.41538,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.7959,18.41538,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79668,18.42112,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.79668,18.42112,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.38347,18.5534,2018,7,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38347,18.5534,2018,7,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,7,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,7,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.40428,18.66648,2018,7,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.40428,18.66648,2018,7,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.5455,18.50767,2018,7,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,7,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.53372,18.52503,2018,7,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.53372,18.52503,2018,7,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.5455,18.50767,2018,7,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,7,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.7959,18.41538,2018,7,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.7959,18.41538,2018,7,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.38347,18.5534,2018,8,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38347,18.5534,2018,8,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,8,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,8,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.40428,18.66648,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.40428,18.66648,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.5455,18.50767,2018,8,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,8,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.53372,18.52503,2018,8,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.53372,18.52503,2018,8,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.5455,18.50767,2018,8,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,8,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.7959,18.41538,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
