"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","BelgiumCoast_seaway","BelgiumCoast_geodesic","Gdynia_seaway","Gdynia_geodesic","Koster_seaway","Koster_geodesic","Limfjord_seaway","Limfjord_geodesic","SWC_seaway","SWC_geodesic","TZS_seaway","TZS_geodesic","Toralla_seaway","Toralla_geodesic"
54.7959,18.41538,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79668,18.42112,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.79668,18.42112,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.38347,18.5534,2018,9,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38347,18.5534,2018,9,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,9,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,9,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.40428,18.66648,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.40428,18.66648,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.5455,18.50767,2018,9,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,9,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.53372,18.52503,2018,9,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.53372,18.52503,2018,9,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.5455,18.50767,2018,9,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,9,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.7959,18.41538,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.7959,18.41538,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79668,18.42112,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.79668,18.42112,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.38347,18.5534,2018,10,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38347,18.5534,2018,10,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,10,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,10,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.40428,18.66648,2018,10,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.40428,18.66648,2018,10,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.5455,18.50767,2018,10,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,10,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.53372,18.52503,2018,10,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.53372,18.52503,2018,10,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.5455,18.50767,2018,10,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,10,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.7959,18.41538,2018,10,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.7959,18.41538,2018,10,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,10,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,10,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79668,18.42112,2018,10,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.79668,18.42112,2018,10,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.38347,18.5534,2018,11,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38347,18.5534,2018,11,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,11,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.38598,18.66283,2018,11,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
54.40428,18.66648,2018,11,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.40428,18.66648,2018,11,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1576,1096,0,5,813,680,831,665,673,565,665,666,3015,2420
54.5455,18.50767,2018,11,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,11,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.53372,18.52503,2018,11,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.53372,18.52503,2018,11,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,1566,1098,11,11,803,667,821,657,663,554,655,651,3004,2426
54.5455,18.50767,2018,11,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.5455,18.50767,2018,11,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,1553,1094,23,23,790,654,808,646,650,541,647,644,2992,2424
54.7959,18.41538,2018,11,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.7959,18.41538,2018,11,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,11,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,11,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79668,18.42112,2018,11,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.79668,18.42112,2018,11,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.7959,18.41538,2018,12,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.7959,18.41538,2018,12,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,12,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79487,18.41897,2018,12,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,633,2979,2423
54.79668,18.42112,2018,12,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.79668,18.42112,2018,12,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1540,1090,36,41,777,636,795,631,637,524,639,632,2979,2423
54.59867,18.8265,2012,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,1574,1111,17,20,811,670,830,664,671,559,650,642,3013,2438
54.38235,18.96403,2012,4,"Poland","HUMAN_OBSERVATION",54.35,19.05,6.64,1600,1119,30,28,837,701,855,690,697,588,666,662,3039,2441
59.840507,29.028552,2012,9,"Russian Federation","HUMAN_OBSERVATION",59.85,28.95,4.52,2324,1864,960,864,1560,1018,1579,1204,1420,1022,328,320,3762,3222
55.615479,12.4152,2011,5,"Denmark","HUMAN_OBSERVATION",55.55,12.45,7.61,1147,774,453,415,384,379,402,259,244,241,882,800,2585,2133
54.4501,19.6577,2005,4,"Poland","HUMAN_OBSERVATION",54.45,19.55,6.97,1624,1153,58,58,860,714,879,714,720,605,644,641,3062,2475
54.3993,19.5353,2005,4,"Poland","HUMAN_OBSERVATION",54.45,19.55,5.72,1624,1153,58,58,860,714,879,714,720,605,644,641,3062,2475
54.4274,19.726,2005,6,"Poland","HUMAN_OBSERVATION",54.55,19.75,13.74,1632,1168,75,72,869,715,887,720,729,608,629,626,3071,2491
54.4473,19.7254,2005,6,"Poland","HUMAN_OBSERVATION",54.55,19.75,11.54,1632,1168,75,72,869,715,887,720,729,608,629,626,3071,2491
54.4473,19.7254,2005,6,"Poland","HUMAN_OBSERVATION",54.55,19.75,11.54,1632,1168,75,72,869,715,887,720,729,608,629,626,3071,2491
54.4501,19.6577,2005,6,"Poland","HUMAN_OBSERVATION",54.45,19.55,6.97,1624,1153,58,58,860,714,879,714,720,605,644,641,3062,2475
54.3457,19.3558,2005,6,"Poland","HUMAN_OBSERVATION",54.45,19.35,11.62,1611,1140,45,45,847,705,866,702,708,595,649,645,3049,2463
54.4501,19.6577,2004,5,"Poland","HUMAN_OBSERVATION",54.45,19.55,6.97,1624,1153,58,58,860,714,879,714,720,605,644,641,3062,2475
54.4501,19.6577,2004,5,"Poland","HUMAN_OBSERVATION",54.45,19.55,6.97,1624,1153,58,58,860,714,879,714,720,605,644,641,3062,2475
54.3993,19.5353,2004,5,"Poland","HUMAN_OBSERVATION",54.45,19.55,5.72,1624,1153,58,58,860,714,879,714,720,605,644,641,3062,2475
54.3456,19.5766,2004,6,"Poland","HUMAN_OBSERVATION",54.45,19.55,11.75,1624,1153,58,58,860,714,879,714,720,605,644,641,3062,2475
54.3456,19.5766,2004,6,"Poland","HUMAN_OBSERVATION",54.45,19.55,11.75,1624,1153,58,58,860,714,879,714,720,605,644,641,3062,2475
54.3922,19.6412,2004,6,"Poland","HUMAN_OBSERVATION",54.45,19.55,8.73,1624,1153,58,58,860,714,879,714,720,605,644,641,3062,2475
54.3922,19.6412,2004,6,"Poland","HUMAN_OBSERVATION",54.45,19.55,8.73,1624,1153,58,58,860,714,879,714,720,605,644,641,3062,2475
54.4274,19.726,2004,6,"Poland","HUMAN_OBSERVATION",54.55,19.75,13.74,1632,1168,75,72,869,715,887,720,729,608,629,626,3071,2491
54.4473,19.7254,2004,6,"Poland","HUMAN_OBSERVATION",54.55,19.75,11.54,1632,1168,75,72,869,715,887,720,729,608,629,626,3071,2491
54.4473,19.7254,2004,6,"Poland","HUMAN_OBSERVATION",54.55,19.75,11.54,1632,1168,75,72,869,715,887,720,729,608,629,626,3071,2491
54.4501,19.6577,2004,6,"Poland","HUMAN_OBSERVATION",54.45,19.55,6.97,1624,1153,58,58,860,714,879,714,720,605,644,641,3062,2475
54.4501,19.6577,2004,6,"Poland","HUMAN_OBSERVATION",54.45,19.55,6.97,1624,1153,58,58,860,714,879,714,720,605,644,641,3062,2475
54.3993,19.5353,2004,6,"Poland","HUMAN_OBSERVATION",54.45,19.55,5.72,1624,1153,58,58,860,714,879,714,720,605,644,641,3062,2475
54.3325,19.4833,2004,6,"Poland","HUMAN_OBSERVATION",54.45,19.45,13.26,1617,1147,52,52,854,710,872,708,714,600,646,643,3056,2469
54.3655,19.5268,2004,6,"Poland","HUMAN_OBSERVATION",54.45,19.55,9.53,1624,1153,58,58,860,714,879,714,720,605,644,641,3062,2475
58.27478,11.47468,2003,NA,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,955,937,742,614,73,70,211,211,69,68,1172,697,2394,2277
55.376701,11,1986,8,"Denmark","HUMAN_OBSERVATION",NA,NA,NA,1124,688,538,501,391,390,379,208,262,260,991,883,2563,2047
55.376701,11,1986,8,"Denmark","HUMAN_OBSERVATION",NA,NA,NA,1124,688,538,501,391,390,379,208,262,260,991,883,2563,2047
55.376701,11,1986,8,"Denmark","HUMAN_OBSERVATION",NA,NA,NA,1124,688,538,501,391,390,379,208,262,260,991,883,2563,2047
55.3367,11.0333,1980,7,"Denmark","HUMAN_OBSERVATION",NA,NA,NA,1124,687,538,498,391,394,379,213,262,264,991,884,2563,2046
55.928001,12.523,NA,NA,"Denmark","HUMAN_OBSERVATION",NA,NA,NA,1098,801,478,423,335,339,353,240,196,201,908,770,2536,2161
58.935,11.1672,2024,7,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.51,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.9373,11.1685,2024,7,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.78,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.9396,11.1698,2024,7,"Sweden","MATERIAL_SAMPLE",58.85,11.15,10.04,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.9428,11.164,2024,7,"Sweden","MATERIAL_SAMPLE",58.95,11.05,6.6,988,983,825,683,13,9,253,257,152,147,1254,699,2425,2312
58.9337,11.1694,2024,7,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.38,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.9336,11.1694,2024,7,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.37,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.9301,11.1729,2024,7,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.01,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.5957,11.277,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,961,958,779,647,34,33,225,230,106,105,1208,697,2399,2293
58.5957,11.277,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,961,958,779,647,34,33,225,230,106,105,1208,697,2399,2293
58.352,11.2285,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,948,935,757,631,56,59,207,207,84,80,1187,708,2386,2273
58.3658,11.2402,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,948,937,757,631,56,57,207,209,84,82,1187,706,2386,2274
58.3643,11.247,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,948,937,757,631,56,58,207,209,84,81,1187,706,2386,2274
58.3583,11.2418,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,948,936,757,631,56,58,207,208,84,81,1187,707,2386,2274
58.3598,11.4107,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.45,12.44,955,934,742,614,73,73,211,208,69,66,1172,699,2394,2274
58.3361,11.4038,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.45,9.96,955,934,742,614,73,73,211,208,69,66,1172,699,2394,2274
58.3361,11.4038,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.45,9.96,955,934,742,614,73,73,211,208,69,66,1172,699,2394,2274
58.3358,11.4036,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.45,9.93,955,934,742,614,73,73,211,208,69,66,1172,699,2394,2274
58.3359,11.4041,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.45,9.93,955,934,742,614,73,73,211,208,69,66,1172,699,2394,2274
58.3162,11.3982,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.35,7.89,949,930,745,618,68,71,205,203,71,67,1174,705,2388,2270
58.3145,11.3974,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.35,7.7,949,930,745,618,68,71,205,203,71,67,1174,705,2388,2270
58.3167,11.3982,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.35,7.94,949,930,745,618,68,71,205,203,71,67,1174,705,2388,2270
58.3482,11.4583,2024,9,"Sweden","MATERIAL_SAMPLE",58.35,11.55,5.36,965,946,752,616,85,64,221,220,80,75,1182,690,2404,2286
58.3482,11.4583,2024,9,"Sweden","MATERIAL_SAMPLE",58.35,11.55,5.36,965,946,752,616,85,64,221,220,80,75,1182,690,2404,2286
58.357,11.4498,2024,9,"Sweden","MATERIAL_SAMPLE",58.35,11.55,5.9,965,946,752,616,85,64,221,220,80,75,1182,690,2404,2286
58.3602,11.4117,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.45,12.47,955,934,742,614,73,73,211,208,69,66,1172,699,2394,2274
58.2788,11.425,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,936,742,617,73,69,211,209,69,69,1172,699,2394,2276
58.2778,11.4244,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,935,742,617,73,69,211,209,69,69,1172,699,2394,2275
58.2754,11.4226,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,935,742,617,73,69,211,208,69,69,1172,700,2394,2275
58.9347,11.1675,2024,9,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.48,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.9347,11.1675,2024,9,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.48,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.9347,11.1675,2024,9,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.48,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.9347,11.1675,2024,9,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.48,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.937,11.1688,2024,9,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.74,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.937,11.1688,2024,9,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.74,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.937,11.1688,2024,9,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.74,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.937,11.1688,2024,9,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.74,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.937,11.1688,2024,9,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.74,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.937,11.1688,2024,9,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.74,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.9336,11.1694,2024,9,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.37,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.9336,11.1694,2024,9,"Sweden","MATERIAL_SAMPLE",58.85,11.15,9.37,983,977,813,671,0,4,248,250,140,135,1243,696,2420,2308
58.6009,11.2794,2024,9,"Sweden","MATERIAL_SAMPLE",58.55,11.25,5.92,961,953,779,644,34,37,225,225,106,101,1208,700,2399,2289
58.6009,11.2794,2024,9,"Sweden","MATERIAL_SAMPLE",58.55,11.25,5.92,961,953,779,644,34,37,225,225,106,101,1208,700,2399,2289
58.6002,11.2805,2024,9,"Sweden","MATERIAL_SAMPLE",58.55,11.25,5.86,961,953,779,644,34,37,225,225,106,101,1208,700,2399,2289
