"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","BelgiumCoast_seaway","BelgiumCoast_geodesic","Gdynia_seaway","Gdynia_geodesic","Koster_seaway","Koster_geodesic","Limfjord_seaway","Limfjord_geodesic","SWC_seaway","SWC_geodesic","TZS_seaway","TZS_geodesic","Toralla_seaway","Toralla_geodesic"
58.6002,11.2805,2024,9,"Sweden","MATERIAL_SAMPLE",58.55,11.25,5.86,961,953,779,644,34,37,225,225,106,101,1208,700,2399,2289
58.597,11.279,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,961,959,779,647,34,33,225,231,106,105,1208,696,2399,2294
58.597,11.279,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,961,959,779,647,34,33,225,231,106,105,1208,696,2399,2294
58.352,11.2285,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,948,935,757,631,56,59,207,207,84,80,1187,708,2386,2273
58.366,11.241,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,948,937,757,631,56,57,207,209,84,82,1187,706,2386,2274
58.3578,11.2412,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,948,936,757,631,56,58,207,208,84,81,1187,707,2386,2274
58.3578,11.2412,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,948,936,757,631,56,58,207,208,84,81,1187,707,2386,2274
58.3167,11.3982,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.35,7.94,949,930,745,618,68,71,205,203,71,67,1174,705,2388,2270
58.336,11.4037,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.45,9.95,955,934,742,614,73,73,211,208,69,66,1172,699,2394,2274
58.3598,11.4107,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.45,12.44,955,934,742,614,73,73,211,208,69,66,1172,699,2394,2274
58.3598,11.4107,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.45,12.44,955,934,742,614,73,73,211,208,69,66,1172,699,2394,2274
58.2784,11.4247,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,935,742,617,73,69,211,209,69,69,1172,699,2394,2275
58.2775,11.4228,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,935,742,617,73,69,211,209,69,69,1172,699,2394,2275
58.2754,11.4226,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,935,742,617,73,69,211,208,69,69,1172,700,2394,2275
51.169005,-4.238288,2023,4,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",51.25,-4.25,9.05,823,516,2354,1576,1759,1292,1539,1071,1734,1254,2783,1961,1098,1060
54.167333,12.095,2023,7,"Germany","MATERIAL_SAMPLE",54.25,12.05,9.66,1262,681,477,430,528,518,517,350,391,383,939,920,2700,2031
54.173889,12.094444,2023,7,"Germany","MATERIAL_SAMPLE",54.25,12.05,8.95,1262,681,477,430,528,518,517,350,391,383,939,920,2700,2031
55.717778,12.630278,2023,8,"Denmark","MATERIAL_SAMPLE",NA,NA,NA,1121,793,455,409,358,363,376,258,219,225,885,780,2560,2153
58.80333,17.62367,2022,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2022,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2022,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.25833,11.43333,2022,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
54.330555,10.155556,2022,6,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,6,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,6,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,6,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,6,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,6,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,6,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,6,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,6,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,6,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,6,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
58.006731,11.698691,2022,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,958,922,718,585,102,103,214,201,45,36,1147,695,2397,2267
58.005094,11.70221,2022,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,719,585,107,103,220,201,46,36,1149,695,2403,2267
58.004048,11.702511,2022,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,719,585,107,103,220,201,46,36,1149,695,2403,2267
54.330555,10.155556,2022,7,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,7,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,7,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,7,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,7,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,7,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,7,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,7,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,7,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,7,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.330555,10.155556,2022,7,"Germany","MATERIAL_SAMPLE",54.45,10.25,14.64,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
58.006731,11.698691,2022,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,958,922,718,585,102,103,214,201,45,36,1147,695,2397,2267
58.005094,11.70221,2022,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,719,585,107,103,220,201,46,36,1149,695,2403,2267
58.004048,11.702511,2022,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,719,585,107,103,220,201,46,36,1149,695,2403,2267
58.80333,17.62367,2022,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2022,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2022,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2022,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.006731,11.698691,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,958,922,718,585,102,103,214,201,45,36,1147,695,2397,2267
58.005094,11.70221,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,719,585,107,103,220,201,46,36,1149,695,2403,2267
58.004048,11.702511,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,719,585,107,103,220,201,46,36,1149,695,2403,2267
58.80333,17.62367,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2022,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2022,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2022,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
51.490827,0.826603,2022,11,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,164,162,1654,1238,1058,1048,840,806,1034,983,2084,1677,1426,1261
51.26238,-3.47134,2022,12,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,877,462,2408,1525,1813,1254,1593,1030,1787,1213,2837,1919,1152,1082
58.80333,17.62367,2021,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2021,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2021,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2021,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2021,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2021,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2021,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2021,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
63.52417,19.80917,2021,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,2267,1674,1022,1013,1503,697,1522,946,1364,786,477,449,3705,3001
58.80333,17.62367,2021,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2021,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2021,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2021,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2021,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2021,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2021,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2020,3,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2020,3,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2020,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2020,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2020,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2020,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2020,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2020,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2020,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2020,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2020,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2020,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2020,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,3,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,3,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
53.673611,21.897889,2019,4,"Poland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53.673611,21.897889,2019,4,"Poland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53.668667,21.917694,2019,4,"Poland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53.665306,21.95575,2019,4,"Poland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58.80333,17.62367,2019,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
53.673611,21.897889,2019,6,"Poland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58.80333,17.62367,2019,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
53.673611,21.897889,2019,7,"Poland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58.98367,17.72433,2019,8,"Sweden","MATERIAL_SAMPLE",59.05,17.75,7.53,1737,1260,519,515,974,383,992,567,834,384,373,324,3176,2617
58.98367,17.72433,2019,8,"Sweden","MATERIAL_SAMPLE",59.05,17.75,7.53,1737,1260,519,515,974,383,992,567,834,384,373,324,3176,2617
58.98367,17.72433,2019,8,"Sweden","MATERIAL_SAMPLE",59.05,17.75,7.53,1737,1260,519,515,974,383,992,567,834,384,373,324,3176,2617
58.98367,17.72433,2019,8,"Sweden","MATERIAL_SAMPLE",59.05,17.75,7.53,1737,1260,519,515,974,383,992,567,834,384,373,324,3176,2617
58.80333,17.62367,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
63.52467,19.808,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,2267,1674,1022,1013,1503,697,1522,946,1364,786,477,449,3705,3001
63.49967,19.819,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,2256,1672,1010,1010,1492,695,1511,944,1353,784,467,446,3694,2999
63.49967,19.819,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,2256,1672,1010,1010,1492,695,1511,944,1353,784,467,446,3694,2999
63.49967,19.819,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,2256,1672,1010,1010,1492,695,1511,944,1353,784,467,446,3694,2999
63.49967,19.819,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,2256,1672,1010,1010,1492,695,1511,944,1353,784,467,446,3694,2999
63.49967,19.819,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,2256,1672,1010,1010,1492,695,1511,944,1353,784,467,446,3694,2999
58.80333,17.62367,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
63.52467,19.808,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,2267,1674,1022,1013,1503,697,1522,946,1364,786,477,449,3705,3001
58.80333,17.62367,2019,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
63.525,19.80817,2019,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,2267,1674,1022,1013,1503,697,1522,946,1364,786,477,449,3705,3001
63.49917,19.81917,2019,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,2256,1672,1010,1010,1492,695,1511,944,1353,784,467,446,3694,2999
58.80333,17.62367,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
63.52483,19.808,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,2267,1674,1022,1013,1503,697,1522,946,1364,786,477,449,3705,3001
63.49967,19.81933,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,2256,1672,1010,1010,1492,696,1511,944,1353,784,467,446,3694,2999
58.25983,11.436,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,699,2394,2275
53.673611,21.897889,2019,10,"Poland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53.673611,21.897889,2019,10,"Poland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58.80333,17.62367,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
58.80333,17.62367,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,376,969,551,811,368,362,340,3153,2595
53.673611,21.897889,2019,11,"Poland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53.673611,21.897889,2019,11,"Poland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
