"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","BelgiumCoast_seaway","BelgiumCoast_geodesic","Gdynia_seaway","Gdynia_geodesic","Koster_seaway","Koster_geodesic","Limfjord_seaway","Limfjord_geodesic","SWC_seaway","SWC_geodesic","TZS_seaway","TZS_geodesic","Toralla_seaway","Toralla_geodesic"
58.80317,17.62533,2018,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2018,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2018,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2018,5,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2018,5,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2018,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2018,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2018,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2018,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2018,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2018,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.25833,11.43333,2018,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
58.25833,11.43333,2018,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
58.80317,17.62533,2017,3,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,3,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2017,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2016,3,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2016,3,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2016,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2016,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.25833,11.43333,2016,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
58.80317,17.62533,2016,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2016,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.25833,11.43333,2016,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
58.80317,17.62533,2016,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2016,12,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2016,12,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.25833,11.43333,2015,3,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
58.80317,17.62533,2015,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2015,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2015,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2015,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2015,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2015,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2015,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2015,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2015,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2015,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2015,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2015,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2015,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2015,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2014,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2014,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2014,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2014,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2014,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2014,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2014,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2014,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2014,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2014,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2014,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2014,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,5,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,5,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,5,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2013,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,3,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,3,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.80317,17.62533,2012,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2011,5,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2011,5,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2011,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
53.5085,8.1567,2011,7,"Germany","MATERIAL_SAMPLE",53.45,8.25,8.98,492,418,1260,691,667,629,443,388,640,519,1689,1159,1945,1775
53.5085,8.1567,2011,7,"Germany","MATERIAL_SAMPLE",53.45,8.25,8.98,492,418,1260,691,667,629,443,388,640,519,1689,1159,1945,1775
53.5085,8.1567,2011,7,"Germany","MATERIAL_SAMPLE",53.45,8.25,8.98,492,418,1260,691,667,629,443,388,640,519,1689,1159,1945,1775
53.5085,8.1567,2011,7,"Germany","MATERIAL_SAMPLE",53.45,8.25,8.98,492,418,1260,691,667,629,443,388,640,519,1689,1159,1945,1775
53.5085,8.1567,2011,7,"Germany","MATERIAL_SAMPLE",53.45,8.25,8.98,492,418,1260,691,667,629,443,388,640,519,1689,1159,1945,1775
58.803,17.62533,2011,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2011,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2011,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2011,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2011,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2011,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2011,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2011,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2011,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2011,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2011,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2011,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,5,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,5,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,5,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,5,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,5,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,5,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.25833,11.43333,2010,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
58.803,17.62533,2010,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
