"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","BelgiumCoast_seaway","BelgiumCoast_geodesic","Gdynia_seaway","Gdynia_geodesic","Koster_seaway","Koster_geodesic","Limfjord_seaway","Limfjord_geodesic","SWC_seaway","SWC_geodesic","TZS_seaway","TZS_geodesic","Toralla_seaway","Toralla_geodesic"
58.803,17.62533,2010,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.25833,11.43333,2010,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
58.803,17.62533,2010,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2010,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.25833,11.43333,2010,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
58.25833,11.43333,2010,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
58.803,17.62533,2010,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.25833,11.43333,2009,2,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
58.25833,11.43333,2009,2,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
58.803,17.62533,2009,3,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2009,3,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.25833,11.43333,2009,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
58.803,17.62533,2009,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2009,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2009,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2009,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2009,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2009,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2009,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2009,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2009,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.25833,11.43333,2009,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
58.25833,11.43333,2009,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,742,615,73,71,211,208,69,67,1172,700,2394,2274
58.803,17.62533,2008,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2008,4,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2008,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2008,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2008,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2008,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2008,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2008,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2008,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2008,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2007,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2007,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2007,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2007,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2007,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2007,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2003,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2003,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2000,5,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2000,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,2000,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,1999,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
58.803,17.62533,1998,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1714,1238,498,489,951,377,969,551,811,368,362,340,3153,2595
50.81,-1.23,1996,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",50.75,-1.14999999999998,8.74,333,309,1864,1398,1269,1196,1049,957,1243,1137,2293,1835,1177,1112
50.665335,-3.467866,1996,5,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,507,471,2038,1551,1443,1304,1223,1076,1418,1258,2468,1962,1068,1022
50.49402,-4.220885,1996,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",50.35,-4.25,16.16,576,533,2107,1616,1512,1367,1292,1140,1487,1322,2536,2027,1007,967
50.49402,-4.220885,1996,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",50.35,-4.25,16.16,576,533,2107,1616,1512,1367,1292,1140,1487,1322,2536,2027,1007,967
50.665335,-3.467866,1994,4,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,507,471,2038,1551,1443,1304,1223,1076,1418,1258,2468,1962,1068,1022
50.665335,-3.467866,1994,10,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,507,471,2038,1551,1443,1304,1223,1076,1418,1258,2468,1962,1068,1022
56.04444,-3.68738,1981,8,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,Inf,690,Inf,1425,Inf,940,Inf,790,Inf,956,Inf,1638,Inf,1580
56.04444,-3.68738,1980,8,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,Inf,690,Inf,1425,Inf,940,Inf,790,Inf,956,Inf,1638,Inf,1580
56.04444,-3.68738,1980,12,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,Inf,690,Inf,1425,Inf,940,Inf,790,Inf,956,Inf,1638,Inf,1580
51.745672,0.891051,1963,5,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",51.75,0.950000000000017,4.09,168,159,1629,1219,1033,1020,815,778,1009,956,2058,1651,1436,1289
51.745672,0.891051,1963,5,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",51.75,0.950000000000017,4.09,168,159,1629,1219,1033,1020,815,778,1009,956,2058,1651,1436,1289
51.745672,0.891051,1962,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",51.75,0.950000000000017,4.09,168,159,1629,1219,1033,1020,815,778,1009,956,2058,1651,1436,1289
51.745672,0.891051,1962,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",51.75,0.950000000000017,4.09,168,159,1629,1219,1033,1020,815,778,1009,956,2058,1651,1436,1289
54.104401,-3.206205,1955,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1160,527,2254,1418,1613,1026,1505,834,1625,1013,2684,1717,1430,1383
50.395606,-4.208107,NA,NA,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,576,528,2107,1611,1512,1361,1292,1134,1487,1317,2536,2021,1007,973
54.354,10.1673,NA,NA,"Germany","MATERIAL_SAMPLE",54.45,10.25,11.95,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.354,10.1673,NA,NA,"Germany","MATERIAL_SAMPLE",54.45,10.25,11.95,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.354,10.1673,NA,NA,"Germany","MATERIAL_SAMPLE",54.45,10.25,11.95,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.354,10.1673,NA,NA,"Germany","MATERIAL_SAMPLE",54.45,10.25,11.95,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
54.354,10.1673,NA,NA,"Germany","MATERIAL_SAMPLE",54.45,10.25,11.95,1233,589,584,545,501,496,488,283,372,371,1045,987,2672,1947
53.51,8.16,NA,NA,"unknown or invalid","MATERIAL_SAMPLE",53.45,8.25,8.95,492,418,1260,691,667,629,443,388,640,519,1689,1159,1945,1775
53.51,8.16,NA,NA,"unknown or invalid","MATERIAL_SAMPLE",53.45,8.25,8.95,492,418,1260,691,667,629,443,388,640,519,1689,1159,1945,1775
53.51,8.16,NA,NA,"unknown or invalid","MATERIAL_SAMPLE",53.45,8.25,8.95,492,418,1260,691,667,629,443,388,640,519,1689,1159,1945,1775
53.51,8.16,NA,NA,"unknown or invalid","MATERIAL_SAMPLE",53.45,8.25,8.95,492,418,1260,691,667,629,443,388,640,519,1689,1159,1945,1775
53.51,8.16,NA,NA,"unknown or invalid","MATERIAL_SAMPLE",53.45,8.25,8.95,492,418,1260,691,667,629,443,388,640,519,1689,1159,1945,1775
53.51,8.16,NA,NA,"unknown or invalid","MATERIAL_SAMPLE",53.45,8.25,8.95,492,418,1260,691,667,629,443,388,640,519,1689,1159,1945,1775
54.48522,18.57111,2019,NA,"Poland","OCCURRENCE",54.45,18.65,6.44,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
60.15222,24.91972,2018,8,"Finland","OCCURRENCE",60.15,25.05,7.22,2110,1676,753,742,1347,801,1365,997,1207,814,114,106,3549,3035
59.841505,23.248879,2018,NA,"Finland","OCCURRENCE",NA,NA,NA,2006,1570,665,661,1243,698,1261,891,1103,708,0,0,3444,2930
59.841505,23.248879,2018,NA,"Finland","OCCURRENCE",NA,NA,NA,2006,1570,665,661,1243,698,1261,891,1103,708,0,0,3444,2930
60.523067,27.166851,2013,8,"Finland","OCCURRENCE",60.45,27.15,8.19,2240,1795,876,839,1477,919,1495,1117,1337,934,244,227,3679,3155
60.517206,27.153225,2013,8,"Finland","OCCURRENCE",60.45,27.15,7.48,2240,1795,876,839,1477,919,1495,1117,1337,934,244,227,3679,3155
60.456494,22.052861,2012,8,"Finland","OCCURRENCE",60.45,21.95,5.69,1995,1542,698,697,1232,635,1250,844,1092,662,107,99,3434,2900
60.457755,22.046252,2012,8,"Finland","OCCURRENCE",60.45,21.95,5.35,1995,1542,698,697,1232,635,1250,844,1092,662,107,99,3434,2900
60.458216,22.038216,2012,8,"Finland","OCCURRENCE",60.45,21.95,4.93,1995,1542,698,697,1232,635,1250,844,1092,662,107,99,3434,2900
60.43437,22.217511,2012,8,"Finland","OCCURRENCE",60.35,22.25,9.56,1997,1551,693,692,1234,649,1252,855,1094,673,89,79,3436,2908
60.443588,22.217189,2012,8,"Finland","OCCURRENCE",60.35,22.25,10.57,1997,1551,693,692,1234,649,1252,855,1094,673,89,79,3436,2908
60.442392,22.166624,2012,8,"Finland","OCCURRENCE",60.35,22.15,10.33,1994,1546,691,690,1230,644,1249,850,1091,667,91,83,3432,2903
51.22327,4.394064,1996,3,"Belgium","OCCURRENCE",51.35,4.25,17.31,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.22327,4.394064,1996,3,"Belgium","OCCURRENCE",51.35,4.25,17.31,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.34774,4.263155,1996,3,"Belgium","OCCURRENCE",NA,NA,NA,104,78,1563,1026,969,944,746,693,943,854,1992,1516,1586,1417
51.295227,4.295644,1996,3,"Belgium","OCCURRENCE",51.35,4.25,6.87,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.034847,4.105823,1996,3,"Belgium","OCCURRENCE",51.35,4.25,36.5,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.175823,4.327717,1996,3,"Belgium","OCCURRENCE",51.35,4.25,20.13,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.049152,4.060539,1996,3,"Belgium","OCCURRENCE",51.35,4.25,36,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.121445,4.219643,1996,3,"Belgium","OCCURRENCE",51.35,4.25,25.53,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.05313,4.132248,1996,3,"Belgium","OCCURRENCE",51.35,4.25,34.05,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.34774,4.263155,1996,5,"Belgium","OCCURRENCE",NA,NA,NA,104,78,1563,1026,969,944,746,693,943,854,1992,1516,1586,1417
51.34774,4.263155,1996,5,"Belgium","OCCURRENCE",NA,NA,NA,104,78,1563,1026,969,944,746,693,943,854,1992,1516,1586,1417
51.34774,4.263155,1996,5,"Belgium","OCCURRENCE",NA,NA,NA,104,78,1563,1026,969,944,746,693,943,854,1992,1516,1586,1417
51.295227,4.295644,1996,5,"Belgium","OCCURRENCE",51.35,4.25,6.87,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.295227,4.295644,1996,5,"Belgium","OCCURRENCE",51.35,4.25,6.87,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.295227,4.295644,1996,5,"Belgium","OCCURRENCE",51.35,4.25,6.87,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.223267,4.394064,1995,8,"Belgium","OCCURRENCE",51.35,4.25,17.31,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.223267,4.394064,1995,8,"Belgium","OCCURRENCE",51.35,4.25,17.31,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.223267,4.394064,1995,8,"Belgium","OCCURRENCE",51.35,4.25,17.31,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.034847,4.105823,1995,8,"Belgium","OCCURRENCE",51.35,4.25,36.5,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.323135,4.270282,1995,8,"Belgium","OCCURRENCE",NA,NA,NA,104,78,1563,1026,969,946,746,695,943,856,1992,1518,1586,1416
51.323135,4.270282,1995,8,"Belgium","OCCURRENCE",NA,NA,NA,104,78,1563,1026,969,946,746,695,943,856,1992,1518,1586,1416
51.323135,4.270282,1995,8,"Belgium","OCCURRENCE",NA,NA,NA,104,78,1563,1026,969,946,746,695,943,856,1992,1518,1586,1416
51.26649,4.304915,1995,8,"Belgium","OCCURRENCE",51.35,4.25,10.05,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.26649,4.304915,1995,8,"Belgium","OCCURRENCE",51.35,4.25,10.05,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.082222,4.366111,1995,8,"Belgium","OCCURRENCE",51.35,4.25,30.89,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.291542,4.313483,1995,8,"Belgium","OCCURRENCE",51.35,4.25,7.86,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.291542,4.313483,1995,8,"Belgium","OCCURRENCE",51.35,4.25,7.86,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.291542,4.313483,1995,8,"Belgium","OCCURRENCE",51.35,4.25,7.86,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.26397,4.302569,1995,8,"Belgium","OCCURRENCE",51.35,4.25,10.25,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.26397,4.302569,1995,8,"Belgium","OCCURRENCE",51.35,4.25,10.25,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.121445,4.219643,1995,8,"Belgium","OCCURRENCE",51.35,4.25,25.53,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.346298,4.2854,1995,8,"Belgium","OCCURRENCE",NA,NA,NA,104,79,1563,1024,969,943,746,692,943,853,1992,1515,1586,1418
51.346298,4.2854,1995,8,"Belgium","OCCURRENCE",NA,NA,NA,104,79,1563,1024,969,943,746,692,943,853,1992,1515,1586,1418
51.346298,4.2854,1995,8,"Belgium","OCCURRENCE",NA,NA,NA,104,79,1563,1024,969,943,746,692,943,853,1992,1515,1586,1418
51.323135,4.270282,1995,10,"Belgium","OCCURRENCE",NA,NA,NA,104,78,1563,1026,969,946,746,695,943,856,1992,1518,1586,1416
51.323135,4.270282,1995,10,"Belgium","OCCURRENCE",NA,NA,NA,104,78,1563,1026,969,946,746,695,943,856,1992,1518,1586,1416
51.291542,4.313483,1995,10,"Belgium","OCCURRENCE",51.35,4.25,7.86,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.291542,4.313483,1995,10,"Belgium","OCCURRENCE",51.35,4.25,7.86,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.291542,4.313483,1995,10,"Belgium","OCCURRENCE",51.35,4.25,7.86,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.26397,4.302569,1995,10,"Belgium","OCCURRENCE",51.35,4.25,10.25,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.26397,4.302569,1995,10,"Belgium","OCCURRENCE",51.35,4.25,10.25,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.26397,4.302569,1995,10,"Belgium","OCCURRENCE",51.35,4.25,10.25,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.346298,4.2854,1995,10,"Belgium","OCCURRENCE",NA,NA,NA,104,79,1563,1024,969,943,746,692,943,853,1992,1515,1586,1418
51.252205,4.322323,1995,12,"Belgium","OCCURRENCE",51.35,4.25,11.99,104,77,1563,1026,969,944,746,693,943,854,1992,1517,1586,1416
51.22835,2.9518,1962,NA,"Belgium","OCCURRENCE",51.25,2.85000000000002,7.49,25,24,1595,1120,1002,998,778,748,975,917,2025,1593,1460,1337
51.22835,2.9518,1961,NA,"Belgium","OCCURRENCE",51.25,2.85000000000002,7.49,25,24,1595,1120,1002,998,778,748,975,917,2025,1593,1460,1337
54.48522,18.57111,NA,NA,"Poland","OCCURRENCE",54.45,18.65,6.44,1576,1096,0,0,813,675,831,662,673,561,665,661,3015,2421
36.9964,-6.4173,NA,NA,"Spain","OCCURRENCE",36.95,-6.54999999999998,12.88,2268,1775,3799,2735,3204,2752,2984,2503,3179,2668,4229,3313,810,616
