"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","Crete_seaway","Crete_geodesic","GulfofPiran_seaway","GulfofPiran_geodesic","RavennaM_seaway","RavennaM_geodesic"
43.399824,5.136604,2025,3,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,5.69,2013,1936,2204,708,2171,588
40.559116,-8.758983,2024,3,"Portugal","HUMAN_OBSERVATION",40.55,-8.84999999999999,7.76,3583,3023,3814,1901,3781,1790
36.995899,-7.975131,2024,6,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,3089,2970,3320,2029,3287,1899
37.004527,-7.988183,2024,7,"Portugal","HUMAN_OBSERVATION",36.95,-7.94999999999999,6.96,3089,2968,3320,2031,3287,1900
37.020389,-8.012431,2024,10,"Portugal","HUMAN_OBSERVATION",36.95,-8.04999999999999,8.52,3098,2977,3329,2038,3296,1908
43.52411,3.92994,2023,4,"France","HUMAN_OBSERVATION",43.45,3.95000000000001,8.41,2102,2027,2292,798,2259,683
43.42472,3.7,2023,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2023,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2023,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
51.33748,4.20502,2023,5,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5334,2440,5566,947,5533,977
43.42472,3.7,2023,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2023,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.01827,6.36259,2023,6,"France","HUMAN_OBSERVATION",NA,NA,NA,1905,1827,2096,639,2063,508
43.4064,6.77364,2023,7,"France","HUMAN_OBSERVATION",43.35,6.75000000000001,6.56,1904,1811,2095,594,2062,466
43.40877,6.84209,2023,7,"France","HUMAN_OBSERVATION",43.35,6.85000000000001,6.57,1899,1804,2089,586,2056,458
40.565436,-8.756697,2023,8,"Portugal","HUMAN_OBSERVATION",40.65,-8.74999999999999,9.43,3595,3015,3827,1889,3794,1778
37.013447,-7.794993,2023,8,"Portugal","HUMAN_OBSERVATION",36.95,-7.74999999999999,8.12,3071,2950,3303,2016,3270,1885
43.399335,5.076908,2023,9,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,8.17,2013,1936,2204,708,2171,588
43.554038,4.017053,2023,10,"France","HUMAN_OBSERVATION",NA,NA,NA,2097,2026,2288,789,2255,675
44.754057,12.24729,2023,11,"Italy","HUMAN_OBSERVATION",44.75,12.35,8.13,1550,1507,131,128,33,33
44.754057,12.24729,2023,11,"Italy","HUMAN_OBSERVATION",44.75,12.35,8.13,1550,1507,131,128,33,33
52.684,4.632,2023,11,"Netherlands","HUMAN_OBSERVATION",52.65,4.55000000000001,6.71,5379,2516,5610,1029,5577,1077
52.76,4.64,2023,11,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5389,2520,5621,1034,5588,1084
43.462337,3.674873,2022,1,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,12.67,2123,2046,2313,825,2280,709
44.64203,-1.23974,2022,1,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.78,4546,2472,4778,1177,4745,1088
43.26841,3.51196,2022,1,"France","HUMAN_OBSERVATION",NA,NA,NA,2128,2054,2318,839,2285,722
52.205,4.39,2022,1,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5349,2492,5581,1002,5548,1044
44.64203,-1.23974,2022,3,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.78,4546,2472,4778,1177,4745,1088
43.42472,3.7,2022,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2022,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
48.56514,-4.59284,2022,4,"France","HUMAN_OBSERVATION",48.65,-4.54999999999999,9.96,4581,2842,4813,1415,4780,1374
43.42472,3.7,2022,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
40.950082,19.479998,2022,5,"Albania","HUMAN_OBSERVATION",NA,NA,NA,868,795,728,698,701,701
43.555278,4.022222,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,2097,2025,2288,789,2255,675
43.42159,3.67842,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,8.29,2123,2046,2313,825,2280,709
43.42972,3.6725,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.06,2123,2046,2313,825,2280,709
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.6554,-1.43881,2022,5,"France","HUMAN_OBSERVATION",43.65,-1.54999999999999,8.98,4509,2460,4741,1216,4708,1116
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42972,3.6725,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.06,2123,2046,2313,825,2280,709
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
39.400866,-9.219703,2022,6,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,3454,3058,3686,1985,3653,1869
42.47635,3.15694,2022,6,"France","HUMAN_OBSERVATION",42.55,3.15000000000001,8.22,2139,2059,2329,897,2297,773
42.47433,3.1567,2022,6,"France","HUMAN_OBSERVATION",42.55,3.15000000000001,8.44,2139,2059,2329,897,2297,773
43.399647,5.073329,2022,8,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,8.36,2013,1936,2204,708,2171,588
44.640962,12.259712,2022,9,"Italy","HUMAN_OBSERVATION",44.65,12.35,7.22,1542,1500,139,136,22,22
42.23522,3.22138,2022,9,"Spain","HUMAN_OBSERVATION",42.25,3.15000000000001,6.11,2131,2051,2321,912,2288,784
42.23891,3.25344,2022,9,"Spain","HUMAN_OBSERVATION",42.15,3.25000000000001,9.9,2119,2040,2310,909,2277,781
43.104783,3.085172,2022,11,"France","HUMAN_OBSERVATION",43.05,3.15000000000001,8.06,2154,2075,2344,875,2312,757
43.42472,3.7,2022,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2022,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2022,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
47.26973,-2.35163,2022,12,"France","HUMAN_OBSERVATION",NA,NA,NA,4578,2635,4809,1237,4777,1182
37.029858,-7.819628,2021,2,"Portugal","HUMAN_OBSERVATION",36.95,-7.84999999999999,9.29,3080,2959,3311,2023,3279,1893
43.42472,3.7,2021,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
44.816873,13.898281,2021,3,"Croatia","HUMAN_OBSERVATION",44.75,13.85,8.36,1463,1418,98,88,129,124
44.64203,-1.23974,2021,4,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.78,4546,2472,4778,1177,4745,1088
44.64203,-1.23974,2021,4,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.78,4546,2472,4778,1177,4745,1088
43.42472,3.7,2021,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.4064,6.77364,2021,5,"France","HUMAN_OBSERVATION",43.35,6.75000000000001,6.56,1904,1811,2095,594,2062,466
43.42972,3.6725,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.06,2123,2046,2313,825,2280,709
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.4357,3.63965,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.58,2123,2046,2313,825,2280,709
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.4137,3.68575,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,7.66,2123,2046,2313,825,2280,709
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
50.791236,0.324752,2021,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,5013,2629,5245,1144,5212,1144
48.65251,-2.03204,2021,7,"France","HUMAN_OBSERVATION",NA,NA,NA,4787,2670,5019,1232,4986,1195
37.131651,-8.612527,2021,8,"Portugal","HUMAN_OBSERVATION",37.05,-8.64999999999999,9.68,3154,3029,3386,2076,3353,1947
43.42472,3.7,2021,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2021,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2021,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2021,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
36.969965,-7.923861,2021,10,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,3089,2966,3320,2027,3287,1897
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
45.55735,-1.09781,2021,10,"France","HUMAN_OBSERVATION",NA,NA,NA,4597,2482,4828,1144,4795,1066
44.62848,-1.24306,2021,10,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,4546,2472,4778,1177,4745,1088
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.424749,3.700819,2021,11,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.22,2115,2039,2305,817,2272,701
44.64203,-1.23974,2021,11,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.78,4546,2472,4778,1177,4745,1088
44.796782,12.269766,2021,12,"Italy","HUMAN_OBSERVATION",44.75,12.35,8.21,1550,1507,131,128,33,33
43.42472,3.7,2020,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2020,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2020,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.116678,3.118966,2020,6,"France","HUMAN_OBSERVATION",43.05,3.15000000000001,7.84,2154,2075,2344,875,2312,757
43.42472,3.7,2020,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2020,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2020,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2020,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2020,7,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
41.85043,8.75475,2020,7,"France","HUMAN_OBSERVATION",NA,NA,NA,1671,1596,1862,563,1829,411
43.42472,3.7,2020,8,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2020,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
42.23522,3.22138,2020,9,"Spain","HUMAN_OBSERVATION",42.25,3.15000000000001,6.11,2131,2051,2321,912,2288,784
44.64203,-1.23974,2020,9,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.78,4546,2472,4778,1177,4745,1088
42.2371,3.26296,2020,9,"Spain","HUMAN_OBSERVATION",42.25,3.35000000000001,7.32,2114,2035,2304,897,2271,769
43.42472,3.7,2020,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
42.24072,3.24906,2020,9,"Spain","HUMAN_OBSERVATION",42.25,3.15000000000001,8.23,2131,2051,2321,912,2288,784
43.42472,3.7,2020,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2020,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.44347,3.67174,2020,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,10.55,2123,2046,2313,825,2280,709
41.8383,8.74246,2020,11,"France","HUMAN_OBSERVATION",NA,NA,NA,1671,1596,1862,564,1829,413
37.019465,-8.926838,2020,12,"Portugal","HUMAN_OBSERVATION",36.95,-8.94999999999999,8,3178,3057,3409,2104,3377,1976
43.42472,3.7,2020,12,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2020,12,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
52.991,4.727,2020,12,"Netherlands","HUMAN_OBSERVATION",52.95,4.65000000000001,6.89,5405,2534,5637,1049,5604,1101
37.010922,-7.93415,2019,3,"Portugal","HUMAN_OBSERVATION",36.95,-7.94999999999999,6.93,3089,2968,3320,2031,3287,1900
43.42472,3.7,2019,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2019,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
37.010922,-7.93415,2019,3,"Portugal","HUMAN_OBSERVATION",36.95,-7.94999999999999,6.93,3089,2968,3320,2031,3287,1900
37.02345,-7.837512,2019,4,"Portugal","HUMAN_OBSERVATION",36.95,-7.84999999999999,8.25,3080,2959,3311,2023,3279,1893
36.990708,-7.967555,2019,4,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,3089,2969,3320,2029,3287,1899
43.42472,3.7,2019,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
42.47805,3.16149,2019,5,"France","HUMAN_OBSERVATION",42.45,3.25000000000001,7.91,2128,2049,2318,894,2285,769
43.42472,3.7,2019,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2019,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.12901,3.12931,2019,5,"France","HUMAN_OBSERVATION",43.05,3.15000000000001,8.95,2154,2075,2344,875,2312,757
42.47805,3.16149,2019,5,"France","HUMAN_OBSERVATION",42.45,3.25000000000001,7.91,2128,2049,2318,894,2285,769
43.42972,3.6725,2019,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.06,2123,2046,2313,825,2280,709
42.47805,3.16149,2019,5,"France","HUMAN_OBSERVATION",42.45,3.25000000000001,7.91,2128,2049,2318,894,2285,769
43.42472,3.7,2019,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
37.118288,-7.620967,2019,6,"Portugal","HUMAN_OBSERVATION",37.15,-7.54999999999999,7.22,3068,2930,3299,1989,3266,1858
43.42472,3.7,2019,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
44.67726,-1.14991,2019,7,"France","HUMAN_OBSERVATION",44.75,-1.14999999999999,8.1,4565,2460,4797,1159,4764,1071
40.64895,-8.648522,2019,9,"Portugal","HUMAN_OBSERVATION",40.65,-8.74999999999999,8.57,3595,3015,3827,1889,3794,1778
42.47861,3.14917,2019,9,"France","HUMAN_OBSERVATION",42.55,3.15000000000001,7.95,2139,2059,2329,897,2297,773
42.47433,3.1567,2019,9,"France","HUMAN_OBSERVATION",42.55,3.15000000000001,8.44,2139,2059,2329,897,2297,773
43.42472,3.7,2019,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
42.47805,3.16149,2019,9,"France","HUMAN_OBSERVATION",42.45,3.25000000000001,7.91,2128,2049,2318,894,2285,769
43.42472,3.7,2019,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
42.47635,3.15694,2019,9,"France","HUMAN_OBSERVATION",42.55,3.15000000000001,8.22,2139,2059,2329,897,2297,773
42.05008,3.22426,2019,10,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2116,2039,2307,917,2274,787
43.42472,3.7,2019,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2019,12,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
36.013699,-5.584059,2018,1,"Spain","HUMAN_OBSERVATION",35.95,-5.54999999999999,7.73,2842,2768,3074,1925,3041,1787
43.42472,3.7,2018,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.43958,3.66769,2018,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,10.07,2123,2046,2313,825,2280,709
43.42472,3.7,2018,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.43156,3.63451,2018,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.17,2123,2046,2313,825,2280,709
43.42472,3.7,2018,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42128,3.60545,2018,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,8.72,2123,2046,2313,825,2280,709
43.42472,3.7,2018,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.4064,6.77364,2018,4,"France","HUMAN_OBSERVATION",43.35,6.75000000000001,6.56,1904,1811,2095,594,2062,466
43.42472,3.7,2018,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
