"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","Crete_seaway","Crete_geodesic","GulfofPiran_seaway","GulfofPiran_geodesic","RavennaM_seaway","RavennaM_geodesic"
43.44347,3.67174,2018,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,10.55,2123,2046,2313,825,2280,709
43.42472,3.7,2018,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,7,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
42.4611,3.16021,2018,7,"France","HUMAN_OBSERVATION",42.45,3.25000000000001,7.48,2128,2049,2318,894,2285,769
43.65601,-1.43762,2018,7,"France","HUMAN_OBSERVATION",43.65,-1.54999999999999,9.08,4509,2460,4741,1216,4708,1116
43.42472,3.7,2018,7,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
44.69716,-1.22856,2018,7,"France","HUMAN_OBSERVATION",44.75,-1.24999999999999,6.12,4557,2467,4789,1167,4756,1079
43.42472,3.7,2018,8,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,8,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,8,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.27058,3.51475,2018,8,"France","HUMAN_OBSERVATION",NA,NA,NA,2128,2054,2318,838,2285,722
43.42472,3.7,2018,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.65601,-1.43762,2018,9,"France","HUMAN_OBSERVATION",43.65,-1.54999999999999,9.08,4509,2460,4741,1216,4708,1116
43.42472,3.7,2018,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
39.740706,3.215654,2018,11,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2066,1992,2256,1063,2224,918
43.42472,3.7,2018,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2018,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
49.48892,0.11775,2017,1,"France","HUMAN_OBSERVATION",NA,NA,NA,4975,2570,5206,1103,5173,1084
43.42472,3.7,2017,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2017,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2017,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2017,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.24932,3.49883,2017,6,"France","HUMAN_OBSERVATION",NA,NA,NA,2136,2055,2326,840,2293,724
43.42472,3.7,2017,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2017,7,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
36.742475,-6.43452,2017,9,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2968,2836,3199,1934,3167,1800
36.742475,-6.43452,2017,9,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2968,2836,3199,1934,3167,1800
43.42472,3.7,2017,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
43.42472,3.7,2017,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
40.647599,-8.654172,2016,6,"Portugal","HUMAN_OBSERVATION",40.65,-8.74999999999999,8.1,3595,3015,3827,1889,3794,1778
43.424687,3.699389,2016,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.22,2123,2046,2313,825,2280,709
40.647599,-8.654172,2016,6,"Portugal","HUMAN_OBSERVATION",40.65,-8.74999999999999,8.1,3595,3015,3827,1889,3794,1778
43.698059,-7.868271,2016,10,"Spain","HUMAN_OBSERVATION",43.75,-7.84999999999999,5.97,3999,2962,4230,1706,4197,1615
40.812344,0.707101,2015,1,"Spain","HUMAN_OBSERVATION",40.85,0.85000000000001,12.75,2301,2208,2491,1155,2458,1023
40.812344,0.707101,2015,1,"Spain","HUMAN_OBSERVATION",40.85,0.85000000000001,12.75,2301,2208,2491,1155,2458,1023
40.302455,-3.441925,2015,2,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA
43.43958,3.66769,2015,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,10.07,2123,2046,2313,825,2280,709
49.68508,-1.67374,2015,10,"France","HUMAN_OBSERVATION",49.75,-1.64999999999999,7.43,4833,2696,5065,1234,5032,1212
50.794717,0.330601,2014,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,5013,2628,5245,1144,5212,1144
47.70109,-3.43042,2014,8,"France","HUMAN_OBSERVATION",47.65,-3.44999999999999,5.87,4546,2728,4778,1323,4745,1271
51.39605,0.56231,2014,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",51.45,0.75000000000001,14.35,5181,2642,5413,1152,5380,1162
41.85043,8.75475,2014,8,"France","HUMAN_OBSERVATION",NA,NA,NA,1671,1596,1862,563,1829,411
50.874004,-1.399476,2014,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,4921,2738,5153,1259,5120,1252
50.606696,-2.450041,2014,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,9.47,4838,2794,5070,1322,5037,1308
50.841484,-1.097376,2014,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.75,-1.04999999999999,10.72,4929,2710,5160,1231,5127,1224
43.43958,3.66769,2013,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,10.07,2123,2046,2313,825,2280,709
38.301792,-0.518417,2013,4,"Spain","HUMAN_OBSERVATION",38.35,-0.44999999999999,8.03,2355,2299,2546,1406,2513,1265
43.4465,3.66265,2013,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,10.79,2123,2046,2313,825,2280,709
43.42472,3.7,2013,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2123,2046,2313,825,2280,709
46.12689,1.18253,2013,4,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA
36.088523,-5.441912,2013,12,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2830,2757,3062,1908,3029,1770
36.088415,-5.441864,2013,12,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2830,2757,3062,1908,3029,1770
37.658699,-0.807857,2012,2,"Spain","HUMAN_OBSERVATION",37.65,-0.74999999999999,5.19,2374,2326,2590,1476,2558,1333
51.39615,0.562998,2012,3,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",51.45,0.75000000000001,14.3,5181,2642,5413,1152,5380,1162
41.434675,2.242603,2012,3,"Spain","HUMAN_OBSERVATION",41.35,2.25000000000001,9.45,2181,2101,2372,1025,2339,893
41.434675,2.242603,2012,3,"Spain","HUMAN_OBSERVATION",41.35,2.25000000000001,9.45,2181,2101,2372,1025,2339,893
43.481366,-5.435346,2012,4,"Spain","HUMAN_OBSERVATION",43.55,-5.34999999999999,10.29,4207,2759,4438,1516,4406,1420
36.726609,-3.955932,2011,4,"Spain","HUMAN_OBSERVATION",36.65,-3.94999999999999,8.54,2677,2617,2908,1765,2875,1625
40.938817,0.852357,2011,4,"Spain","HUMAN_OBSERVATION",40.85,0.85000000000001,9.89,2301,2208,2491,1155,2458,1023
37.387899,-1.611191,2011,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2449,2403,2680,1553,2647,1411
42.515308,-8.813571,2011,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3804,3027,4036,1819,4003,1721
42.515308,-8.813571,2011,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3804,3027,4036,1819,4003,1721
42.515308,-8.813571,2011,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3804,3027,4036,1819,4003,1721
38.362777,-0.44214,2011,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2355,2298,2546,1404,2513,1263
38.362777,-0.44214,2011,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2355,2298,2546,1404,2513,1263
40.526568,0.515696,2011,11,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2318,2231,2508,1198,2475,1065
27.883697,-15.723984,2011,12,"Spain","HUMAN_OBSERVATION",27.85,-15.85,12.96,4179,3949,4411,3249,4378,3110
41.387917,2.169919,2010,7,"Spain","HUMAN_OBSERVATION",41.35,2.25000000000001,7.91,2181,2101,2372,1025,2339,893
41.387917,2.169919,2010,7,"Spain","HUMAN_OBSERVATION",41.35,2.25000000000001,7.91,2181,2101,2372,1025,2339,893
41.387917,2.169919,2010,7,"Spain","HUMAN_OBSERVATION",41.35,2.25000000000001,7.91,2181,2101,2372,1025,2339,893
37.02546,-8.018066,2008,7,"Portugal","HUMAN_OBSERVATION",36.95,-8.04999999999999,8.87,3098,2977,3329,2038,3296,1908
37.02546,-8.018066,2008,7,"Portugal","HUMAN_OBSERVATION",36.95,-8.04999999999999,8.87,3098,2977,3329,2038,3296,1908
40.835278,24.333611,1998,8,"Greece","HUMAN_OBSERVATION",NA,NA,NA,624,614,1686,1017,1655,1060
51.99,4.11,1995,3,"Netherlands","HUMAN_OBSERVATION",52.05,4.15000000000001,7.22,5328,2493,5560,1002,5527,1040
53.417,5.324,1984,1,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5480,2536,5711,1061,5678,1121
53.417,5.324,1984,1,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5480,2536,5711,1061,5678,1121
53.417,5.324,1984,1,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5480,2536,5711,1061,5678,1121
52.22,4.4,1982,11,"Netherlands","HUMAN_OBSERVATION",52.25,4.35000000000001,4.77,5349,2497,5581,1007,5548,1049
52.259,4.438,1981,2,"Netherlands","HUMAN_OBSERVATION",52.25,4.35000000000001,6.08,5349,2497,5581,1007,5548,1049
52.2,4.38,1981,11,"Netherlands","HUMAN_OBSERVATION",52.25,4.35000000000001,5.93,5349,2497,5581,1007,5548,1049
51.44,3.55,1970,12,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5264,2483,5496,989,5463,1016
52.49,4.58,1964,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5371,2503,5602,1015,5569,1061
51.44,3.55,1961,4,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5264,2483,5496,989,5463,1016
51.771858,-4.913972,1960,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",51.65,-5.04999999999999,16.49,4862,3005,5094,1528,5061,1519
52.48,4.57,1958,1,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5371,2503,5602,1015,5569,1061
52.48,4.57,1958,1,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5371,2503,5602,1015,5569,1061
52.259,4.438,1955,10,"Netherlands","HUMAN_OBSERVATION",52.25,4.35000000000001,6.08,5349,2497,5581,1007,5548,1049
52.11,4.27,1955,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5339,2491,5570,1000,5537,1040
51.058968,-4.199608,NA,NA,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",51.05,-4.24999999999999,3.66,4832,2926,5064,1453,5031,1440
51.054636,-4.19084,NA,NA,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",51.05,-4.24999999999999,4.17,4832,2926,5064,1453,5031,1440
37.118288,-7.620967,NA,NA,"Portugal","HUMAN_OBSERVATION",37.15,-7.54999999999999,7.22,3068,2930,3299,1989,3266,1858
51.397297,0.559522,2023,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",51.45,0.75000000000001,14.47,5181,2642,5413,1152,5380,1162
51.397297,0.559522,2023,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",51.45,0.75000000000001,14.47,5181,2642,5413,1152,5380,1162
51.397297,0.559522,2023,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",51.45,0.75000000000001,14.47,5181,2642,5413,1152,5380,1162
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA
50.358933,-4.121266,2011,3,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2885,4991,1423,4958,1402
50.358933,-4.121266,2011,3,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2885,4991,1423,4958,1402
50.369445,-4.132758,2010,2,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2887,4991,1424,4958,1403
50.369445,-4.132758,2010,2,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2887,4991,1424,4958,1403
50.369445,-4.132758,2010,11,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2887,4991,1424,4958,1403
50.369445,-4.132758,2010,11,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2887,4991,1424,4958,1403
60.151716,-1.130133,1988,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",60.15,-1.04999999999999,4.44,5947,3338,6178,1893,6145,1963
50.895028,-1.408127,1976,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",50.85,-1.34999999999999,6.47,4921,2734,5153,1254,5120,1248
50.363742,-4.14137,1974,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2887,4991,1424,4958,1403
50.363742,-4.14137,1974,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2887,4991,1424,4958,1403
50.795519,-0.923023,1958,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4933,2705,5165,1224,5132,1219
50.815046,-1.018124,1958,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",50.75,-1.04999999999999,7.58,4929,2710,5160,1231,5127,1224
50.79107,-1.106293,1958,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4926,2716,5157,1236,5124,1230
50.365556,-4.110555,1956,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2885,4991,1422,4958,1401
50.363742,-4.14137,1956,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2887,4991,1424,4958,1403
50.365556,-4.110555,1956,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2885,4991,1422,4958,1401
50.363742,-4.14137,1956,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2887,4991,1424,4958,1403
50.365556,-4.110555,1955,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2885,4991,1422,4958,1401
50.365556,-4.110555,1955,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2885,4991,1422,4958,1401
50.357161,-4.145511,1948,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2887,4991,1424,4958,1403
50.357161,-4.145511,1948,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,4759,2887,4991,1424,4958,1403
50.832727,-0.281347,1947,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",50.75,-0.24999999999999,9.47,4971,2661,5203,1179,5170,1176
50.832727,-0.281347,1947,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",50.75,-0.24999999999999,9.47,4971,2661,5203,1179,5170,1176
50.829998,-0.243609,1937,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",50.75,-0.24999999999999,8.92,4971,2661,5203,1179,5170,1176
35.343153,25.136605,NA,NA,"Greece","OCCURRENCE",NA,NA,NA,0,0,1560,1494,1528,1486
35.343153,25.136605,NA,NA,"Greece","OCCURRENCE",NA,NA,NA,0,0,1560,1494,1528,1486
