"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","BelgiumCoast_seaway","BelgiumCoast_geodesic","Eilat_seaway","Eilat_geodesic","Getxo_seaway","Getxo_geodesic","GulfofPiran_seaway","GulfofPiran_geodesic","Plymouth_seaway","Plymouth_geodesic","Roscoff_seaway","Roscoff_geodesic","Toralla_seaway","Toralla_geodesic"
36.704123,-2.863261,2025,1,"Spain","HUMAN_OBSERVATION",36.65,-2.84999999999999,6.14,2654,1701,19247,3595,1821,743,2810,1690,2181,1528,2051,1344,1195,802
38.580132,-9.201119,2025,3,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,1894,1716,19051,4160,1061,742,3576,2028,1421,1369,1291,1202,435,407
39.29,-0.26,2024,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3105,1366,19697,3393,2272,505,2544,1329,2632,1268,2502,1089,1646,789
38.436984,-9.112523,2024,5,"Portugal","HUMAN_OBSERVATION",38.35,-9.14999999999999,10.22,1916,1736,19032,4155,1083,758,3552,2036,1443,1393,1313,1225,457,432
36.41335,-5.159444,2024,7,"Spain","HUMAN_OBSERVATION",36.35,-5.14999999999999,7.1,2448,1793,19042,3801,1614,797,3025,1869,1974,1559,1844,1377,989,724
37.181094,-6.976469,2024,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2239,1766,19012,3964,1406,762,3261,1945,1766,1482,1636,1305,780,581
43.556111,4.016667,2023,6,"France","HUMAN_OBSERVATION",NA,NA,NA,3663,869,20255,3156,2830,570,2288,789,3190,979,3060,842,2204,1054
40.438492,-8.614991,2023,12,"Portugal","HUMAN_OBSERVATION",40.65,-8.74999999999999,26.17,1656,1501,19288,4129,823,561,3827,1889,1183,1138,1053,973,185,175
37.182149,-7.447209,2022,2,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,2195,1783,18987,4006,1361,780,3293,1979,1721,1488,1591,1312,736,572
40.579548,22.833557,2022,2,"Greece","HUMAN_OBSERVATION",NA,NA,NA,5482,1929,22075,1654,4649,2156,1683,932,5009,2356,4879,2295,4024,2635
40.525872,-8.780214,2022,2,"Portugal","HUMAN_OBSERVATION",40.55,-8.84999999999999,6.49,1665,1515,19275,4137,832,574,3814,1901,1192,1151,1062,986,195,187
40.502481,-8.78778,2022,2,"Portugal","HUMAN_OBSERVATION",40.55,-8.84999999999999,7.46,1665,1515,19275,4137,832,574,3814,1901,1192,1151,1062,986,195,187
40.340985,22.652125,2022,3,"Greece","HUMAN_OBSERVATION",40.35,22.75,8.36,5467,1942,22060,1642,4634,2157,1668,943,4994,2366,4864,2303,4008,2634
37.069922,-6.688363,2022,4,"Spain","HUMAN_OBSERVATION",37.05,-6.74999999999999,5.91,2254,1771,19012,3944,1420,767,3242,1937,1781,1494,1650,1316,795,601
43.46198,6.92321,2022,7,"France","HUMAN_OBSERVATION",NA,NA,NA,3809,922,20401,2933,2975,805,2093,576,3335,1139,3205,1023,2350,1289
41.280252,2.08397,2022,11,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3355,1122,19947,3237,2521,478,2386,1041,2882,1119,2751,954,1896,909
40.573333,-8.765833,2022,12,"Portugal","HUMAN_OBSERVATION",40.55,-8.84999999999999,7.58,1665,1515,19275,4137,832,574,3814,1901,1192,1151,1062,986,195,187
53.5,6.32,2021,3,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,334,322,21217,3538,1572,1322,5767,1030,871,799,907,894,1787,1680
43.395377,3.604443,2021,4,"France","HUMAN_OBSERVATION",NA,NA,NA,3635,885,20227,3182,2802,536,2313,827,3162,974,3032,832,2176,1020
43.428849,3.645791,2021,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,8.78,3635,890,20227,3177,2802,540,2313,825,3162,980,3032,838,2176,1024
38.470421,-8.888869,2021,7,"Portugal","HUMAN_OBSERVATION",38.45,-8.94999999999999,5.79,1937,1718,19047,4138,1103,738,3560,2016,1464,1377,1333,1209,478,420
38.464167,-8.880833,2021,7,"Portugal","HUMAN_OBSERVATION",38.45,-8.94999999999999,6.23,1937,1718,19047,4138,1103,738,3560,2016,1464,1377,1333,1209,478,420
43.425,3.69986,2021,8,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.27,3635,890,20227,3177,2802,540,2313,825,3162,980,3032,838,2176,1024
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,3635,890,20227,3177,2802,540,2313,825,3162,980,3032,838,2176,1024
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,3635,890,20227,3177,2802,540,2313,825,3162,980,3032,838,2176,1024
43.425,3.69986,2021,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.27,3635,890,20227,3177,2802,540,2313,825,3162,980,3032,838,2176,1024
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,3635,890,20227,3177,2802,540,2313,825,3162,980,3032,838,2176,1024
43.42472,3.7,2021,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,3635,890,20227,3177,2802,540,2313,825,3162,980,3032,838,2176,1024
43.425,3.69986,2021,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.27,3635,890,20227,3177,2802,540,2313,825,3162,980,3032,838,2176,1024
43.42472,3.7,2021,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,3635,890,20227,3177,2802,540,2313,825,3162,980,3032,838,2176,1024
40.535031,-8.776556,2021,12,"Portugal","HUMAN_OBSERVATION",40.55,-8.84999999999999,6.43,1665,1515,19275,4137,832,574,3814,1901,1192,1151,1062,986,195,187
46.89871,-2.16602,2020,8,"France","HUMAN_OBSERVATION",NA,NA,NA,956,629,20243,3735,401,401,4792,1222,493,413,353,243,812,738
40.63068,-8.739797,2019,6,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,1656,1502,19288,4128,823,562,3827,1889,1183,1139,1053,975,185,177
36.012276,-5.590518,2018,1,"Spain","HUMAN_OBSERVATION",35.95,-5.54999999999999,7.83,2390,1846,18982,3837,1557,849,3074,1925,1917,1606,1787,1424,931,751
36.017795,-5.567493,2018,1,"Spain","HUMAN_OBSERVATION",35.95,-5.54999999999999,7.71,2390,1846,18982,3837,1557,849,3074,1925,1917,1606,1787,1424,931,751
53.417,5.324,2018,1,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,278,273,21162,3585,1516,1278,5711,1061,816,735,852,834,1731,1626
36.014286,-5.604444,2017,1,"Spain","HUMAN_OBSERVATION",35.95,-5.64999999999999,8.25,2381,1849,18976,3846,1548,851,3083,1932,1908,1606,1778,1425,922,748
36.092372,-5.443424,2017,2,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2403,1828,18997,3828,1569,831,3062,1908,1929,1589,1799,1408,944,740
36.016164,-5.583544,2017,3,"Spain","HUMAN_OBSERVATION",35.95,-5.54999999999999,7.96,2390,1846,18982,3837,1557,849,3074,1925,1917,1606,1787,1424,931,751
36.08476,-5.433281,2017,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2403,1829,18997,3827,1569,832,3062,1908,1929,1590,1799,1408,944,741
36.192735,-5.346856,2016,1,"Spain","HUMAN_OBSERVATION",36.15,-5.24999999999999,9.92,2424,1816,19018,3810,1590,821,3040,1890,1951,1582,1820,1400,965,740
36.375578,-6.193775,2016,3,"Spain","HUMAN_OBSERVATION",36.35,-6.24999999999999,5.79,2315,1826,18975,3900,1481,824,3152,1947,1841,1566,1711,1386,856,688
40.302453,-3.441905,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.302453,-3.441905,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.302453,-3.441905,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.302453,-3.441905,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.302453,-3.441905,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.302453,-3.441905,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.302453,-3.441905,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.30243,-3.441962,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42.71638,-8.693413,2016,5,"Spain","HUMAN_OBSERVATION",42.65,-8.74999999999999,8.72,1453,1321,19504,4148,620,474,4050,1810,980,927,850,770,55,47
43.55029,-5.643196,2016,11,"Spain","HUMAN_OBSERVATION",43.65,-5.64999999999999,11.11,1225,1081,19861,3913,220,216,4411,1536,763,755,622,578,431,300
43.55029,-5.643196,2016,11,"Spain","HUMAN_OBSERVATION",43.65,-5.64999999999999,11.11,1225,1081,19861,3913,220,216,4411,1536,763,755,622,578,431,300
40.302403,-3.441858,2015,2,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.3024,-3.441837,2015,2,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.302475,-3.441847,2015,2,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.30243,-3.441967,2015,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.302478,-3.442053,2015,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.302475,-3.442033,2015,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.302495,-3.44202,2015,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.302503,-3.44207,2015,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41.493819,2.375708,2015,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3387,1097,19979,3219,2553,489,2366,1008,2914,1108,2783,945,1928,929
45.61402,13.751039,2015,3,"Italy","HUMAN_OBSERVATION",45.65,13.65,8.83,5478,1000,22070,2587,4644,1348,14,16,5005,1424,4874,1375,4019,1834
38.2864,-0.520048,2015,5,"Spain","HUMAN_OBSERVATION",38.25,-0.44999999999999,7.34,2953,1483,19545,3395,2120,605,2544,1413,2480,1378,2350,1197,1494,835
36.014321,-5.60445,2015,6,"Spain","HUMAN_OBSERVATION",35.95,-5.64999999999999,8.25,2381,1849,18976,3846,1548,851,3083,1932,1908,1606,1778,1425,922,748
40.937963,0.852911,2015,7,"Spain","HUMAN_OBSERVATION",40.85,0.85000000000001,9.8,3276,1180,19868,3328,2443,423,2491,1155,2803,1127,2673,953,1817,817
36.011703,-5.595882,2014,8,"Spain","HUMAN_OBSERVATION",35.95,-5.54999999999999,8.02,2390,1846,18982,3837,1557,849,3074,1925,1917,1606,1787,1424,931,751
41.443385,2.249324,2014,8,"Spain","HUMAN_OBSERVATION",41.45,2.35000000000001,8.43,3387,1102,19979,3220,2553,489,2366,1013,2914,1111,2783,948,1928,928
41.443385,2.249324,2014,8,"Spain","HUMAN_OBSERVATION",41.45,2.35000000000001,8.43,3387,1102,19979,3220,2553,489,2366,1013,2914,1111,2783,948,1928,928
41.443385,2.249324,2014,8,"Spain","HUMAN_OBSERVATION",41.45,2.35000000000001,8.43,3387,1102,19979,3220,2553,489,2366,1013,2914,1111,2783,948,1928,928
45.6114,13.7844,2013,6,"Italy","HUMAN_OBSERVATION",45.65,13.65,11.31,5478,1000,22070,2587,4644,1348,14,16,5005,1424,4874,1375,4019,1834
45.6178,13.7753,2013,6,"Italy","HUMAN_OBSERVATION",45.65,13.65,10.39,5478,1000,22070,2587,4644,1348,14,16,5005,1424,4874,1375,4019,1834
45.6081,13.7625,2013,6,"Italy","HUMAN_OBSERVATION",45.65,13.65,9.92,5478,1000,22070,2587,4644,1348,14,16,5005,1424,4874,1375,4019,1834
36.070461,-5.431596,2013,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2403,1830,18997,3827,1569,833,3062,1909,1929,1592,1799,1410,944,742
36.070359,-5.431601,2013,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2403,1830,18997,3827,1569,833,3062,1909,1929,1592,1799,1410,944,742
36.732298,-3.712778,2013,8,"Spain","HUMAN_OBSERVATION",36.65,-3.74999999999999,9.75,2574,1723,19166,3676,1740,745,2890,1751,2101,1524,1970,1341,1115,755
36.088228,-5.44188,2013,12,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2403,1829,18997,3827,1569,831,3062,1908,1929,1590,1799,1408,944,740
36.08828,-5.441837,2013,12,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2403,1829,18997,3827,1569,831,3062,1908,1929,1590,1799,1408,944,740
36.10163,-5.439115,2012,2,"Spain","HUMAN_OBSERVATION",36.05,-5.44999999999999,5.83,2403,1833,18997,3828,1569,836,3062,1911,1929,1594,1799,1412,944,744
41.953735,3.208136,2012,2,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3474,1045,20066,3165,2640,533,2304,923,3000,1093,2870,938,2015,991
43.344167,-3.006389,2012,2,"Spain","HUMAN_OBSERVATION",NA,NA,NA,1269,1003,20081,3697,0,1,4631,1339,807,786,666,602,651,488
41.953735,3.208136,2012,2,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3474,1045,20066,3165,2640,533,2304,923,3000,1093,2870,938,2015,991
36.741314,-4.004952,2012,2,"Spain","HUMAN_OBSERVATION",36.65,-4.04999999999999,10.93,2547,1730,19139,3703,1714,748,2917,1772,2074,1524,1944,1341,1088,741
36.741314,-4.004952,2012,2,"Spain","HUMAN_OBSERVATION",36.65,-4.04999999999999,10.93,2547,1730,19139,3703,1714,748,2917,1772,2074,1524,1944,1341,1088,741
36.739904,-4.001573,2012,2,"Spain","HUMAN_OBSERVATION",36.65,-4.04999999999999,10.9,2547,1730,19139,3703,1714,748,2917,1772,2074,1524,1944,1341,1088,741
43.535367,-5.37417,2012,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,1233,1079,19889,3889,193,192,4438,1518,770,765,629,586,459,314
43.472609,-3.779524,2012,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,1249,1019,20021,3761,67,64,4571,1395,786,767,646,583,591,431
43.472609,-3.779524,2012,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,1249,1019,20021,3761,67,64,4571,1395,786,767,646,583,591,431
43.472609,-3.779524,2012,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,1249,1019,20021,3761,67,64,4571,1395,786,767,646,583,591,431
40.935301,0.857659,2012,4,"Spain","HUMAN_OBSERVATION",40.85,0.85000000000001,9.52,3276,1180,19868,3328,2443,423,2491,1155,2803,1127,2673,953,1817,817
43.54373,-5.693697,2012,7,"Spain","HUMAN_OBSERVATION",43.65,-5.64999999999999,12.34,1225,1081,19861,3913,220,216,4411,1536,763,755,622,578,431,300
37.193431,-7.332971,2012,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2203,1778,18992,3996,1370,775,3286,1970,1730,1486,1600,1309,745,573
36.733784,-3.704941,2012,9,"Spain","HUMAN_OBSERVATION",36.65,-3.74999999999999,10.16,2574,1723,19166,3676,1740,745,2890,1751,2101,1524,1970,1341,1115,755
36.733715,-3.704984,2012,9,"Spain","HUMAN_OBSERVATION",36.65,-3.74999999999999,10.15,2574,1723,19166,3676,1740,745,2890,1751,2101,1524,1970,1341,1115,755
36.728005,-3.69448,2012,9,"Spain","HUMAN_OBSERVATION",36.65,-3.64999999999999,9.55,2583,1720,19175,3667,1749,745,2881,1744,2110,1525,1979,1341,1124,760
36.728091,-3.694491,2012,9,"Spain","HUMAN_OBSERVATION",36.65,-3.64999999999999,9.56,2583,1720,19175,3667,1749,745,2881,1744,2110,1525,1979,1341,1124,760
36.728078,-3.69447,2012,9,"Spain","HUMAN_OBSERVATION",36.65,-3.64999999999999,9.56,2583,1720,19175,3667,1749,745,2881,1744,2110,1525,1979,1341,1124,760
36.719648,-4.420016,2012,9,"Spain","HUMAN_OBSERVATION",36.65,-4.44999999999999,8.2,2515,1741,19110,3738,1682,753,2953,1800,2042,1524,1912,1341,1057,723
43.459635,-3.729867,2012,10,"Spain","HUMAN_OBSERVATION",NA,NA,NA,1249,1018,20021,3757,67,59,4571,1392,786,769,646,585,591,435
36.729645,-2.145032,2011,2,"Spain","HUMAN_OBSERVATION",36.65,-2.14999999999999,8.88,2717,1687,19309,3533,1884,746,2747,1643,2244,1532,2114,1349,1258,842
43.427778,-2.811389,2011,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,1261,988,20094,3684,20,19,4643,1321,798,778,658,595,663,506
37.384063,-1.614646,2011,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2805,1597,19397,3489,1972,672,2680,1553,2332,1457,2202,1273,1346,815
43.47644,-3.785746,2011,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,1249,1019,20021,3762,67,64,4571,1396,786,767,646,583,591,431
43.4709,-3.776246,2011,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,1249,1019,20021,3761,67,63,4571,1395,786,767,646,583,591,431
38.362777,-0.44214,2011,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2963,1470,19555,3396,2129,594,2546,1404,2490,1366,2359,1185,1504,828
42.398642,-8.8213,2011,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,1470,1347,19469,4151,637,486,4014,1824,997,955,867,798,14,19
36.723168,-2.17555,2011,9,"Spain","HUMAN_OBSERVATION",36.75,-2.24999999999999,7.28,2711,1678,19303,3542,1878,734,2760,1642,2238,1521,2108,1337,1252,827
43.388971,-4.323636,2011,10,"Spain","HUMAN_OBSERVATION",43.45,-4.34999999999999,7.12,1241,1044,19973,3806,115,109,4523,1441,779,769,638,586,543,387
37.578214,-0.877501,2010,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2870,1563,19462,3426,2036,665,2603,1490,2396,1445,2266,1262,1411,850
37.578214,-0.877501,2010,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,2870,1563,19462,3426,2036,665,2603,1490,2396,1445,2266,1262,1411,850
42.235159,3.124065,2010,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3508,1013,20101,3181,2675,517,2321,914,3035,1063,2905,908,2050,982
42.233602,3.123121,2010,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3508,1013,20101,3181,2675,517,2321,914,3035,1063,2905,908,2050,982
36.012372,-5.587052,2010,6,"Spain","HUMAN_OBSERVATION",35.95,-5.54999999999999,7.7,2390,1846,18982,3837,1557,849,3074,1925,1917,1606,1787,1424,931,751
36.012372,-5.587052,2010,6,"Spain","HUMAN_OBSERVATION",35.95,-5.54999999999999,7.7,2390,1846,18982,3837,1557,849,3074,1925,1917,1606,1787,1424,931,751
43.548486,-5.641994,2010,9,"Spain","HUMAN_OBSERVATION",43.65,-5.64999999999999,11.32,1225,1081,19861,3913,220,216,4411,1536,763,755,622,578,431,300
43.41583,5.11167,2009,4,"France","HUMAN_OBSERVATION",NA,NA,NA,3700,894,20292,3067,2866,658,2204,712,3226,1045,3096,916,2241,1142
43.51127,5.08403,2009,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,8.66,3700,891,20292,3066,2866,661,2204,708,3226,1044,3096,915,2241,1145
43.51127,5.08403,2009,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,8.66,3700,891,20292,3066,2866,661,2204,708,3226,1044,3096,915,2241,1145
43.12696,3.00203,2009,5,"France","HUMAN_OBSERVATION",43.05,3.15000000000001,14.77,3600,923,20192,3205,2767,502,2344,875,3127,986,2997,837,2141,982
43.07779,3.00553,2009,5,"France","HUMAN_OBSERVATION",42.95,3.05000000000001,14.68,3591,934,20183,3209,2757,495,2350,887,3117,991,2987,841,2132,973
43.12696,3.00203,2009,5,"France","HUMAN_OBSERVATION",43.05,3.15000000000001,14.77,3600,923,20192,3205,2767,502,2344,875,3127,986,2997,837,2141,982
43.12696,3.00203,2009,5,"France","HUMAN_OBSERVATION",43.05,3.15000000000001,14.77,3600,923,20192,3205,2767,502,2344,875,3127,986,2997,837,2141,982
43.07779,3.00553,2009,5,"France","HUMAN_OBSERVATION",42.95,3.05000000000001,14.68,3591,934,20183,3209,2757,495,2350,887,3117,991,2987,841,2132,973
52.64,4.62,2009,10,"Netherlands","HUMAN_OBSERVATION",52.65,4.55000000000001,4.86,174,174,21061,3579,1415,1178,5610,1029,715,655,751,743,1630,1529
42.216204,3.114338,2008,12,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3508,1015,20101,3181,2675,517,2321,916,3035,1064,2905,909,2050,981
42.051954,3.196294,2006,6,"Spain","HUMAN_OBSERVATION",42.05,3.25000000000001,4.44,3485,1034,20077,3165,2651,533,2307,915,3012,1086,2881,931,2026,994
43.434257,3.641997,2006,12,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.4,3635,890,20227,3177,2802,540,2313,825,3162,980,3032,838,2176,1024
42.051954,3.196294,2005,4,"Spain","HUMAN_OBSERVATION",42.05,3.25000000000001,4.44,3485,1034,20077,3165,2651,533,2307,915,3012,1086,2881,931,2026,994
38.64291,-28.12322,1965,NA,"Portugal","HUMAN_OBSERVATION",38.55,-28.15,10.6,2871,2819,19114,5803,2245,2173,5139,3499,2318,2301,2276,2241,1741,1691
38.6428,-28.13471,1965,NA,"Portugal","HUMAN_OBSERVATION",38.65,-28.25,10.06,2872,2818,19128,5810,2248,2177,5151,3501,2318,2300,2278,2241,1745,1695
38.63835,-28.12889,1965,NA,"Portugal","HUMAN_OBSERVATION",38.55,-28.15,10.01,2871,2819,19114,5803,2245,2173,5139,3499,2318,2301,2276,2241,1741,1691
38.64286,-28.12896,1965,NA,"Portugal","HUMAN_OBSERVATION",38.55,-28.15,10.5,2871,2819,19114,5803,2245,2173,5139,3499,2318,2301,2276,2241,1741,1691
38.63841,-28.12315,1965,NA,"Portugal","HUMAN_OBSERVATION",38.55,-28.15,10.12,2871,2819,19114,5803,2245,2173,5139,3499,2318,2301,2276,2241,1741,1691
40.63068,-8.739797,NA,NA,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,1656,1502,19288,4128,823,562,3827,1889,1183,1139,1053,975,185,177
43.338452,-3.014833,2019,NA,"Spain","OCCURRENCE",NA,NA,NA,1269,1004,20081,3698,0,0,4631,1340,807,786,666,602,651,487
43.338452,-3.014833,2019,NA,"Spain","OCCURRENCE",NA,NA,NA,1269,1004,20081,3698,0,0,4631,1340,807,786,666,602,651,487
43.338452,-3.014833,2019,NA,"Spain","OCCURRENCE",NA,NA,NA,1269,1004,20081,3698,0,0,4631,1340,807,786,666,602,651,487
43.3385,-3.01491,2019,NA,"Spain","OCCURRENCE",NA,NA,NA,1269,1004,20081,3698,0,0,4631,1340,807,786,666,602,651,487
43.3385,-3.01491,2019,NA,"Spain","OCCURRENCE",NA,NA,NA,1269,1004,20081,3698,0,0,4631,1340,807,786,666,602,651,487
43.33843,-3.01483,2019,NA,"Spain","OCCURRENCE",NA,NA,NA,1269,1004,20081,3698,0,0,4631,1340,807,786,666,602,651,487
42.2284,-8.7787,2019,NA,"Spain","OCCURRENCE",NA,NA,NA,1484,1360,19461,4145,651,487,4005,1827,1011,972,881,813,0,0
45.5188,13.5673,2018,NA,"Slovenia","OCCURRENCE",NA,NA,NA,5464,1006,22056,2584,4631,1340,0,0,4991,1425,4861,1374,4005,1827
45.5188,13.5673,2018,NA,"Slovenia","OCCURRENCE",NA,NA,NA,5464,1006,22056,2584,4631,1340,0,0,4991,1425,4861,1374,4005,1827
42.2284,-8.7787,2018,NA,"Spain","OCCURRENCE",NA,NA,NA,1484,1360,19461,4145,651,487,4005,1827,1011,972,881,813,0,0
42.2284,-8.7787,2018,NA,"Spain","OCCURRENCE",NA,NA,NA,1484,1360,19461,4145,651,487,4005,1827,1011,972,881,813,0,0
51.364298,3.20701,NA,NA,"Belgium","OCCURRENCE",51.35,3.15000000000001,4.27,0,0,20915,3583,1269,1004,5464,1006,569,526,605,588,1484,1360
35.343153,25.136605,NA,NA,"Greece","OCCURRENCE",NA,NA,NA,5233,2499,21825,1130,4399,2569,1560,1494,4759,2888,4629,2805,3774,3023
57.25689,11.14193,NA,NA,"Denmark","OCCURRENCE",NA,NA,NA,930,837,21798,3602,2153,1840,6348,1317,1453,1261,1489,1384,2368,2187
48.72872,-3.95894,NA,NA,"France","OCCURRENCE",NA,NA,NA,605,586,20311,3926,666,604,4861,1373,180,183,0,1,881,814
