"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","BelgiumCoast_seaway","BelgiumCoast_geodesic","Koster_seaway","Koster_geodesic","Limfjord_seaway","Limfjord_geodesic","RavennaM_seaway","RavennaM_geodesic"
45.80764,-1.205604,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,1082,695,2017,1673,1798,1423,4789,1076
45.80764,-1.205604,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,1082,695,2017,1673,1798,1423,4789,1076
45.80764,-1.205604,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,1082,695,2017,1673,1798,1423,4789,1076
45.80764,-1.205604,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,1082,695,2017,1673,1798,1423,4789,1076
45.968643,-1.208441,NA,NA,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,4.98,1079,679,2015,1657,1795,1407,4800,1072
45.80764,-1.205604,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,1082,695,2017,1673,1798,1423,4789,1076
48.292828,-4.458891,NA,NA,"France","HUMAN_OBSERVATION",48.35,-4.44999999999999,6.4,708,640,1644,1552,1424,1315,4754,1359
47.773323,-3.840033,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,795,643,1730,1579,1510,1339,4731,1302
45.80764,-1.205604,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,1082,695,2017,1673,1798,1423,4789,1076
47.832321,-3.95137,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,791,645,1726,1578,1507,1338,4734,1312
45.80764,-1.205604,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,1082,695,2017,1673,1798,1423,4789,1076
45.80764,-1.205604,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,1082,695,2017,1673,1798,1423,4789,1076
45.968643,-1.208441,NA,NA,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,4.98,1079,679,2015,1657,1795,1407,4800,1072
45.80764,-1.205604,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,1082,695,2017,1673,1798,1423,4789,1076
48.308331,-4.45,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,708,643,1644,1556,1424,1319,4754,1358
45.968643,-1.208441,NA,NA,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,4.98,1079,679,2015,1657,1795,1407,4800,1072
45.80764,-1.205604,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,1082,695,2017,1673,1798,1423,4789,1076
45.968643,-1.208441,NA,NA,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,4.98,1079,679,2015,1657,1795,1407,4800,1072
45.968643,-1.208441,NA,NA,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,4.98,1079,679,2015,1657,1795,1407,4800,1072
45.968643,-1.208441,NA,NA,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,4.98,1079,679,2015,1657,1795,1407,4800,1072
45.80764,-1.205604,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,1082,695,2017,1673,1798,1423,4789,1076
45.80764,-1.205604,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,1082,695,2017,1673,1798,1423,4789,1076
45.80764,-1.205604,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,1082,695,2017,1673,1798,1423,4789,1076
54.174444,12.095,2023,8,"Germany","MATERIAL_SAMPLE",54.25,12.05,8.91,1262,681,528,518,517,350,6647,1090
58.005253,11.702511,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,107,103,220,201,6350,1509
51.15651,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15651,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15651,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15651,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15651,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15651,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15651,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15651,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15651,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15651,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15649,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15649,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15649,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15649,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15649,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15649,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15649,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15649,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15649,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.15649,2.60694,2022,10,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,43,44,1018,1015,795,766,5389,1042
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
51.1853,2.70142,2022,10,"Belgium","MATERIAL_SAMPLE",51.15,2.65000000000001,5.32,43,41,1018,1014,795,765,5389,1039
58.3433,11.4033,2022,11,"Sweden","MATERIAL_SAMPLE",58.25,11.45,10.74,955,934,73,73,211,208,6341,1537
58.3433,11.4033,2022,11,"Sweden","MATERIAL_SAMPLE",58.25,11.45,10.74,955,934,73,73,211,208,6341,1537
51.23635,2.816283,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,25,26,1002,1000,778,751,5407,1037
51.23635,2.816283,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,25,26,1002,1000,778,751,5407,1037
51.23635,2.816283,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,25,26,1002,1000,778,751,5407,1037
51.23635,2.816283,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,25,26,1002,1000,778,751,5407,1037
51.23635,2.816283,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,25,26,1002,1000,778,751,5407,1037
51.147083,2.58625,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,50,45,1021,1017,798,767,5382,1042
51.147083,2.58625,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,50,45,1021,1017,798,767,5382,1042
51.147083,2.58625,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,50,45,1021,1017,798,767,5382,1042
51.147083,2.58625,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,50,45,1021,1017,798,767,5382,1042
51.147083,2.58625,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,50,45,1021,1017,798,767,5382,1042
51.147083,2.58625,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,50,45,1021,1017,798,767,5382,1042
51.342317,3.058917,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,7,6,986,982,762,732,5424,1033
51.342317,3.058917,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,7,6,986,982,762,732,5424,1033
51.342317,3.058917,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,7,6,986,982,762,732,5424,1033
51.342317,3.058917,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,7,6,986,982,762,732,5424,1033
51.342317,3.058917,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,7,6,986,982,762,732,5424,1033
51.342317,3.058917,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,7,6,986,982,762,732,5424,1033
51.342317,3.058917,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,7,6,986,982,762,732,5424,1033
51.342317,3.058917,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,7,6,986,982,762,732,5424,1033
51.342317,3.058917,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,7,6,986,982,762,732,5424,1033
51.342317,3.058917,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,7,6,986,982,762,732,5424,1033
51.342317,3.058917,2021,9,"Belgium","MATERIAL_SAMPLE",NA,NA,NA,7,6,986,982,762,732,5424,1033
57.3033,11.9883,2020,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,973,876,175,183,228,183,6359,1430
57.3033,11.9883,2019,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,973,876,175,183,228,183,6359,1430
58.25833,11.43333,2019,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,73,71,211,208,6341,1538
58.25983,11.436,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,73,71,211,208,6341,1538
58.25983,11.436,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,73,71,211,208,6341,1538
58.25983,11.436,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,73,71,211,208,6341,1538
58.25983,11.436,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,73,71,211,208,6341,1538
58.25983,11.436,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,73,71,211,208,6341,1538
58.25983,11.436,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,73,71,211,208,6341,1538
58.25983,11.436,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,73,71,211,208,6341,1538
58.25983,11.436,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,73,71,211,208,6341,1538
58.25983,11.436,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,73,71,211,208,6341,1538
58.25983,11.436,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,73,71,211,208,6341,1538
58.25983,11.436,2019,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,73,71,211,208,6341,1538
58.25833,11.44167,2019,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,73,71,211,208,6341,1537
58.25833,11.43333,2019,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,955,934,73,71,211,208,6341,1538
58.3125,11.7733,2017,10,"Sweden","MATERIAL_SAMPLE",58.25,11.65,10.02,967,941,84,77,222,216,6352,1536
58.3433,11.4033,2017,11,"Sweden","MATERIAL_SAMPLE",58.25,11.45,10.74,955,934,73,73,211,208,6341,1537
58.8683,11.1033,2017,11,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,983,977,0,1,248,250,6367,1606
57.3033,11.9883,2017,12,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,973,876,175,183,228,183,6359,1430
57.3033,11.9883,2017,12,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,973,876,175,183,228,183,6359,1430
51.23,21.38,2016,4,"Poland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.23,21.38,2016,4,"Poland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57.6675,11.6867,2016,10,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,950,893,137,139,205,180,6336,1471
57.6675,11.68667,2007,1,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,950,893,137,139,205,180,6336,1471
56.89985,9.056633,2019,NA,"Denmark","OCCURRENCE",NA,NA,NA,751,728,257,251,11,0,6138,1404
56.901317,9.057333,2019,NA,"Denmark","OCCURRENCE",NA,NA,NA,760,728,248,251,0,0,6147,1404
54.1833,7.9,NA,NA,"Germany","OCCURRENCE",NA,NA,NA,467,449,588,558,364,311,5867,1129
56.90155,9.055167,NA,NA,"Denmark","OCCURRENCE",NA,NA,NA,760,728,248,251,0,0,6147,1404
