"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","Koster_seaway","Koster_geodesic"
51.5,3.8,2024,6,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,941,933
51.55,3.8,2024,7,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,11.66,936,929
58.398861,-5.117955,2024,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",58.45,-5.14999999999999,5.99,1040,942
51.548796,3.806391,2024,8,"Netherlands","HUMAN_OBSERVATION",51.65,3.85000000000001,11.66,933,926
60.103638,5.129767,2024,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,577,365
69.642631,18.948973,2024,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1884,1257
43.489109,5.200975,2023,2,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,5.99,4635,1764
42.98886,6.39705,2023,4,"France","HUMAN_OBSERVATION",NA,NA,NA,4670,1797
51.5,3.85,2023,7,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,8.89,941,933
51.5,3.8,2023,7,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,941,933
58.22306,11.52662,2023,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,78,77
58.22417,11.52611,2023,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,78,77
58.223,11.52662,2023,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,78,77
58.20889,11.46554,2023,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,73,77
58.20182,11.45631,2023,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,73,78
58.224,11.52569,2023,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,78,77
67.271561,14.466043,2023,8,"Norway","HUMAN_OBSERVATION",67.25,14.55,4.34,1547,949
51.547224,3.8111,2023,8,"Netherlands","HUMAN_OBSERVATION",51.65,3.85000000000001,11.75,933,926
50.71667,1.61667,2023,8,"France","HUMAN_OBSERVATION",50.75,1.55000000000001,5.99,1096,1091
58.22643,11.58475,2023,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,78,78
58.4576,11.28423,2023,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,45,48
60.493653,4.918986,2023,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,611,392
58.412158,5.972422,2023,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,368,302
58.412158,5.972422,2023,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,368,302
67.272425,14.467377,2023,8,"Norway","HUMAN_OBSERVATION",67.25,14.55,4.34,1547,949
67.323558,14.724894,2023,9,"Norway","HUMAN_OBSERVATION",67.25,14.65,8.8,1549,950
67.262698,14.639899,2023,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1549,951
52.45,4.5,2022,5,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,834,826
52.45,4.5,2022,5,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,834,826
52.45,4.5,2022,5,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,834,826
51.5,3.85,2022,6,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,8.89,941,933
51.5,3.8,2022,6,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,941,933
51.5,3.8,2022,6,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,941,933
51.55,3.75,2022,7,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,11.13,936,929
51.5,3.75,2022,7,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,16.7,936,929
58.36547,11.32729,2022,7,"Sweden","HUMAN_OBSERVATION",58.35,11.25,4.83,56,59
58.850941,9.511317,2022,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,92,92
59.034461,5.586937,2022,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,451,318
58.071802,7.687531,2022,7,"Norway","HUMAN_OBSERVATION",58.05,7.75000000000001,4.41,233,216
58.250222,6.674447,2022,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,324,267
58.004962,7.600673,2022,7,"Norway","HUMAN_OBSERVATION",57.95,7.65000000000001,6.78,244,227
58.115748,7.986903,2022,7,"Norway","HUMAN_OBSERVATION",58.15,8.05000000000001,5.32,220,195
52.4,4.85,2022,8,"Netherlands","HUMAN_OBSERVATION",52.45,4.55000000000001,21.11,834,825
48.45194,-5.12306,2022,8,"France","HUMAN_OBSERVATION",NA,NA,NA,1638,1572
48.4481,-5.12886,2022,8,"France","HUMAN_OBSERVATION",NA,NA,NA,1638,1572
48.45186,-5.12319,2022,8,"France","HUMAN_OBSERVATION",NA,NA,NA,1638,1572
60.320349,4.961234,2022,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,599,382
58.010868,7.602927,2022,8,"Norway","HUMAN_OBSERVATION",57.95,7.65000000000001,7.32,244,227
58.1446,8.035897,2022,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,220,196
59.015667,5.581278,2022,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,451,318
59.434561,5.241742,2022,8,"Norway","HUMAN_OBSERVATION",59.45,5.15000000000001,5.47,498,346
58.851949,9.509332,2022,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,92,92
58.24826,8.520628,2022,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,178,166
58.975188,5.735716,2022,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,467,309
59.43458,5.244032,2022,8,"Norway","HUMAN_OBSERVATION",59.45,5.15000000000001,5.59,498,346
58.982415,5.602092,2022,8,"Norway","HUMAN_OBSERVATION",59.05,5.65000000000001,8.01,455,314
58.794228,9.409889,2022,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,103,98
58.108231,7.998024,2022,8,"Norway","HUMAN_OBSERVATION",58.15,8.05000000000001,5.56,220,195
58.029238,6.977134,2022,8,"Norway","HUMAN_OBSERVATION",57.95,6.95000000000001,8.96,285,264
58.029109,6.977341,2022,8,"Norway","HUMAN_OBSERVATION",57.95,6.95000000000001,8.95,285,264
59.352478,5.302414,2022,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,485,336
58.029109,6.977341,2022,8,"Norway","HUMAN_OBSERVATION",57.95,6.95000000000001,8.95,285,264
59.095769,10.842755,2022,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,29,29
59.433881,5.243799,2022,9,"Norway","HUMAN_OBSERVATION",59.45,5.15000000000001,5.6,498,346
51.5,3.8,2021,6,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,941,933
51.71,4.01,2021,6,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,918,915
58.07823,11.70652,2021,6,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,107,95
51.55,3.75,2021,7,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,11.13,936,929
58.08349,11.80204,2021,7,"Sweden","HUMAN_OBSERVATION",58.05,11.75,4.83,107,99
58.07702,11.64006,2021,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,102,94
58.21571,11.51551,2021,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,78,77
58.2158,11.51453,2021,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,78,77
58.21574,11.51546,2021,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,78,77
58.21574,11.51546,2021,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,78,77
58.07332,11.73801,2021,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,107,97
58.06416,11.79205,2021,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,107,99
58.08437,11.70605,2021,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,107,95
58.573812,8.988112,2021,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,141,127
58.240989,6.555815,2021,7,"Norway","HUMAN_OBSERVATION",58.25,6.65000000000001,5.61,324,268
59.275368,5.397833,2021,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,473,330
58.17979,8.289177,2021,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,199,181
59.323818,5.37188,2021,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,485,332
59.026903,10.113701,2021,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,66,59
58.240781,6.555932,2021,7,"Norway","HUMAN_OBSERVATION",58.25,6.65000000000001,5.61,324,268
51.5,3.8,2021,8,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,941,933
39.517847,2.472718,2021,8,"Spain","HUMAN_OBSERVATION",39.45,2.45000000000001,7.8,4165,2246
51.6,3.8,2021,8,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,6.55,936,929
58.20018,11.44814,2021,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,73,78
60.317306,5.212555,2021,8,"Norway","HUMAN_OBSERVATION",60.25,5.25000000000001,7.77,589,364
59.753212,5.473579,2021,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,537,335
60.58986,4.84748,2021,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,622,400
60.317288,5.212591,2021,8,"Norway","HUMAN_OBSERVATION",60.25,5.25000000000001,7.77,589,364
60.13421,5.386406,2021,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,579,353
60.81257,4.80693,2021,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,656,413
59.037918,5.759216,2021,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,461,308
58.425232,8.762302,2021,9,"Norway","HUMAN_OBSERVATION",58.45,8.85000000000001,5.81,151,139
58.721499,9.202827,2021,9,"Norway","HUMAN_OBSERVATION",58.65,9.25000000000001,8.41,119,110
69.323342,16.1335,2020,1,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1762,1189
43.464267,5.228567,2020,6,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.54,4635,1764
51.5,3.75,2020,6,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,16.7,936,929
51.5,3.8,2020,7,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,941,933
51.547,3.821,2020,7,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,8.94,941,933
58.1433,11.8296,2020,7,"Sweden","HUMAN_OBSERVATION",58.05,11.75,11.39,107,99
58.2233,11.52646,2020,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,78,77
58.1433,11.8296,2020,7,"Sweden","HUMAN_OBSERVATION",58.05,11.75,11.39,107,99
58.2233,11.52646,2020,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,78,77
61.897271,5.050706,2020,7,"Norway","HUMAN_OBSERVATION",61.95,4.95000000000001,7.89,779,482
58.442152,5.909109,2020,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,368,305
58.330867,6.243067,2020,7,"Norway","HUMAN_OBSERVATION",58.25,6.25000000000001,9.01,340,291
51.5,3.75,2020,8,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,16.7,936,929
58.442048,5.909037,2020,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,368,305
58.444103,8.859697,2020,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,151,139
59.033209,5.657212,2020,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,455,314
69.323335,16.133428,2020,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1762,1189
63.732538,11.253429,2020,8,"Norway","HUMAN_OBSERVATION",63.75,11.15,5.45,1202,543
60.530001,4.846043,2020,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,622,397
63.441449,10.595431,2020,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1168,510
58.09534,11.4826,2019,6,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,91,90
51.55,3.8,2019,7,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,11.66,936,929
58.1433,11.8296,2019,7,"Sweden","HUMAN_OBSERVATION",58.05,11.75,11.39,107,99
58.1433,11.8296,2019,7,"Sweden","HUMAN_OBSERVATION",58.05,11.75,11.39,107,99
58.94792,5.43903,2019,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,439,326
59.750859,5.466734,2019,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,537,335
59.752859,5.474261,2019,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,537,335
59.037821,5.663402,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,455,313
59.215881,5.510742,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,473,323
59.700109,5.539901,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,538,330
58.950511,5.452253,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,439,326
59.424332,5.240412,2019,8,"Norway","HUMAN_OBSERVATION",59.45,5.15000000000001,5.86,498,346
59.011968,5.653511,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,455,314
58.721499,9.202827,2019,9,"Norway","HUMAN_OBSERVATION",58.65,9.25000000000001,8.41,119,110
59.35425,5.302683,2019,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,485,336
58.15473,11.38982,2019,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,79,82
58.15472,11.38995,2019,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,79,82
59.164519,5.776042,2018,4,"Norway","HUMAN_OBSERVATION",NA,NA,NA,467,308
58.02039,11.79374,2018,6,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,107,103
58.01837,11.79161,2018,6,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,107,104
51.5,3.75,2018,7,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,16.7,936,929
51.5,3.9,2018,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,952,939
51.23019,2.95987,2018,7,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,7.97,1002,998
58.07823,11.70652,2018,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,107,95
56.64156,12.73327,2018,7,"Sweden","HUMAN_OBSERVATION",56.65,12.65,5.18,266,264
58.1433,11.8296,2018,7,"Sweden","HUMAN_OBSERVATION",58.05,11.75,11.39,107,99
58.1433,11.8296,2018,7,"Sweden","HUMAN_OBSERVATION",58.05,11.75,11.39,107,99
51.5,3.75,2018,8,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,16.7,936,929
58.08788,11.70797,2018,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,107,95
58.08296,11.70764,2018,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,107,95
58.08229,11.70765,2018,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,107,95
51.7,3.95,2017,5,"Netherlands","HUMAN_OBSERVATION",51.75,3.95000000000001,5.57,920,913
51.5,3.8,2017,7,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,941,933
51.5,3.7,2017,7,"Netherlands","HUMAN_OBSERVATION",51.45,3.55000000000001,11.8,962,955
58.15481,11.38904,2017,9,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,79,82
51.5,3.85,2016,7,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,8.89,941,933
58.35025,11.22198,2016,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,56,59
58.142817,8.01944,2016,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,220,197
59.434639,5.240421,2016,9,"Norway","HUMAN_OBSERVATION",59.45,5.15000000000001,5.4,498,346
51.5,4.15,2015,5,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,956,932
58.15625,11.39034,2015,9,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,79,82
51.22967,2.96087,2014,6,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,8.05,1002,998
51.228,2.95278,2014,6,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,7.57,1002,998
51.22782,2.95458,2014,6,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,7.7,1002,998
51.22589,2.94491,2014,6,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,7.14,1002,998
58.15625,11.39034,2014,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,79,82
62.471069,6.113179,2014,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,868,484
58.26835,11.4355,2013,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,73,70
51.7,4,2013,8,"Netherlands","HUMAN_OBSERVATION",51.75,3.95000000000001,6.55,920,913
39.5048,2.46935,2013,8,"Spain","HUMAN_OBSERVATION",39.45,2.45000000000001,6.32,4165,2246
51.7,3.95,2013,11,"Netherlands","HUMAN_OBSERVATION",51.75,3.95000000000001,5.57,920,913
51.7,3.95,2012,7,"Netherlands","HUMAN_OBSERVATION",51.75,3.95000000000001,5.57,920,913
51.5,3.85,2011,6,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,8.89,941,933
58.38038,11.26126,2011,9,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,56,56
51.568,3.893,2011,11,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,4.42,941,933
58.15625,11.39034,2009,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,79,82
58.29758,11.53088,2008,6,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,78,69
66.760448,12.474958,2007,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1429,882
66.763872,12.479351,2007,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1429,882
58.9443,11.09507,2006,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,13,8
58.35025,11.22198,2004,9,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,56,59
58.35151,11.22742,2001,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,56,59
63.799075,8.791255,1997,9,"Norway","HUMAN_OBSERVATION",63.85,8.75000000000001,6.02,1068,568
53.5,6.25,1995,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,685,670
52.22,4.4,1994,5,"Netherlands","HUMAN_OBSERVATION",52.25,4.35000000000001,4.77,858,851
51.539,3.93,1987,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,941,935
51.675,4.077,1982,9,"Netherlands","HUMAN_OBSERVATION",51.75,4.05000000000001,8.55,918,910
58.87633,11.111884,2018,NA,"Sweden","OCCURRENCE",NA,NA,NA,0,1
