"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","RavennaH_seaway","RavennaH_geodesic","RavennaM_seaway","RavennaM_geodesic"
51.55,3.6,2025,1,"Netherlands","HUMAN_OBSERVATION",51.65,3.55000000000001,11.66,5470,1034,5470,1034
51.55,3.6,2025,1,"Netherlands","HUMAN_OBSERVATION",51.65,3.55000000000001,11.66,5470,1034,5470,1034
43.442707,4.951436,2025,4,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,10.32,2175,607,2175,607
43.442707,4.951436,2025,4,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,10.32,2175,607,2175,607
43.442707,4.951436,2025,4,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,10.32,2175,607,2175,607
51.55,3.6,2024,3,"Netherlands","HUMAN_OBSERVATION",51.65,3.55000000000001,11.66,5470,1034,5470,1034
43.54549,5.030882,2024,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,14.34,2171,588,2171,588
43.54549,5.030882,2024,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,14.34,2171,588,2171,588
43.54549,5.030882,2024,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,14.34,2171,588,2171,588
43.54549,5.030882,2024,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,14.34,2171,588,2171,588
43.54549,5.030882,2024,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,14.34,2171,588,2171,588
43.54549,5.030882,2024,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,14.34,2171,588,2171,588
43.54549,5.030882,2024,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,14.34,2171,588,2171,588
43.470603,5.020062,2024,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,10.75,2171,588,2171,588
43.405751,5.116433,2024,4,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
43.405751,5.116433,2024,4,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
43.405751,5.116433,2024,4,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
43.405751,5.116433,2024,4,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
51.73499,3.942921,2024,4,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1022,5502,1022
51.7,3.95,2024,5,"Netherlands","HUMAN_OBSERVATION",51.75,3.95000000000001,5.57,5502,1023,5502,1023
51.54677,3.81152,2024,6,"Netherlands","HUMAN_OBSERVATION",51.65,3.85000000000001,11.8,5491,1020,5491,1020
51.54677,3.81152,2024,6,"Netherlands","HUMAN_OBSERVATION",51.65,3.85000000000001,11.8,5491,1020,5491,1020
51.54677,3.81152,2024,7,"Netherlands","HUMAN_OBSERVATION",51.65,3.85000000000001,11.8,5491,1020,5491,1020
51.711472,3.995443,2024,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
51.711845,3.996674,2024,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
51.779032,3.868487,2024,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5495,1030,5495,1030
51.7,3.95,2024,7,"Netherlands","HUMAN_OBSERVATION",51.75,3.95000000000001,5.57,5502,1023,5502,1023
51.707058,4.002183,2024,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1017,5508,1017
43.401669,5.13665,2024,8,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,591,2171,591
43.401669,5.13665,2024,8,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,591,2171,591
43.401669,5.13665,2024,8,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,591,2171,591
51.548829,3.809918,2024,8,"Netherlands","HUMAN_OBSERVATION",51.65,3.85000000000001,11.6,5491,1020,5491,1020
42.410525,3.162885,2024,8,"Spain","HUMAN_OBSERVATION",42.45,3.25000000000001,8.4,2285,769,2285,769
51.7,4.05,2024,8,"Netherlands","HUMAN_OBSERVATION",51.75,4.05000000000001,5.57,5508,1019,5508,1019
51.75,4,2024,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
43.526063,5.060845,2024,9,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,11.11,2171,588,2171,588
43.526063,5.060845,2024,9,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,11.11,2171,588,2171,588
43.526063,5.060845,2024,9,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,11.11,2171,588,2171,588
43.526063,5.060845,2024,9,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,11.11,2171,588,2171,588
43.526063,5.060845,2024,9,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,11.11,2171,588,2171,588
47.30611,-2.50815,2024,9,"France","HUMAN_OBSERVATION",NA,NA,NA,4772,1194,4772,1194
51.54677,3.81152,2024,9,"Netherlands","HUMAN_OBSERVATION",51.65,3.85000000000001,11.8,5491,1020,5491,1020
43.438547,5.195468,2024,10,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438547,5.195468,2024,10,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438547,5.195468,2024,10,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438547,5.195468,2024,10,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.43798,5.196042,2024,10,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
51.55,3.65,2024,11,"Netherlands","HUMAN_OBSERVATION",51.65,3.65000000000001,11.13,5477,1029,5477,1029
51.55,3.65,2024,11,"Netherlands","HUMAN_OBSERVATION",51.65,3.65000000000001,11.13,5477,1029,5477,1029
51.55,3.6,2023,1,"Netherlands","HUMAN_OBSERVATION",51.65,3.55000000000001,11.66,5470,1034,5470,1034
43.489109,5.200975,2023,2,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,5.99,2171,588,2171,588
43.489109,5.200975,2023,2,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,5.99,2171,588,2171,588
43.489109,5.200975,2023,2,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,5.99,2171,588,2171,588
43.442902,4.950269,2023,3,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,10.34,2175,607,2175,607
43.424697,3.70003,2023,3,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2272,701,2272,701
43.424852,3.700432,2023,3,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2272,701,2272,701
43.458338,5.225813,2023,3,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.2,2171,588,2171,588
43.458338,5.225813,2023,3,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.2,2171,588,2171,588
43.425,3.69986,2023,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.27,2280,709,2280,709
43.425,3.69986,2023,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.27,2280,709,2280,709
43.477669,5.00191,2023,4,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,14.82,2175,607,2175,607
43.477669,5.00191,2023,4,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,14.82,2175,607,2175,607
43.477669,5.00191,2023,4,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,14.82,2175,607,2175,607
43.477669,5.00191,2023,4,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,14.82,2175,607,2175,607
43.477669,5.00191,2023,4,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,14.82,2175,607,2175,607
43.477669,5.00191,2023,4,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,14.82,2175,607,2175,607
43.477669,5.00191,2023,4,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,14.82,2175,607,2175,607
43.477669,5.00191,2023,4,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,14.82,2175,607,2175,607
43.477669,5.00191,2023,4,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,14.82,2175,607,2175,607
43.477669,5.00191,2023,4,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,14.82,2175,607,2175,607
51.75,3.85,2023,4,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5495,1028,5495,1028
51.75,3.85,2023,5,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5495,1028,5495,1028
51.75,3.85,2023,5,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5495,1028,5495,1028
51.7,3.9,2023,5,"Netherlands","HUMAN_OBSERVATION",51.75,3.85000000000001,6.55,5495,1028,5495,1028
51.7,3.9,2023,5,"Netherlands","HUMAN_OBSERVATION",51.75,3.85000000000001,6.55,5495,1028,5495,1028
51.711716,3.996209,2023,5,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
43.567579,4.007767,2023,6,"France","HUMAN_OBSERVATION",NA,NA,NA,2255,676,2255,676
43.543343,3.912165,2023,6,"France","HUMAN_OBSERVATION",43.45,3.95000000000001,10.83,2259,683,2259,683
51.711457,3.995657,2023,6,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
43.541806,3.912083,2023,6,"France","HUMAN_OBSERVATION",43.45,3.95000000000001,10.67,2259,683,2259,683
51.707058,4.002183,2023,6,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1017,5508,1017
51.707058,4.002183,2023,6,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1017,5508,1017
51.711716,3.996209,2023,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
51.711457,3.995657,2023,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
51.708413,4.000801,2023,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1018,5508,1018
51.708413,4.000801,2023,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1018,5508,1018
51.75,3.9,2023,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,3.9,2023,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,3.9,2023,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,3.85,2023,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5495,1028,5495,1028
51.7,3.95,2023,7,"Netherlands","HUMAN_OBSERVATION",51.75,3.95000000000001,5.57,5502,1023,5502,1023
51.779724,3.88443,2023,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5495,1029,5495,1029
51.707058,4.002183,2023,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1017,5508,1017
51.707058,4.002183,2023,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1017,5508,1017
51.711716,3.996209,2023,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
51.731,3.976,2023,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1021,5502,1021
43.496163,4.999972,2023,8,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,13.16,2171,588,2171,588
43.496163,4.999972,2023,8,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,13.16,2171,588,2171,588
43.496163,4.999972,2023,8,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,13.16,2171,588,2171,588
43.496163,4.999972,2023,8,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,13.16,2171,588,2171,588
51.707148,4.000537,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1018,5508,1018
51.707148,4.000537,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1018,5508,1018
51.707148,4.000537,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1018,5508,1018
51.707148,4.000537,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1018,5508,1018
51.708413,4.000801,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1018,5508,1018
51.708413,4.000801,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1018,5508,1018
51.707058,4.002183,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1017,5508,1017
51.711457,3.995657,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
43.40506,5.11389,2023,8,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
43.40506,5.11389,2023,8,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
43.40506,5.11389,2023,8,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
43.40506,5.11389,2023,8,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
43.40506,5.11389,2023,8,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
51.71225,3.997708,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
51.71225,3.997708,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
51.71225,3.997708,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
51.71225,3.997708,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
51.713218,3.995632,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
51.713218,3.995632,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
51.707827,4.00054,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1018,5508,1018
51.75,3.95,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1023,5502,1023
51.75,4,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,4,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,4,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,4,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.7,3.9,2023,8,"Netherlands","HUMAN_OBSERVATION",51.75,3.85000000000001,6.55,5495,1028,5495,1028
51.7,4,2023,8,"Netherlands","HUMAN_OBSERVATION",51.75,3.95000000000001,6.55,5502,1023,5502,1023
51.7,3.95,2023,8,"Netherlands","HUMAN_OBSERVATION",51.75,3.95000000000001,5.57,5502,1023,5502,1023
51.75,4,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,3.9,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,3.9,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,3.9,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,3.9,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,3.9,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,3.9,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,3.9,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,3.9,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,3.9,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,3.85,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5495,1028,5495,1028
51.75,3.95,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1023,5502,1023
51.711716,3.996209,2023,9,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
43.399335,5.076908,2023,9,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,8.17,2171,588,2171,588
43.399335,5.076908,2023,9,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,8.17,2171,588,2171,588
51.71002,4.007596,2023,9,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1017,5508,1017
51.7,3.95,2023,9,"Netherlands","HUMAN_OBSERVATION",51.75,3.95000000000001,5.57,5502,1023,5502,1023
51.711716,3.996209,2023,9,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
43.404642,5.11317,2023,10,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
43.404642,5.11317,2023,10,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
48.792393,-3.017271,2023,10,"France","HUMAN_OBSERVATION",48.85,-3.04999999999999,6.85,4905,1273,4905,1273
48.792469,-3.017305,2023,10,"France","HUMAN_OBSERVATION",48.85,-3.04999999999999,6.84,4905,1273,4905,1273
48.793256,-3.015355,2023,10,"France","HUMAN_OBSERVATION",48.85,-3.04999999999999,6.81,4905,1273,4905,1273
51.75,3.9,2023,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,4,2023,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,3.9,2023,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,4,2023,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,4,2023,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,4,2023,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,4,2023,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,4,2023,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,4,2023,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,3.9,2023,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,3.9,2023,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.75,4,2023,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.711716,3.996209,2023,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
51.732754,3.976783,2023,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1021,5502,1021
43.437885,5.19505,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
