"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","RavennaH_seaway","RavennaH_geodesic","RavennaM_seaway","RavennaM_geodesic"
43.437885,5.19505,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.437885,5.19505,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438994,5.195957,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438994,5.195957,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438994,5.195957,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438104,5.195422,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438104,5.195422,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438104,5.195422,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438104,5.195422,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438104,5.195422,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438104,5.195422,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438104,5.195422,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438104,5.195422,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438104,5.195422,2023,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
51.75,4,2023,11,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.5,3.9,2023,12,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5513,1005,5513,1005
51.5,3.7,2022,3,"Netherlands","HUMAN_OBSERVATION",51.45,3.55000000000001,11.8,5463,1017,5463,1017
51.45,4.05,2022,3,"Netherlands","HUMAN_OBSERVATION",51.45,3.95000000000001,6.94,5513,998,5513,998
43.42472,3.7,2022,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2280,709,2280,709
43.456543,5.226399,2022,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.22,2171,588,2171,588
43.456543,5.226399,2022,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.22,2171,588,2171,588
43.456543,5.226399,2022,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.22,2171,588,2171,588
43.456543,5.226399,2022,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.22,2171,588,2171,588
43.456543,5.226399,2022,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.22,2171,588,2171,588
43.456327,5.224976,2022,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.1,2171,588,2171,588
43.455943,5.224512,2022,4,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.06,2171,588,2171,588
51.5,3.9,2022,5,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5513,1005,5513,1005
43.437909,5.195364,2022,6,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.437909,5.195364,2022,6,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.437909,5.195364,2022,6,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.437909,5.195364,2022,6,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438329,5.195666,2022,6,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438329,5.195666,2022,6,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.438329,5.195666,2022,6,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
51.554645,3.761418,2022,6,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,10.64,5484,1024,5484,1024
51.554645,3.761418,2022,6,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,10.64,5484,1024,5484,1024
51.553886,3.763404,2022,6,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,10.74,5484,1024,5484,1024
51.5,3.7,2022,6,"Netherlands","HUMAN_OBSERVATION",51.45,3.55000000000001,11.8,5463,1017,5463,1017
51.5,3.7,2022,6,"Netherlands","HUMAN_OBSERVATION",51.45,3.55000000000001,11.8,5463,1017,5463,1017
51.75,3.85,2022,6,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5495,1028,5495,1028
51.5,3.75,2022,6,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,16.7,5484,1024,5484,1024
51.55424,3.762109,2022,6,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,10.69,5484,1024,5484,1024
51.54677,3.81152,2022,6,"Netherlands","HUMAN_OBSERVATION",51.65,3.85000000000001,11.8,5491,1020,5491,1020
51.54677,3.81152,2022,6,"Netherlands","HUMAN_OBSERVATION",51.65,3.85000000000001,11.8,5491,1020,5491,1020
51.79672,3.949107,2022,6,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1027,5502,1027
51.707565,4.001226,2022,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1018,5508,1018
51.75,4,2022,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
43.489817,5.200922,2022,8,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.05,2171,588,2171,588
43.489817,5.200922,2022,8,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.05,2171,588,2171,588
43.489817,5.200922,2022,8,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.05,2171,588,2171,588
43.489817,5.200922,2022,8,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.05,2171,588,2171,588
43.489817,5.200922,2022,8,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.05,2171,588,2171,588
51.708259,4.002105,2022,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1018,5508,1018
51.75,4,2022,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,4,2022,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,4,2022,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,4,2022,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.75,4,2022,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1021,5508,1021
51.707325,4.001972,2022,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1017,5508,1017
43.526414,5.06819,2022,9,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,10.77,2171,588,2171,588
43.526414,5.06819,2022,9,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,10.77,2171,588,2171,588
43.526414,5.06819,2022,9,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,10.77,2171,588,2171,588
43.526414,5.06819,2022,9,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,10.77,2171,588,2171,588
51.55,3.75,2022,9,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,11.13,5484,1024,5484,1024
51.75,3.9,2022,9,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1026,5502,1026
51.711716,3.996209,2022,9,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
51.711716,3.996209,2022,9,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
43.42465,3.70026,2022,10,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.23,2272,701,2272,701
43.42465,3.70026,2022,10,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.23,2272,701,2272,701
43.421804,3.706233,2022,10,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,8.74,2272,701,2272,701
51.711457,3.995657,2022,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1018,5502,1018
51.707058,4.002183,2022,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5508,1017,5508,1017
43.424905,3.70044,2022,11,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2272,701,2272,701
43.424697,3.70003,2022,11,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2272,701,2272,701
43.404949,5.114901,2022,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
43.404949,5.114901,2022,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
43.405024,5.115234,2022,11,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
43.422462,3.706375,2022,11,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,8.8,2272,701,2272,701
51.5,3.75,2022,11,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,16.7,5484,1024,5484,1024
51.5,3.75,2022,11,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,16.7,5484,1024,5484,1024
51.5,3.75,2022,11,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,16.7,5484,1024,5484,1024
43.058574,3.003841,2022,12,"France","HUMAN_OBSERVATION",42.95,3.05000000000001,12.66,2317,768,2317,768
51.5,3.9,2022,12,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5513,1005,5513,1005
43.424697,3.70003,2021,1,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2272,701,2272,701
51.5,3.7,2021,3,"Netherlands","HUMAN_OBSERVATION",51.45,3.55000000000001,11.8,5463,1017,5463,1017
51.551,3.664,2021,5,"Netherlands","HUMAN_OBSERVATION",51.65,3.65000000000001,11.06,5477,1029,5477,1029
43.477606,5.00176,2021,7,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,14.81,2175,607,2175,607
43.404873,5.114362,2021,7,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
43.48906,5.00186,2021,7,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,12.73,2171,588,2171,588
43.500561,5.011793,2021,7,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,12.5,2171,588,2171,588
43.474778,5.001243,2021,7,"France","HUMAN_OBSERVATION",43.35,4.95000000000001,14.5,2175,607,2175,607
43.48906,5.00186,2021,7,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,12.73,2171,588,2171,588
51.55,3.75,2021,8,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,11.13,5484,1024,5484,1024
43.425,3.69986,2021,8,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.27,2280,709,2280,709
43.425,3.69986,2021,8,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.27,2280,709,2280,709
43.42472,3.7,2021,8,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2280,709,2280,709
51.521,3.909,2021,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1006,5502,1006
51.551,3.664,2021,8,"Netherlands","HUMAN_OBSERVATION",51.65,3.65000000000001,11.06,5477,1029,5477,1029
51.551,3.664,2021,8,"Netherlands","HUMAN_OBSERVATION",51.65,3.65000000000001,11.06,5477,1029,5477,1029
51.55,3.75,2021,9,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,11.13,5484,1024,5484,1024
51.554203,3.76586,2021,9,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,10.72,5484,1024,5484,1024
51.554462,3.761451,2021,9,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,10.66,5484,1024,5484,1024
43.42472,3.7,2021,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,2280,709,2280,709
43.462833,5.227263,2021,11,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.4,2171,588,2171,588
43.462734,5.22693,2021,11,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.38,2171,588,2171,588
43.462734,5.22693,2021,11,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.38,2171,588,2171,588
43.462734,5.22693,2021,11,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,6.38,2171,588,2171,588
43.399566,5.073445,2021,11,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,8.36,2171,588,2171,588
43.407517,5.074026,2021,11,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,7.75,2171,588,2171,588
43.399604,5.073745,2021,11,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,8.34,2171,588,2171,588
43.399536,5.073718,2021,12,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,8.34,2171,588,2171,588
43.399569,5.071719,2021,12,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,8.46,2171,588,2171,588
51.5,3.8,2020,1,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,5502,1007,5502,1007
51.5,3.8,2020,1,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,5502,1007,5502,1007
51.5,3.8,2020,1,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,5502,1007,5502,1007
51.5,3.8,2020,5,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,5502,1007,5502,1007
51.5,3.75,2020,5,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,16.7,5484,1024,5484,1024
51.547,3.821,2020,5,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,8.94,5502,1007,5502,1007
43.405101,5.115148,2020,7,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
43.405101,5.115148,2020,7,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
43.43759,5.195813,2020,7,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
43.40536,5.115402,2020,8,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,592,2171,592
51.55,3.6,2020,8,"Netherlands","HUMAN_OBSERVATION",51.65,3.55000000000001,11.66,5470,1034,5470,1034
51.5,3.8,2020,8,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,5502,1007,5502,1007
51.584713,3.631137,2020,8,"Netherlands","HUMAN_OBSERVATION",51.65,3.65000000000001,7.38,5477,1029,5477,1029
43.438613,5.195897,2020,9,"France","HUMAN_OBSERVATION",NA,NA,NA,2171,585,2171,585
51.5,3.8,2020,9,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,5502,1007,5502,1007
51.548412,3.823026,2020,9,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,8.79,5502,1007,5502,1007
51.548412,3.823026,2020,9,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,8.79,5502,1007,5502,1007
51.548412,3.823026,2020,9,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,8.79,5502,1007,5502,1007
51.5,3.9,2020,11,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5513,1005,5513,1005
51.521,3.909,2020,11,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,5502,1006,5502,1006
51.547,3.821,2019,4,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,8.94,5502,1007,5502,1007
51.548412,3.823026,2019,5,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,8.79,5502,1007,5502,1007
51.5,3.8,2019,7,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,5502,1007,5502,1007
51.541706,3.79543,2019,8,"Netherlands","HUMAN_OBSERVATION",51.65,3.75000000000001,12.46,5484,1024,5484,1024
51.548412,3.823026,2019,8,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,8.79,5502,1007,5502,1007
51.547,3.821,2019,8,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,8.94,5502,1007,5502,1007
51.548412,3.823026,2018,9,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,8.79,5502,1007,5502,1007
51.5,3.8,2018,10,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,5502,1007,5502,1007
51.5,3.8,2018,10,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,5502,1007,5502,1007
51.5,3.8,2018,12,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,5502,1007,5502,1007
51.5,3.8,2018,12,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,11.79,5502,1007,5502,1007
42.81134,3.04772,2013,1,"France","HUMAN_OBSERVATION",NA,NA,NA,2314,772,2314,772
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA
46.64237,2.194024,NA,NA,"France","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA
46.64237,2.194024,NA,NA,"France","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA,NA
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
42.98201,12.763658,NA,NA,"Italy","MATERIAL_SAMPLE",43.65,13.45,92.84,127,125,127,125
