"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","Toralla_seaway","Toralla_geodesic"
54.051168,-4.674729,2003,NA,"Isle of Man","HUMAN_OBSERVATION",NA,NA,NA,1380,1349
55.891485,-5.663104,1989,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",55.85,-5.74999999999999,7.13,1574,1531
55.189782,-7.035184,1939,NA,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,1580,1447
55.189782,-7.035184,1939,NA,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,1580,1447
55.189782,-7.035184,1937,NA,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,1580,1447
55.189782,-7.035184,1937,NA,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,1580,1447
42.2284,-8.7787,2019,NA,"Spain","OCCURRENCE",NA,NA,NA,0,0
42.2284,-8.7787,2018,NA,"Spain","OCCURRENCE",NA,NA,NA,0,0
67.24035,14.711733,NA,NA,"Norway","OCCURRENCE",67.25,14.65,2.87,3322,3124
67.24035,14.711733,NA,NA,"Norway","OCCURRENCE",67.25,14.65,2.87,3322,3124
67.24035,14.711733,NA,NA,"Norway","OCCURRENCE",67.25,14.65,2.87,3322,3124
67.24035,14.711733,NA,NA,"Norway","OCCURRENCE",67.25,14.65,2.87,3322,3124
67.240217,14.711533,NA,NA,"Norway","OCCURRENCE",67.25,14.65,2.86,3322,3124
67.240217,14.711533,NA,NA,"Norway","OCCURRENCE",67.25,14.65,2.86,3322,3124
67.240217,14.711533,NA,NA,"Norway","OCCURRENCE",67.25,14.65,2.86,3322,3124
67.240217,14.711533,NA,NA,"Norway","OCCURRENCE",67.25,14.65,2.86,3322,3124
67.240217,14.711533,NA,NA,"Norway","OCCURRENCE",67.25,14.65,2.86,3322,3124
