"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","BelgiumCoast_seaway","BelgiumCoast_geodesic","Crete_seaway","Crete_geodesic","GulfofPiran_seaway","GulfofPiran_geodesic","Koster_seaway","Koster_geodesic","Plymouth_seaway","Plymouth_geodesic","RavennaH_seaway","RavennaH_geodesic","RavennaM_seaway","RavennaM_geodesic","Roscoff_seaway","Roscoff_geodesic"
41.381857,12.930149,2024,4,"Italy","HUMAN_OBSERVATION",NA,NA,NA,4161,1337,1373,1258,1564,463,5097,1950,3688,1654,1531,344,1531,344,3557,1556
45.31677,12.316763,2024,8,"Italy","HUMAN_OBSERVATION",NA,NA,NA,5499,954,1595,1550,101,100,6435,1511,5026,1351,105,96,105,96,4896,1292
42.103966,11.766961,2023,4,"Italy","HUMAN_OBSERVATION",42.05,11.75,6.17,4082,1223,1492,1380,1682,412,5018,1872,3609,1531,1649,271,1649,271,3479,1433
52.684,4.632,2023,11,"Netherlands","HUMAN_OBSERVATION",52.65,4.55000000000001,6.71,174,174,5379,2516,5610,1029,812,805,715,655,5577,1077,5577,1077,751,743
43.106,3.16,2021,4,"France","HUMAN_OBSERVATION",43.05,3.15000000000001,6.29,3600,923,2154,2075,2344,875,4536,1844,3127,986,2312,757,2312,757,2997,837
42.50833,3.15183,2019,12,"France","HUMAN_OBSERVATION",NA,NA,NA,3545,983,2139,2058,2329,899,4480,1902,3072,1037,2297,774,2297,774,2941,885
52.58,4.61,2017,8,"Netherlands","HUMAN_OBSERVATION",52.55,4.55000000000001,5.26,166,165,5375,2509,5606,1021,823,815,711,651,5573,1068,5573,1068,747,737
57.07674,-6.018743,2016,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1217,873,5463,3353,5695,1863,1209,1030,895,757,5662,1899,5662,1899,968,940
50.356512,-4.152904,2016,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,569,526,4759,2887,4991,1425,1505,1362,0,1,4958,1404,4958,1404,180,183
57.6216,-7.13901,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.65,-7.04999999999999,6.17,1193,962,5533,3440,5765,1951,1185,1071,968,832,5732,1988,5732,1988,1041,1015
57.61789,-7.121211,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.65,-7.04999999999999,5.55,1193,962,5533,3440,5765,1951,1185,1071,968,832,5732,1988,5732,1988,1041,1015
43.0363,3.12533,2015,8,"France","HUMAN_OBSERVATION",NA,NA,NA,3600,924,2154,2076,2344,877,4536,1846,3127,986,2312,759,2312,759,2997,837
56.8493,-5.746525,2014,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1243,843,5452,3326,5684,1835,1234,1022,885,729,5651,1870,5651,1870,957,913
55.98289,-5.653955,2013,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.05,-5.64999999999999,7.47,1333,781,5347,3273,5578,1781,1335,1050,779,640,5546,1810,5546,1810,852,824
57.27709,-5.731784,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,5.77,1200,870,5489,3345,5720,1857,1192,1003,921,772,5687,1895,5687,1895,994,956
57.27326,-5.712747,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,4.58,1200,870,5489,3345,5720,1857,1192,1003,921,772,5687,1895,5687,1895,994,956
57.27709,-5.731784,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,5.77,1200,870,5489,3345,5720,1857,1192,1003,921,772,5687,1895,5687,1895,994,956
57.26392,-5.505256,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,8.85,1200,870,5489,3345,5720,1857,1192,1003,921,772,5687,1895,5687,1895,994,956
60.75483,-0.802509,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",60.75,-0.74999999999999,2.91,1079,1074,5995,3373,6226,1937,846,696,1427,1175,6193,2011,6193,2011,1500,1355
60.62156,-0.806612,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1069,1061,5982,3365,6214,1928,847,696,1415,1161,6181,2000,6181,2000,1487,1340
60.64187,-0.862113,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1069,1064,5982,3369,6214,1931,847,700,1415,1162,6181,2004,6181,2004,1487,1342
57.27709,-5.731784,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,5.77,1200,870,5489,3345,5720,1857,1192,1003,921,772,5687,1895,5687,1895,994,956
57.27326,-5.712747,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,4.58,1200,870,5489,3345,5720,1857,1192,1003,921,772,5687,1895,5687,1895,994,956
57.27326,-5.712747,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,4.58,1200,870,5489,3345,5720,1857,1192,1003,921,772,5687,1895,5687,1895,994,956
60.58896,-0.936072,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1059,1059,5970,3368,6201,1929,849,702,1402,1156,6169,2001,6169,2001,1475,1336
57.27326,-5.712747,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,4.58,1200,870,5489,3345,5720,1857,1192,1003,921,772,5687,1895,5687,1895,994,956
57.27709,-5.731784,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,5.77,1200,870,5489,3345,5720,1857,1192,1003,921,772,5687,1895,5687,1895,994,956
60.61742,-1.007881,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",60.65,-0.94999999999999,4.81,1070,1066,5981,3373,6213,1935,853,704,1413,1162,6180,2007,6180,2007,1486,1342
54.71743,-5.76064,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.65,-5.84999999999999,9.46,1180,706,5194,3205,5426,1712,1489,1134,626,490,5393,1729,5393,1729,699,673
54.727338,-5.696172,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1191,702,5204,3201,5436,1707,1472,1122,637,496,5403,1726,5403,1726,709,679
53,4.71,2012,12,"Netherlands","HUMAN_OBSERVATION",53.05,4.65000000000001,6.86,216,215,5414,2541,5645,1058,767,763,750,677,5612,1110,5612,1110,786,774
39.036028,20.889694,2011,7,"Greece","HUMAN_OBSERVATION",NA,NA,NA,4842,1944,623,557,982,939,5778,2314,4369,2333,951,930,951,930,4239,2254
55.54125,-5.087,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1275,718,5289,3213,5521,1720,1426,1043,722,579,5488,1747,5488,1747,794,763
55.54125,-5.087,2010,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1275,718,5289,3213,5521,1720,1426,1043,722,579,5488,1747,5488,1747,794,763
39.036028,20.889694,2010,9,"Greece","HUMAN_OBSERVATION",NA,NA,NA,4842,1944,623,557,982,939,5778,2314,4369,2333,951,930,951,930,4239,2254
39.036028,20.889694,2010,9,"Greece","HUMAN_OBSERVATION",NA,NA,NA,4842,1944,623,557,982,939,5778,2314,4369,2333,951,930,951,930,4239,2254
39.036028,20.889694,2010,9,"Greece","HUMAN_OBSERVATION",NA,NA,NA,4842,1944,623,557,982,939,5778,2314,4369,2333,951,930,951,930,4239,2254
43.3758,3.58704,2009,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,5.85,3635,890,2123,2046,2313,825,4571,1802,3162,980,2280,709,2280,709,3032,838
43.3758,3.58704,2009,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,5.85,3635,890,2123,2046,2313,825,4571,1802,3162,980,2280,709,2280,709,3032,838
43.3758,3.58704,2009,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,5.85,3635,890,2123,2046,2313,825,4571,1802,3162,980,2280,709,2280,709,3032,838
42.65695,3.02387,2009,5,"France","HUMAN_OBSERVATION",NA,NA,NA,3559,966,2150,2073,2341,901,4494,1889,3085,1018,2308,779,2308,779,2955,865
52.64,4.62,2008,12,"Netherlands","HUMAN_OBSERVATION",52.65,4.55000000000001,4.86,174,174,5379,2516,5610,1029,812,805,715,655,5577,1077,5577,1077,751,743
53.111,4.764,2006,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,229,225,5426,2540,5658,1058,754,753,763,687,5625,1111,5625,1111,798,784
52.64,4.62,2005,2,"Netherlands","HUMAN_OBSERVATION",52.65,4.55000000000001,4.86,174,174,5379,2516,5610,1029,812,805,715,655,5577,1077,5577,1077,751,743
51.433,3.709,2005,2,"Netherlands","HUMAN_OBSERVATION",51.45,3.55000000000001,11.19,32,30,5264,2484,5496,990,962,955,601,555,5463,1017,5463,1017,636,617
43.24415,3.47813,2005,6,"France","HUMAN_OBSERVATION",NA,NA,NA,3621,902,2136,2056,2326,842,4557,1816,3148,982,2293,725,2293,725,3018,838
53.063,4.722,2004,7,"Netherlands","HUMAN_OBSERVATION",53.05,4.65000000000001,5.03,216,215,5414,2541,5645,1058,767,763,750,677,5612,1110,5612,1110,786,774
43.39952,3.7835,2002,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,3636,885,2115,2038,2305,813,4572,1794,3163,982,2272,697,2272,697,3033,841
43.39003,3.78213,2001,7,"France","HUMAN_OBSERVATION",NA,NA,NA,3636,886,2115,2038,2305,813,4572,1795,3163,983,2272,698,2272,698,3033,842
43.52183,4.01833,2001,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,3663,873,2097,2024,2288,790,4599,1776,3190,982,2255,676,2255,676,3060,844
57.27283,-5.713,1999,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,4.57,1200,870,5489,3345,5720,1857,1192,1003,921,772,5687,1895,5687,1895,994,956
57.27283,-5.713,1999,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,4.57,1200,870,5489,3345,5720,1857,1192,1003,921,772,5687,1895,5687,1895,994,956
57.27283,-5.713,1999,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.25,-5.64999999999999,4.57,1200,870,5489,3345,5720,1857,1192,1003,921,772,5687,1895,5687,1895,994,956
50.875706,-1.380977,1994,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,351,322,4921,2737,5153,1258,1287,1194,236,204,5120,1251,5120,1251,302,304
50.876605,-1.380965,1994,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,351,322,4921,2737,5153,1258,1287,1194,236,204,5120,1252,5120,1252,302,304
50.876605,-1.380965,1994,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,351,322,4921,2737,5153,1258,1287,1194,236,204,5120,1252,5120,1252,302,304
50.876605,-1.380965,1994,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,351,322,4921,2737,5153,1258,1287,1194,236,204,5120,1252,5120,1252,302,304
50.876605,-1.380965,1994,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,351,322,4921,2737,5153,1258,1287,1194,236,204,5120,1252,5120,1252,302,304
50.87659,-1.378123,1994,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,351,321,4921,2737,5153,1257,1287,1194,236,205,5120,1251,5120,1251,302,304
50.873885,-1.376738,1994,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,351,321,4921,2737,5153,1257,1287,1194,236,205,5120,1251,5120,1251,302,304
50.877504,-1.380954,1994,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,351,322,4921,2737,5153,1258,1287,1194,236,204,5120,1252,5120,1252,302,304
50.875691,-1.378135,1994,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,351,321,4921,2737,5153,1257,1287,1194,236,204,5120,1251,5120,1251,302,304
50.876605,-1.380965,1994,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,351,322,4921,2737,5153,1258,1287,1194,236,204,5120,1252,5120,1252,302,304
50.876605,-1.380965,1993,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,351,322,4921,2737,5153,1258,1287,1194,236,204,5120,1252,5120,1252,302,304
56.68349,-5.141903,1990,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",56.65,-5.34999999999999,13.26,1375,810,5416,3293,5648,1803,1367,1007,848,704,5615,1837,5615,1837,921,888
50.208406,-5.026452,1990,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.15,-5.04999999999999,6.71,626,594,4710,2937,4941,1481,1561,1421,72,68,4909,1456,4909,1456,176,178
50.208406,-5.026452,1990,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.15,-5.04999999999999,6.71,626,594,4710,2937,4941,1481,1561,1421,72,68,4909,1456,4909,1456,176,178
50.153899,-5.046809,1990,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,626,593,4710,2937,4941,1481,1561,1420,72,68,4909,1456,4909,1456,176,178
50.153899,-5.046809,1990,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,626,593,4710,2937,4941,1481,1561,1420,72,68,4909,1456,4909,1456,176,178
50.208406,-5.026452,1990,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.15,-5.04999999999999,6.71,626,594,4710,2937,4941,1481,1561,1421,72,68,4909,1456,4909,1456,176,178
49.428797,0.610972,NA,NA,"France","HUMAN_OBSERVATION",49.45,0.35000000000001,19.04,330,290,4989,2553,5221,1086,1283,1259,357,339,5188,1067,5188,1067,361,326
44.079912,9.828028,2022,7,"Italy","MATERIAL_SAMPLE",NA,NA,NA,4032,950,1769,1628,1959,336,4968,1648,3559,1266,1927,206,1927,206,3429,1177
44.079912,9.828028,2022,7,"Italy","MATERIAL_SAMPLE",NA,NA,NA,4032,950,1769,1628,1959,336,4968,1648,3559,1266,1927,206,1927,206,3429,1177
44.079912,9.828028,2022,7,"Italy","MATERIAL_SAMPLE",NA,NA,NA,4032,950,1769,1628,1959,336,4968,1648,3559,1266,1927,206,1927,206,3429,1177
44.067702,9.835624,2022,7,"Italy","MATERIAL_SAMPLE",NA,NA,NA,4032,952,1769,1627,1959,336,4968,1650,3559,1267,1927,205,1927,205,3429,1178
44.067702,9.835624,2022,7,"Italy","MATERIAL_SAMPLE",NA,NA,NA,4032,952,1769,1627,1959,336,4968,1650,3559,1267,1927,205,1927,205,3429,1178
44.067702,9.835624,2022,7,"Italy","MATERIAL_SAMPLE",NA,NA,NA,4032,952,1769,1627,1959,336,4968,1650,3559,1267,1927,205,1927,205,3429,1178
44.079912,9.828028,2022,7,"Italy","MATERIAL_SAMPLE",NA,NA,NA,4032,950,1769,1628,1959,336,4968,1648,3559,1266,1927,206,1927,206,3429,1177
44.079912,9.828028,2022,7,"Italy","MATERIAL_SAMPLE",NA,NA,NA,4032,950,1769,1628,1959,336,4968,1648,3559,1266,1927,206,1927,206,3429,1177
44.067702,9.835624,2022,7,"Italy","MATERIAL_SAMPLE",NA,NA,NA,4032,952,1769,1627,1959,336,4968,1650,3559,1267,1927,205,1927,205,3429,1178
44.067702,9.835624,2022,7,"Italy","MATERIAL_SAMPLE",NA,NA,NA,4032,952,1769,1627,1959,336,4968,1650,3559,1267,1927,205,1927,205,3429,1178
37.931814,23.651063,2021,6,"Greece","MATERIAL_SAMPLE",37.85,23.65,9.11,5085,2199,310,308,1285,1194,6020,2506,4611,2601,1254,1197,1254,1197,4481,2526
37.931814,23.651063,2021,6,"Greece","MATERIAL_SAMPLE",37.85,23.65,9.11,5085,2199,310,308,1285,1194,6020,2506,4611,2601,1254,1197,1254,1197,4481,2526
37.931814,23.651063,2021,6,"Greece","MATERIAL_SAMPLE",37.85,23.65,9.11,5085,2199,310,308,1285,1194,6020,2506,4611,2601,1254,1197,1254,1197,4481,2526
35.343157,25.136721,2020,11,"Greece","MATERIAL_SAMPLE",NA,NA,NA,5233,2499,0,0,1560,1494,6168,2811,4759,2888,1528,1486,1528,1486,4629,2805
35.343157,25.136721,2020,11,"Greece","MATERIAL_SAMPLE",NA,NA,NA,5233,2499,0,0,1560,1494,6168,2811,4759,2888,1528,1486,1528,1486,4629,2805
35.343157,25.136721,2020,11,"Greece","MATERIAL_SAMPLE",NA,NA,NA,5233,2499,0,0,1560,1494,6168,2811,4759,2888,1528,1486,1528,1486,4629,2805
54.727333,-5.696167,2012,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1191,702,5204,3201,5436,1707,1472,1122,637,496,5403,1726,5403,1726,709,679
45.5188,13.5673,2018,NA,"Slovenia","OCCURRENCE",NA,NA,NA,5464,1006,1560,1494,0,0,6400,1495,4991,1425,155,153,155,153,4861,1374
45.5188,13.5673,2018,NA,"Slovenia","OCCURRENCE",NA,NA,NA,5464,1006,1560,1494,0,0,6400,1495,4991,1425,155,153,155,153,4861,1374
45.5188,13.5673,2018,NA,"Slovenia","OCCURRENCE",NA,NA,NA,5464,1006,1560,1494,0,0,6400,1495,4991,1425,155,153,155,153,4861,1374
