"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","BelgiumCoast_seaway","BelgiumCoast_geodesic","Crete_seaway","Crete_geodesic","Getxo_seaway","Getxo_geodesic"
58.336,11.4037,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.45,9.95,955,934,6142,2740,2179,1938
46.483533,31.8255,2019,7,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2155,Inf,1358,Inf,2751
46.483533,31.8255,2019,7,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2155,Inf,1358,Inf,2751
46.611389,31.461389,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2124,Inf,1359,Inf,2722
45.253333,30.210556,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2105,Inf,1181,Inf,2641
46.063611,30.470278,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2081,Inf,1272,Inf,2651
45.253333,30.210556,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2105,Inf,1181,Inf,2641
45.298611,29.773889,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2072,Inf,1173,Inf,2607
46.063611,30.470278,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2081,Inf,1272,Inf,2651
46.611389,31.461389,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2124,Inf,1359,Inf,2722
46.393333,31.724167,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2152,Inf,1346,Inf,2744
46.393333,31.724167,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2152,Inf,1346,Inf,2744
46.063611,30.470278,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2081,Inf,1272,Inf,2651
46.063611,30.470278,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2081,Inf,1272,Inf,2651
45.603056,29.783889,2019,9,"Ukraine","MATERIAL_SAMPLE",45.55,29.75,6.47,Inf,2057,Inf,1199,Inf,2602
45.253333,30.210556,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2105,Inf,1181,Inf,2641
45.253333,30.210556,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2105,Inf,1181,Inf,2641
46.611389,31.461389,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2124,Inf,1359,Inf,2722
46.611389,31.461389,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2124,Inf,1359,Inf,2722
46.393333,31.724167,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2152,Inf,1346,Inf,2744
45.253333,30.210556,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2105,Inf,1181,Inf,2641
46.393333,31.724167,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2152,Inf,1346,Inf,2744
45.603056,29.783889,2019,9,"Ukraine","MATERIAL_SAMPLE",45.55,29.75,6.47,Inf,2057,Inf,1199,Inf,2602
45.873333,30.253056,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2076,Inf,1246,Inf,2637
46.221944,31.666944,2019,9,"Ukraine","MATERIAL_SAMPLE",46.25,31.75,7.12,Inf,2161,Inf,1332,Inf,2748
46.063611,30.470278,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2081,Inf,1272,Inf,2651
46.611389,31.461389,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2124,Inf,1359,Inf,2722
45.253333,30.210556,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2105,Inf,1181,Inf,2641
45.873333,30.253056,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2076,Inf,1246,Inf,2637
46.393333,31.724167,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2152,Inf,1346,Inf,2744
45.298611,29.773889,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2072,Inf,1173,Inf,2607
45.253333,30.210556,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2105,Inf,1181,Inf,2641
45.298611,29.773889,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2072,Inf,1173,Inf,2607
45.253333,30.210556,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2105,Inf,1181,Inf,2641
45.873333,30.253056,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2076,Inf,1246,Inf,2637
45.873333,30.253056,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2076,Inf,1246,Inf,2637
45.298611,29.773889,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2072,Inf,1173,Inf,2607
45.253333,30.210556,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2105,Inf,1181,Inf,2641
46.611389,31.461389,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2124,Inf,1359,Inf,2722
45.873333,30.253056,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2076,Inf,1246,Inf,2637
46.221944,31.666944,2019,9,"Ukraine","MATERIAL_SAMPLE",46.25,31.75,7.12,Inf,2161,Inf,1332,Inf,2748
46.611389,31.461389,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2124,Inf,1359,Inf,2722
45.253333,30.210556,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2105,Inf,1181,Inf,2641
45.253333,30.210556,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2105,Inf,1181,Inf,2641
46.393333,31.724167,2019,9,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2152,Inf,1346,Inf,2744
46.4275,30.768333,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.75,Inf,2089,Inf,1323,Inf,2676
46.552972,30.769194,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,30.85,6.19,Inf,2084,Inf,1333,Inf,2676
46.3675,30.730278,2019,10,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2084,Inf,1311,Inf,2668
46.601111,31.031472,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,31.05,5.86,Inf,2098,Inf,1339,Inf,2691
46.451722,30.769278,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.19,Inf,2089,Inf,1323,Inf,2676
46.627222,31.173778,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,31.15,8.79,Inf,2105,Inf,1343,Inf,2698
46.438528,30.772167,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.11,Inf,2089,Inf,1323,Inf,2676
46.4275,30.768333,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.75,Inf,2089,Inf,1323,Inf,2676
46.4275,30.768333,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.75,Inf,2089,Inf,1323,Inf,2676
46.552972,30.769194,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,30.85,6.19,Inf,2084,Inf,1333,Inf,2676
46.4275,30.768333,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.75,Inf,2089,Inf,1323,Inf,2676
46.438528,30.772167,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.11,Inf,2089,Inf,1323,Inf,2676
46.552972,30.769194,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,30.85,6.19,Inf,2084,Inf,1333,Inf,2676
46.627222,31.173778,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,31.15,8.79,Inf,2105,Inf,1343,Inf,2698
46.494167,30.749278,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,9.15,Inf,2089,Inf,1323,Inf,2676
46.494167,30.749278,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,9.15,Inf,2089,Inf,1323,Inf,2676
46.494167,30.749278,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,9.15,Inf,2089,Inf,1323,Inf,2676
46.601111,31.031472,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,31.05,5.86,Inf,2098,Inf,1339,Inf,2691
46.494167,30.749278,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,9.15,Inf,2089,Inf,1323,Inf,2676
46.44375,30.772167,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.01,Inf,2089,Inf,1323,Inf,2676
46.601111,31.031472,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,31.05,5.86,Inf,2098,Inf,1339,Inf,2691
46.627222,31.173778,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,31.15,8.79,Inf,2105,Inf,1343,Inf,2698
46.552972,30.769194,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,30.85,6.19,Inf,2084,Inf,1333,Inf,2676
46.601111,31.031472,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,31.05,5.86,Inf,2098,Inf,1339,Inf,2691
46.627222,31.173778,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,31.15,8.79,Inf,2105,Inf,1343,Inf,2698
46.627222,31.173778,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,31.15,8.79,Inf,2105,Inf,1343,Inf,2698
46.4275,30.768333,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.75,Inf,2089,Inf,1323,Inf,2676
46.438528,30.772167,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.11,Inf,2089,Inf,1323,Inf,2676
46.451722,30.769278,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.19,Inf,2089,Inf,1323,Inf,2676
46.601111,31.031472,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,31.05,5.86,Inf,2098,Inf,1339,Inf,2691
46.44375,30.772167,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.01,Inf,2089,Inf,1323,Inf,2676
46.451722,30.769278,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.19,Inf,2089,Inf,1323,Inf,2676
46.44375,30.772167,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.01,Inf,2089,Inf,1323,Inf,2676
46.601111,31.031472,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,31.05,5.86,Inf,2098,Inf,1339,Inf,2691
46.44375,30.772167,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.01,Inf,2089,Inf,1323,Inf,2676
46.3675,30.730278,2019,10,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2084,Inf,1311,Inf,2668
46.627222,31.173778,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,31.15,8.79,Inf,2105,Inf,1343,Inf,2698
46.494167,30.749278,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,9.15,Inf,2089,Inf,1323,Inf,2676
46.44375,30.772167,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.01,Inf,2089,Inf,1323,Inf,2676
46.3675,30.730278,2019,10,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2084,Inf,1311,Inf,2668
46.601111,31.031472,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,31.05,5.86,Inf,2098,Inf,1339,Inf,2691
46.438528,30.772167,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.11,Inf,2089,Inf,1323,Inf,2676
46.44375,30.772167,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.01,Inf,2089,Inf,1323,Inf,2676
46.44375,30.772167,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.01,Inf,2089,Inf,1323,Inf,2676
46.438528,30.772167,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.11,Inf,2089,Inf,1323,Inf,2676
46.451722,30.769278,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.19,Inf,2089,Inf,1323,Inf,2676
46.451722,30.769278,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.19,Inf,2089,Inf,1323,Inf,2676
46.552972,30.769194,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,30.85,6.19,Inf,2084,Inf,1333,Inf,2676
46.4275,30.768333,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.75,Inf,2089,Inf,1323,Inf,2676
46.494167,30.749278,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,9.15,Inf,2089,Inf,1323,Inf,2676
46.451722,30.769278,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.19,Inf,2089,Inf,1323,Inf,2676
46.552972,30.769194,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,30.85,6.19,Inf,2084,Inf,1333,Inf,2676
46.627222,31.173778,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,31.15,8.79,Inf,2105,Inf,1343,Inf,2698
46.552972,30.769194,2019,10,"Ukraine","MATERIAL_SAMPLE",46.55,30.85,6.19,Inf,2084,Inf,1333,Inf,2676
46.3675,30.730278,2019,10,"Ukraine","MATERIAL_SAMPLE",NA,NA,NA,Inf,2084,Inf,1311,Inf,2668
46.4275,30.768333,2019,10,"Ukraine","MATERIAL_SAMPLE",46.45,30.85,6.75,Inf,2089,Inf,1323,Inf,2676
55.025,8.453,2010,10,"Germany","MATERIAL_SAMPLE",NA,NA,NA,548,541,5748,2536,1785,1541
55.025,8.453,2010,10,"Germany","MATERIAL_SAMPLE",NA,NA,NA,548,541,5748,2536,1785,1541
55.025,8.453,2010,10,"Germany","MATERIAL_SAMPLE",NA,NA,NA,548,541,5748,2536,1785,1541
55.025,8.453,2010,10,"Germany","MATERIAL_SAMPLE",NA,NA,NA,548,541,5748,2536,1785,1541
55.025,8.453,2010,10,"Germany","MATERIAL_SAMPLE",NA,NA,NA,548,541,5748,2536,1785,1541
55.025,8.453,2010,10,"Germany","MATERIAL_SAMPLE",NA,NA,NA,548,541,5748,2536,1785,1541
55.025,8.453,2010,10,"Germany","MATERIAL_SAMPLE",NA,NA,NA,548,541,5748,2536,1785,1541
55.025,8.453,2010,10,"Germany","MATERIAL_SAMPLE",NA,NA,NA,548,541,5748,2536,1785,1541
55.025,8.453,2010,10,"Germany","MATERIAL_SAMPLE",NA,NA,NA,548,541,5748,2536,1785,1541
55.025,8.453,2010,10,"Germany","MATERIAL_SAMPLE",NA,NA,NA,548,541,5748,2536,1785,1541
