"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","Galway_seaway","Galway_geodesic","Plymouth_seaway","Plymouth_geodesic","Roscoff_seaway","Roscoff_geodesic"
50.365014,-4.130791,2016,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,689,503,0,2,180,184
50.364115,-4.13075,2016,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,689,503,0,2,180,184
51.63,3.69,2015,1,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,1289,930,615,568,651,635
49.24518,-2.06417,2015,6,"Jersey","HUMAN_OBSERVATION",NA,NA,NA,852,697,195,196,158,151
49.26435,-2.129076,2015,6,"Jersey","HUMAN_OBSERVATION",49.25,-2.04999999999999,5.96,852,697,195,196,158,152
52.95126,1.135047,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1346,729,672,465,708,592
52.96711,1.054448,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",53.05,1.05000000000001,9.23,1357,722,683,467,719,597
52.9502,1.146176,2015,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1346,730,672,466,708,593
52.94966,1.145176,2015,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1346,730,672,466,708,592
52.95126,1.135047,2015,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1346,729,672,465,708,592
52.96593,1.05461,2015,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",53.05,1.05000000000001,9.36,1357,722,683,467,719,597
52.95126,1.135047,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1346,729,672,465,708,592
54.48989,-5.646461,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.55,-5.64999999999999,6.7,527,306,609,476,682,659
51.63,3.69,2015,9,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,1289,930,615,568,651,635
54.49006,-5.641795,2015,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.55,-5.64999999999999,6.69,527,306,609,476,682,659
51.52,3.43,2014,4,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,1271,916,597,548,633,614
47.56904,-2.90619,2014,5,"France","HUMAN_OBSERVATION",NA,NA,NA,905,797,407,324,266,150
47.40972,-2.61861,2014,6,"France","HUMAN_OBSERVATION",NA,NA,NA,931,824,433,348,292,177
47.41167,-2.62806,2014,6,"France","HUMAN_OBSERVATION",NA,NA,NA,931,823,433,347,292,176
52.96561,1.053307,2014,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",53.05,1.05000000000001,9.4,1357,722,683,467,719,597
54.49006,-5.641795,2014,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.55,-5.64999999999999,6.69,527,306,609,476,682,659
50.242572,-3.762072,2014,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.25,-3.84999999999999,6.31,707,526,25,25,168,171
52.96536,1.053639,2014,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",53.05,1.05000000000001,9.43,1357,722,683,467,719,597
52.96648,1.052422,2014,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",53.05,1.05000000000001,9.3,1357,722,683,467,719,597
52.96648,1.052422,2014,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",53.05,1.05000000000001,9.3,1357,722,683,467,719,597
52.96656,1.051743,2014,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",53.05,1.05000000000001,9.29,1357,722,683,467,719,597
50.606696,-2.450041,2014,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,9.47,811,579,137,116,226,228
47.40833,-2.62361,2014,9,"France","HUMAN_OBSERVATION",NA,NA,NA,931,824,433,348,292,177
47.41417,-2.6225,2014,9,"France","HUMAN_OBSERVATION",NA,NA,NA,931,823,433,347,292,176
47.41056,-2.61694,2014,9,"France","HUMAN_OBSERVATION",NA,NA,NA,931,824,433,348,292,177
52.95054,1.135442,2014,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1346,729,672,465,708,592
50.790374,-1.116804,2014,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,925,652,251,220,306,309
52.96526,1.05437,2014,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",53.05,1.05000000000001,9.44,1357,722,683,467,719,597
54.03984,-6.109179,2013,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,626,256,558,430,631,611
54.03984,-6.109179,2013,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,626,256,558,430,631,611
54.03984,-6.109179,2013,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,626,256,558,430,631,611
54.07318,-6.182687,2013,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,626,253,558,435,631,615
49.17463,-2.207891,2013,7,"Jersey","HUMAN_OBSERVATION",NA,NA,NA,842,695,194,193,139,138
49.28513,-2.19778,2013,7,"Jersey","HUMAN_OBSERVATION",49.25,-2.24999999999999,5.45,838,687,185,185,143,139
49.17463,-2.207891,2013,7,"Jersey","HUMAN_OBSERVATION",NA,NA,NA,842,695,194,193,139,138
49.26163,-2.150883,2013,7,"Jersey","HUMAN_OBSERVATION",49.35,-2.14999999999999,9.84,841,684,182,183,154,150
53.42824,-4.432161,2013,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,666,355,494,341,567,525
54.490488,-5.643662,2013,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.55,-5.64999999999999,6.64,527,306,609,476,682,659
54.49357,-5.647793,2013,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.55,-5.64999999999999,6.28,527,306,609,476,682,659
52.95738,1.105077,2013,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1346,727,672,464,708,591
54.490488,-5.643662,2013,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.55,-5.64999999999999,6.64,527,306,609,476,682,659
54.490164,-5.642835,2013,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.55,-5.64999999999999,6.68,527,306,609,476,682,659
52.95782,1.10292,2013,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1346,727,672,464,708,591
50.68823,-1.954978,2013,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-1.84999999999999,8.54,864,615,190,167,262,264
50.68823,-1.954978,2013,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-1.84999999999999,8.54,864,615,190,167,262,264
50.358004,-4.120635,2013,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,689,504,0,3,180,183
50.68823,-1.954978,2013,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-1.84999999999999,8.54,864,615,190,167,262,264
50.364141,-4.129345,2013,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,689,503,0,2,180,184
50.361856,-4.131352,2012,2,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,689,503,0,2,180,183
50.361856,-4.131352,2012,2,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,689,503,0,2,180,183
48.87667,-1.8,2012,5,"France","HUMAN_OBSERVATION",NA,NA,NA,890,739,243,238,172,160
53.42659,-4.438932,2012,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,666,354,494,341,567,525
54.05151,-6.190184,2012,8,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,626,252,558,433,631,613
54.490344,-5.648769,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.55,-5.64999999999999,6.64,527,306,609,476,682,659
54.492844,-5.651036,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.55,-5.64999999999999,6.36,527,306,609,476,682,659
54.490344,-5.648769,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.55,-5.64999999999999,6.64,527,306,609,476,682,659
54.492844,-5.651036,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.55,-5.64999999999999,6.36,527,306,609,476,682,659
48.87738,-1.80931,2012,9,"France","HUMAN_OBSERVATION",NA,NA,NA,883,738,238,237,165,159
54.49006,-5.641795,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.55,-5.64999999999999,6.69,527,306,609,476,682,659
54.49357,-5.647793,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.55,-5.64999999999999,6.28,527,306,609,476,682,659
50.09657,-5.12229,2012,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.05,-5.04999999999999,7.32,614,482,76,73,166,168
54.49357,-5.647793,2012,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.55,-5.64999999999999,6.28,527,306,609,476,682,659
50.605361,-2.446495,2011,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.34999999999999,9.19,825,591,151,130,232,235
52.95046,1.209759,2011,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1340,734,665,469,701,595
52.95046,1.209759,2011,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1340,734,665,469,701,595
52.95046,1.209759,2011,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1340,734,665,469,701,595
50.361856,-4.131352,2011,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,689,503,0,2,180,183
50.361856,-4.131352,2010,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,689,503,0,2,180,183
50.361856,-4.131352,2009,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,689,503,0,2,180,183
50.605361,-2.446495,2009,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.34999999999999,9.19,825,591,151,130,232,235
50.791707,-1.114651,2009,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,925,652,251,220,306,309
50.362113,-4.117303,2009,11,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,689,504,0,3,180,183
50.362113,-4.117303,2008,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,689,504,0,3,180,183
50.361856,-4.131352,2006,2,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,689,503,0,2,180,183
50.792162,-1.115352,2005,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,925,652,251,220,306,309
50.791263,-1.115369,2005,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,925,652,251,220,306,309
50.791707,-1.114651,2005,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,925,652,251,220,306,309
50.364218,-4.12513,2005,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,689,503,0,2,180,184
50.361856,-4.131352,2004,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,689,503,0,2,180,183
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
50.589463,-2.486605,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.28,811,579,137,116,226,228
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
50.583226,-2.472416,2002,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.54999999999999,6.62,811,579,137,116,226,228
51.707968,-5.140259,2002,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",51.65,-5.14999999999999,6.49,548,360,287,159,360,337
51.707968,-5.140259,2002,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",51.65,-5.14999999999999,6.49,548,360,287,159,360,337
54.049045,-6.177004,NA,NA,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,626,252,558,432,631,613
52.343991,-6.430949,NA,NA,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,493,245,372,271,445,440
52.2589,-9.914521,NA,NA,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,113,111,585,453,636,577
52.652934,-9.551765,NA,NA,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,69,68,635,453,686,589
53.553688,-9.989611,NA,NA,"Ireland","HUMAN_OBSERVATION",53.65,-9.94999999999999,11.04,65,46,737,540,788,690
54.949264,-8.409701,NA,NA,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,260,208,884,585,956,758
48.88803,-1.80372,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,883,738,238,236,165,160
50.094747,-5.53784,2020,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,570,456,119,103,187,191
50.094747,-5.53784,2020,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,570,456,119,103,187,191
50.239102,-5.396157,2018,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,576,450,135,90,206,198
50.239102,-5.396157,2018,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,576,450,135,90,206,198
50.711448,-1.977492,2018,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",50.65,-1.84999999999999,11.3,864,615,190,167,262,264
50.239102,-5.396157,2018,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,576,450,135,90,206,198
50.239102,-5.396157,2018,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,576,450,135,90,206,198
50.711448,-1.977492,2018,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",50.65,-1.84999999999999,11.3,864,615,190,167,262,264
51.198957,-4.179132,2017,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",51.25,-4.14999999999999,6.03,618,442,274,98,347,282
51.198957,-4.179132,2017,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",51.25,-4.14999999999999,6.03,618,442,274,98,347,282
48.71751,-3.96649,2019,NA,"France","OCCURRENCE",NA,NA,NA,740,647,180,184,0,0
48.71751,-3.96649,2019,NA,"France","OCCURRENCE",NA,NA,NA,740,647,180,184,0,0
48.71751,-3.96649,2018,NA,"France","OCCURRENCE",NA,NA,NA,740,647,180,184,0,0
