"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","Gdynia_seaway","Gdynia_geodesic"
40.642681,22.835087,2024,11,"Greece","HUMAN_OBSERVATION",40.55,22.85,10.39,7013,1577
38.210561,-1.834122,2021,4,"Spain","HUMAN_OBSERVATION",37.55,-1.34999999999999,84.95,4369,2417
37.989327,-1.166818,2020,11,"Spain","HUMAN_OBSERVATION",37.75,-0.84999999999999,38.53,4417,2375
47.278676,-2.156496,2016,NA,"France","HUMAN_OBSERVATION",47.25,-2.24999999999999,7.75,2464,1667
52.517557,4.894304,2008,4,"Netherlands","HUMAN_OBSERVATION",52.75,4.65000000000001,30.69,1393,944
52.87648,4.934806,2006,9,"Netherlands","HUMAN_OBSERVATION",52.95,4.95000000000001,8.25,1363,919
52.867691,4.909562,2006,9,"Netherlands","HUMAN_OBSERVATION",52.95,4.95000000000001,9.56,1363,919
46.697777,-1.944529,1996,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,2509,1685
48.625858,-2.035119,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,2068,1567
45.303189,-0.744618,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,2680,1716
47.605581,-2.957123,NA,NA,"France","HUMAN_OBSERVATION",47.55,-2.94999999999999,6.21,2400,1690
47.270269,-2.201003,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,2464,1662
47.029362,-2.055863,NA,NA,"France","HUMAN_OBSERVATION",NA,NA,NA,2486,1670
41.47,0.3,2022,7,"Spain","OCCURRENCE",40.85,0.85000000000001,83,4807,2007
41.03,0.56,2022,8,"Spain","OCCURRENCE",40.85,0.85000000000001,31.56,4807,2007
41.84,0.89,2021,5,"Spain","OCCURRENCE",41.15,1.45000000000001,89.89,4851,1951
41.21,0.55,2021,9,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
40.94,0.56,2021,9,"Spain","OCCURRENCE",40.85,0.85000000000001,26.38,4807,2007
41.85,1.73,2020,6,"Spain","OCCURRENCE",41.35,2.25000000000001,70.51,4904,1894
41.77,1.85,2020,6,"Spain","OCCURRENCE",41.35,2.25000000000001,57.41,4904,1894
41.03,0.56,2020,7,"Spain","OCCURRENCE",40.85,0.85000000000001,31.56,4807,2007
41.12,0.67,2020,7,"Spain","OCCURRENCE",40.85,0.85000000000001,33.65,4807,2007
41.21,0.55,2020,7,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.21,0.55,2020,7,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.21,0.55,2020,7,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.3,0.55,2019,8,"Spain","OCCURRENCE",40.95,0.95000000000001,51.41,4819,1993
41.3,0.55,2019,8,"Spain","OCCURRENCE",40.95,0.95000000000001,51.41,4819,1993
41.21,0.55,2019,8,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.21,0.55,2019,8,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.21,0.55,2019,8,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.66,0.65,2019,8,"Spain","OCCURRENCE",41.05,1.05000000000001,75.68,4832,1979
41.66,0.65,2019,8,"Spain","OCCURRENCE",41.05,1.05000000000001,75.68,4832,1979
41.12,0.67,2019,8,"Spain","OCCURRENCE",40.85,0.85000000000001,33.65,4807,2007
40.94,0.56,2019,8,"Spain","OCCURRENCE",40.85,0.85000000000001,26.38,4807,2007
40.94,0.56,2019,8,"Spain","OCCURRENCE",40.85,0.85000000000001,26.38,4807,2007
41.03,0.56,2019,8,"Spain","OCCURRENCE",40.85,0.85000000000001,31.56,4807,2007
40.85,0.56,2019,8,"Spain","OCCURRENCE",40.85,0.85000000000001,24.42,4807,2007
41.66,0.65,2018,8,"Spain","OCCURRENCE",41.05,1.05000000000001,75.68,4832,1979
41.66,0.65,2018,8,"Spain","OCCURRENCE",41.05,1.05000000000001,75.68,4832,1979
40.94,0.56,2018,9,"Spain","OCCURRENCE",40.85,0.85000000000001,26.38,4807,2007
40.94,0.56,2018,9,"Spain","OCCURRENCE",40.85,0.85000000000001,26.38,4807,2007
41.03,0.56,2018,9,"Spain","OCCURRENCE",40.85,0.85000000000001,31.56,4807,2007
41.03,0.56,2018,9,"Spain","OCCURRENCE",40.85,0.85000000000001,31.56,4807,2007
40.85,0.56,2018,9,"Spain","OCCURRENCE",40.85,0.85000000000001,24.42,4807,2007
41.3,0.55,2018,9,"Spain","OCCURRENCE",40.95,0.95000000000001,51.41,4819,1993
41.3,0.55,2018,9,"Spain","OCCURRENCE",40.95,0.95000000000001,51.41,4819,1993
41.21,0.55,2018,9,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.21,0.55,2018,9,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.12,0.67,2018,9,"Spain","OCCURRENCE",40.85,0.85000000000001,33.65,4807,2007
41.21,0.55,2017,9,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.21,0.55,2017,9,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.12,0.67,2017,9,"Spain","OCCURRENCE",40.85,0.85000000000001,33.65,4807,2007
41.21,0.55,2017,9,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.21,0.55,2016,9,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.21,0.55,2016,9,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
42.3,1.36,2016,9,"Spain","OCCURRENCE",NA,NA,NA,NA,NA
41.21,0.55,2015,8,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.21,0.55,2015,8,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
40.93,0.44,2015,8,"Spain","OCCURRENCE",40.55,0.55000000000001,43.31,4768,2049
41.12,0.67,2015,8,"Spain","OCCURRENCE",40.85,0.85000000000001,33.65,4807,2007
41.21,0.55,2014,9,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.21,0.55,2014,9,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
40.94,0.56,2014,9,"Spain","OCCURRENCE",40.85,0.85000000000001,26.38,4807,2007
40.93,0.44,2014,9,"Spain","OCCURRENCE",40.55,0.55000000000001,43.31,4768,2049
41.12,0.67,2014,9,"Spain","OCCURRENCE",40.85,0.85000000000001,33.65,4807,2007
41.12,0.67,2014,9,"Spain","OCCURRENCE",40.85,0.85000000000001,33.65,4807,2007
40.93,0.44,2013,8,"Spain","OCCURRENCE",40.55,0.55000000000001,43.31,4768,2049
41.12,0.67,2013,8,"Spain","OCCURRENCE",40.85,0.85000000000001,33.65,4807,2007
41.21,0.55,2013,8,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.57,0.66,2013,8,"Spain","OCCURRENCE",41.05,1.05000000000001,66.44,4832,1979
41.68,1.85,2011,6,"Spain","OCCURRENCE",41.35,2.25000000000001,49.61,4904,1894
41.59,1.86,2011,6,"Spain","OCCURRENCE",41.25,1.95000000000001,38.59,4881,1918
40.93,0.44,2011,7,"Spain","OCCURRENCE",40.55,0.55000000000001,43.31,4768,2049
41.77,1.97,2010,6,"Spain","OCCURRENCE",41.45,2.35000000000001,47.64,4917,1881
41.77,1.85,2010,6,"Spain","OCCURRENCE",41.35,2.25000000000001,57.41,4904,1894
41.77,1.85,2010,6,"Spain","OCCURRENCE",41.35,2.25000000000001,57.41,4904,1894
41.57,0.66,2010,6,"Spain","OCCURRENCE",41.05,1.05000000000001,66.44,4832,1979
41.77,1.97,2009,6,"Spain","OCCURRENCE",41.45,2.35000000000001,47.64,4917,1881
41.5,1.98,2008,6,"Spain","OCCURRENCE",41.25,1.95000000000001,27.94,4881,1918
41.84,0.89,2008,6,"Spain","OCCURRENCE",41.15,1.45000000000001,89.89,4851,1951
41.66,0.65,2008,6,"Spain","OCCURRENCE",41.05,1.05000000000001,75.68,4832,1979
41.57,0.66,2008,6,"Spain","OCCURRENCE",41.05,1.05000000000001,66.44,4832,1979
40.76,0.57,2008,8,"Spain","OCCURRENCE",40.55,0.55000000000001,23.44,4768,2049
40.67,0.57,2008,8,"Spain","OCCURRENCE",40.55,0.55000000000001,13.46,4768,2049
41.77,1.85,2007,6,"Spain","OCCURRENCE",41.35,2.25000000000001,57.41,4904,1894
41.76,1.73,2007,6,"Spain","OCCURRENCE",41.25,1.95000000000001,59.66,4881,1918
41.68,1.85,2007,6,"Spain","OCCURRENCE",41.35,2.25000000000001,49.61,4904,1894
41.68,1.85,2007,6,"Spain","OCCURRENCE",41.35,2.25000000000001,49.61,4904,1894
41.5,1.98,2007,6,"Spain","OCCURRENCE",41.25,1.95000000000001,27.94,4881,1918
41.95,2.33,2007,6,"Spain","OCCURRENCE",41.55,2.55000000000001,48.13,4936,1862
41.84,0.77,2007,8,"Spain","OCCURRENCE",41.15,1.45000000000001,95.47,4851,1951
41.93,1,2007,8,"Spain","OCCURRENCE",41.15,1.45000000000001,94.58,4851,1951
40.94,0.56,2006,9,"Spain","OCCURRENCE",40.85,0.85000000000001,26.38,4807,2007
40.85,0.56,2005,7,"Spain","OCCURRENCE",40.85,0.85000000000001,24.42,4807,2007
40.94,0.56,2005,7,"Spain","OCCURRENCE",40.85,0.85000000000001,26.38,4807,2007
40.93,0.44,2005,7,"Spain","OCCURRENCE",40.55,0.55000000000001,43.31,4768,2049
41.21,0.55,2003,8,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
40.94,0.56,2003,8,"Spain","OCCURRENCE",40.85,0.85000000000001,26.38,4807,2007
41.47,0.42,2002,8,"Spain","OCCURRENCE",40.95,0.95000000000001,72.94,4819,1993
41.75,0.77,2002,8,"Spain","OCCURRENCE",41.05,1.05000000000001,81.36,4832,1979
40.67,0.57,2002,9,"Spain","OCCURRENCE",40.55,0.55000000000001,13.46,4768,2049
41.21,0.55,2002,9,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
41.57,0.54,2002,NA,"Spain","OCCURRENCE",41.05,1.05000000000001,71.9,4832,1979
42.65,0.98,1946,3,"Spain","OCCURRENCE",NA,NA,NA,NA,NA
41.21,0.55,NA,NA,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
40.93,0.44,NA,NA,"Spain","OCCURRENCE",40.55,0.55000000000001,43.31,4768,2049
41.03,0.56,NA,NA,"Spain","OCCURRENCE",40.85,0.85000000000001,31.56,4807,2007
41.12,0.67,NA,NA,"Spain","OCCURRENCE",40.85,0.85000000000001,33.65,4807,2007
41.21,0.55,NA,NA,"Spain","OCCURRENCE",40.85,0.85000000000001,47.34,4807,2007
