"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","GulfofPiran_seaway","GulfofPiran_geodesic"
43.424697,3.70003,2022,7,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2305,817
43.424697,3.70003,2022,7,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2305,817
43.424915,3.700528,2022,7,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2305,817
43.424697,3.70003,2021,8,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2305,817
43.424697,3.70003,2021,8,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2305,817
43.424697,3.70003,2021,8,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2305,817
43.424697,3.70003,2021,8,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2305,817
43.424697,3.70003,2021,8,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2305,817
43.424697,3.70003,2021,10,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2305,817
43.424962,3.700449,2021,11,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.26,2305,817
43.424697,3.70003,2020,9,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2305,817
43.424697,3.70003,2020,9,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,2305,817
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA
40.36501,-3.651625,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,NA,NA
41.786,3.046,NA,NA,"Spain","MATERIAL_SAMPLE",NA,NA,NA,2315,944
