"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","Plymouth_seaway","Plymouth_geodesic"
54.665562,-5.67267,2024,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.75,-5.64999999999999,9.51,637,498
54.665562,-5.67267,2024,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.75,-5.64999999999999,9.51,637,498
55.206659,-6.239275,2023,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,706,557
54.969554,-5.952096,2023,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",55.05,-5.94999999999999,8.96,674,535
55.207101,-6.658107,2023,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,732,564
54.051718,-6.190804,2023,8,"Ireland","HUMAN_OBSERVATION",NA,NA,NA,558,433
54.71053,-5.812919,2023,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.65,-5.84999999999999,7.15,626,490
54.664343,-5.67026,2023,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.75,-5.64999999999999,9.62,637,498
55.206688,-6.239711,2023,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,706,557
54.71053,-5.812919,2023,11,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.65,-5.84999999999999,7.15,626,490
58.932872,5.575178,2022,8,"Norway","HUMAN_OBSERVATION",58.95,5.45000000000001,7.44,1348,1136
58.932556,5.574558,2022,8,"Norway","HUMAN_OBSERVATION",58.95,5.45000000000001,7.41,1348,1136
58.975378,5.741034,2022,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1377,1149
58.434008,5.983966,2022,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1307,1111
58.972206,5.744861,2022,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1377,1149
58.930679,5.598445,2022,9,"Norway","HUMAN_OBSERVATION",59.05,5.55000000000001,13.57,1361,1149
58.447544,5.979447,2022,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1307,1112
60.657783,4.985812,2021,3,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1529,1280
60.639382,5.007299,2021,3,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1530,1279
55.206535,-6.239027,2021,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,706,556
55.206691,-6.239744,2021,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,706,557
55.206535,-6.239027,2021,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,706,556
58.644583,9.12126,2019,8,"Norway","HUMAN_OBSERVATION",58.65,9.25000000000001,7.48,1417,1262
58.33929,8.623809,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1369,1212
58.265931,8.512085,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1356,1201
58.62538,8.954029,2019,8,"Norway","HUMAN_OBSERVATION",58.55,8.95000000000001,8.39,1397,1242
58.583651,9.024664,2019,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1401,1247
58.720799,9.238508,2019,8,"Norway","HUMAN_OBSERVATION",58.65,9.25000000000001,7.91,1417,1262
58.323429,8.580761,2019,8,"Norway","HUMAN_OBSERVATION",58.35,8.65000000000001,5.01,1369,1214
62.436879,6.280428,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1766,1486
62.436937,6.339366,2018,6,"Norway","HUMAN_OBSERVATION",62.45,6.25000000000001,4.83,1766,1487
62.340875,5.607311,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1730,1460
62.341129,5.640198,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1730,1461
62.368456,6.036274,2018,6,"Norway","HUMAN_OBSERVATION",62.45,6.05000000000001,9.1,1756,1481
62.4632,6.164302,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1761,1486
62.469072,6.116458,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1761,1485
62.435819,6.289357,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1766,1486
62.341129,5.640198,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1730,1461
62.349627,6.06944,2018,6,"Norway","HUMAN_OBSERVATION",62.35,6.15000000000001,4.16,1766,1474
62.251369,5.897952,2018,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1745,1458
52.64,4.62,2017,1,"Netherlands","HUMAN_OBSERVATION",52.65,4.55000000000001,4.86,715,655
59.33285,5.360328,2017,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1390,1168
59.282697,5.297743,2017,6,"Norway","HUMAN_OBSERVATION",59.25,5.35000000000001,4.7,1379,1160
59.343144,5.288822,2017,6,"Norway","HUMAN_OBSERVATION",59.35,5.35000000000001,3.56,1390,1169
59.275506,5.547977,2017,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1382,1169
59.347981,5.29255,2017,6,"Norway","HUMAN_OBSERVATION",59.35,5.35000000000001,3.27,1390,1169
53.32017,-4.642309,2014,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,481,330
59.034489,5.746819,2014,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,1370,1154
50.366371,-4.154757,2014,10,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,0,0
50.362855,-4.150379,2013,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,0,1
58.987522,-2.959568,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",59.05,-2.94999999999999,6.98,1229,970
57.68549,-4.167801,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-4.14999999999999,15.12,1344,799
59.323294,-2.974289,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",59.35,-3.04999999999999,5.23,1228,1002
58.959408,-3.299559,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1199,958
58.963932,-3.296251,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1199,959
58.999976,-2.97558,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",59.05,-2.94999999999999,5.76,1229,970
58.610898,-3.544806,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1169,918
57.683147,-4.038499,2012,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.65,-3.94999999999999,6.43,1328,811
50.370584,-4.145807,2012,11,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,0,1
53.31956,-4.642572,2011,11,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,481,330
58.3643,11.247,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1471,1334
58.3578,11.2412,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1471,1333
58.2784,11.4247,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1478,1337
58.2754,11.4226,2024,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,1478,1337
60.26983,5.22164,2022,2,"Norway","MATERIAL_SAMPLE",NA,NA,NA,1488,1250
60.131,5.092,2021,3,"Norway","MATERIAL_SAMPLE",NA,NA,NA,1475,1233
55.1193,-1.4954,2016,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,966,558
58.964775,-3.294527,2015,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.964775,-3.294527,2015,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.964775,-3.294527,2015,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.964775,-3.294527,2015,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.987687,-2.957954,2015,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
58.987687,-2.957954,2015,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
59.323119,-2.976006,2015,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.35,-3.04999999999999,5.16,1228,1002
59.323119,-2.976006,2015,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.35,-3.04999999999999,5.16,1228,1002
59.323119,-2.976006,2015,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.35,-3.04999999999999,5.16,1228,1002
59.323119,-2.976006,2015,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.35,-3.04999999999999,5.16,1228,1002
58.964775,-3.294527,2015,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.964775,-3.294527,2015,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.987687,-2.957954,2015,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
58.987687,-2.957954,2015,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
58.987687,-2.957954,2015,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
58.987687,-2.957954,2015,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
58.987687,-2.957954,2015,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
58.987687,-2.957954,2015,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
58.964775,-3.294527,2015,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.964775,-3.294527,2015,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
59.323119,-2.976006,2015,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.35,-3.04999999999999,5.16,1228,1002
59.323119,-2.976006,2015,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.35,-3.04999999999999,5.16,1228,1002
58.987687,-2.957954,2015,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
58.987687,-2.957954,2015,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
53.1523,-6.0663,2015,10,"Ireland","MATERIAL_SAMPLE",NA,NA,NA,457,337
57.3931,-5.6389,2015,11,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",57.35,-5.74999999999999,8.22,933,784
60.446869,-1.273062,2014,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1381,1137
58.8367,-3.19,2014,4,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1201,945
54.1469,-4.4726,2014,4,"Isle of Man","MATERIAL_SAMPLE",NA,NA,NA,572,421
61.6012,5.0356,2014,6,"Norway","MATERIAL_SAMPLE",61.55,5.05000000000001,5.75,1629,1368
58.956486,-2.971292,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,10.48,1229,970
58.956486,-2.971292,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,10.48,1229,970
58.984845,-2.959667,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,7.27,1229,970
58.984845,-2.959667,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,7.27,1229,970
58.984845,-2.959667,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,7.27,1229,970
58.984845,-2.959667,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,7.27,1229,970
58.964401,-3.294252,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.964401,-3.294252,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.987687,-2.957954,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
58.987687,-2.957954,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
58.917154,-3.185061,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",58.95,-3.24999999999999,5.22,1199,957
58.917154,-3.185061,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",58.95,-3.24999999999999,5.22,1199,957
58.956486,-2.971292,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,10.48,1229,970
58.956486,-2.971292,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,10.48,1229,970
58.984845,-2.959667,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,7.27,1229,970
58.984845,-2.959667,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,7.27,1229,970
58.9565,-2.9713,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,10.48,1229,970
58.9172,-3.1851,2014,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",58.95,-3.24999999999999,5.22,1199,957
62.4737,6.1554,2014,7,"Norway","MATERIAL_SAMPLE",NA,NA,NA,1761,1486
63.1135,7.7328,2014,7,"Norway","MATERIAL_SAMPLE",NA,NA,NA,1876,1589
58.9601,-3.2996,2014,8,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,958
60.6986,-0.9962,2014,8,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1413,1167
57.0078,-5.8261,2014,8,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,895,747
58.964401,-3.294252,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.964401,-3.294252,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.964775,-3.294527,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.964775,-3.294527,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.987687,-2.957954,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
58.987687,-2.957954,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
58.986969,-2.957899,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,7.03,1229,970
58.986969,-2.957899,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,7.03,1229,970
59.323119,-2.976006,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.35,-3.04999999999999,5.16,1228,1002
59.323119,-2.976006,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.35,-3.04999999999999,5.16,1228,1002
59.32304,-2.975775,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.35,-3.04999999999999,5.17,1228,1002
59.32304,-2.975775,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.35,-3.04999999999999,5.17,1228,1002
58.964401,-3.294252,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.964401,-3.294252,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.987687,-2.957954,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
58.987687,-2.957954,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.95,1229,970
59.323119,-2.976006,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.35,-3.04999999999999,5.16,1228,1002
59.323119,-2.976006,2014,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.35,-3.04999999999999,5.16,1228,1002
58.987175,-2.957425,2013,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,7.01,1229,970
58.987175,-2.957425,2013,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,7.01,1229,970
60.3916,-1.3654,2013,5,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1371,1130
60.54038,-1.34958,2013,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",60.55,-1.24999999999999,5.56,1388,1148
56.62,-6.0669,2013,8,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,849,707
50.3667,-4.1555,2013,10,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,0,0
60.1538,-1.1412,2012,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",60.15,-1.04999999999999,5.07,1379,1107
58.610874,-3.546061,2012,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1169,918
58.961738,-3.298308,2012,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,958
58.964677,-3.29454,2012,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
59.31882,-2.987566,2012,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.35,-3.04999999999999,4.96,1228,1002
58.998539,-2.975644,2012,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,5.91,1229,970
58.987306,-2.957317,2012,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,6.99,1229,970
57.684814,-4.173146,2012,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",57.55,-4.14999999999999,15.07,1344,799
57.683094,-4.038446,2012,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",57.65,-3.94999999999999,6.43,1328,811
60.1691,-1.1621,2012,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",60.15,-1.04999999999999,6.56,1379,1107
60.4976,-1.0426,2012,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",60.45,-0.94999999999999,7.34,1409,1140
55.8748,-5.3131,2012,10,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,754,618
50.3634,-4.1522,2012,11,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,0,0
57.4957,-1.7912,2012,11,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1195,808
57.7046,-2.8621,2012,11,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1281,821
58.964659,-3.294268,2012,12,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
58.964659,-3.294268,2012,12,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
53.320633,-4.643687,2011,2,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,481,330
53.320633,-4.643687,2011,2,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,481,330
58.9638,-3.2957,2011,2,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,1199,959
53.3204,-4.6434,2011,5,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,481,330
53.320633,-4.643687,2011,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,481,330
53.320633,-4.643687,2011,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,481,330
58.9872,-2.9582,2011,9,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",59.05,-2.94999999999999,7.01,1229,970
53.320633,-4.643687,2010,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,481,330
53.320633,-4.643687,2010,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,481,330
50.364942,-4.131055,2009,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,0,2
50.364942,-4.131055,2009,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,0,2
50.3652,-4.1309,2009,11,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,0,2
50.3668,-4.1561,2019,NA,"United Kingdom of Great Britain and Northern Ireland","OCCURRENCE",NA,NA,NA,0,0
50.3674,-4.1544,2019,NA,"United Kingdom of Great Britain and Northern Ireland","OCCURRENCE",NA,NA,NA,0,0
