"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","BelgiumCoast_seaway","BelgiumCoast_geodesic","Limfjord_seaway","Limfjord_geodesic"
52.7,4.6,2021,5,"Netherlands","HUMAN_OBSERVATION",52.75,4.55000000000001,6.51,183,183,577,545
53.05,4.85,2019,4,"Netherlands","HUMAN_OBSERVATION",53.05,4.95000000000001,6.69,226,226,535,503
45.89567,-1.087,2018,6,"France","HUMAN_OBSERVATION",45.85,-1.14999999999999,7.05,1089,689,1805,1417
45.89511,-1.08813,2018,6,"France","HUMAN_OBSERVATION",45.85,-1.14999999999999,6.94,1089,689,1805,1417
45.89617,-1.0881,2018,6,"France","HUMAN_OBSERVATION",45.85,-1.14999999999999,7.03,1089,689,1805,1417
45.91552,-1.21459,2018,8,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,6.3,1079,679,1795,1407
45.9433,-1.21764,2018,8,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.29,1079,679,1795,1407
45.9437,-1.21882,2018,8,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.37,1079,679,1795,1407
45.9437,-1.21882,2018,8,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.37,1079,679,1795,1407
45.9433,-1.21764,2018,8,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.29,1079,679,1795,1407
45.91552,-1.21459,2018,8,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,6.3,1079,679,1795,1407
45.9433,-1.21764,2018,8,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.29,1079,679,1795,1407
45.91552,-1.21459,2018,8,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,6.3,1079,679,1795,1407
45.9433,-1.21764,2018,8,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.29,1079,679,1795,1407
45.97876,-1.08817,2018,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.76,1079,679,1795,1407
46.04903,-1.068,2018,10,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,6.34,1071,669,1787,1397
46.26954,-1.19989,2018,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,649,1775,1377
45.97876,-1.08817,2017,4,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.76,1079,679,1795,1407
45.97932,-1.08867,2017,4,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.76,1079,679,1795,1407
45.97934,-1.08929,2017,4,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.72,1079,679,1795,1407
46.04958,-1.06885,2017,6,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,6.27,1071,669,1787,1397
46.04958,-1.06885,2017,6,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,6.27,1071,669,1787,1397
45.89617,-1.0881,2017,6,"France","HUMAN_OBSERVATION",45.85,-1.14999999999999,7.03,1089,689,1805,1417
46.26925,-1.20223,2017,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1051,649,1767,1377
46.22311,-1.50338,2017,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.08,1038,660,1754,1387
50.97083,1.84317,2016,6,"France","HUMAN_OBSERVATION",51.05,1.85000000000001,8.83,102,97,835,804
50.97083,1.84317,2016,6,"France","HUMAN_OBSERVATION",51.05,1.85000000000001,8.83,102,97,835,804
45.9433,-1.21764,2016,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.29,1079,679,1795,1407
46.22311,-1.50338,2016,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.08,1038,660,1754,1387
46.22269,-1.50453,2016,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.18,1038,660,1754,1387
46.22171,-1.50226,2016,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.11,1038,660,1754,1387
45.9433,-1.21764,2016,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.29,1079,679,1795,1407
46.26925,-1.20223,2016,11,"France","HUMAN_OBSERVATION",NA,NA,NA,1051,649,1767,1377
46.26925,-1.20223,2016,11,"France","HUMAN_OBSERVATION",NA,NA,NA,1051,649,1767,1377
46.25553,-1.14143,2016,11,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
50.96898,1.84675,2015,4,"France","HUMAN_OBSERVATION",51.05,1.85000000000001,9.02,102,97,835,804
46.95997,-2.17112,2015,4,"France","HUMAN_OBSERVATION",46.95,-2.24999999999999,6.1,945,628,1660,1349
50.97965,1.84638,2015,4,"France","HUMAN_OBSERVATION",51.05,1.85000000000001,7.84,102,97,835,804
46.95828,-2.16945,2015,4,"France","HUMAN_OBSERVATION",46.95,-2.24999999999999,6.19,945,628,1660,1349
50.46467,1.5486,2015,4,"France","HUMAN_OBSERVATION",NA,NA,NA,176,150,909,870
50.46467,1.5486,2015,4,"France","HUMAN_OBSERVATION",NA,NA,NA,176,150,909,870
46.95997,-2.17112,2015,4,"France","HUMAN_OBSERVATION",46.95,-2.24999999999999,6.1,945,628,1660,1349
46.95828,-2.16945,2015,4,"France","HUMAN_OBSERVATION",46.95,-2.24999999999999,6.19,945,628,1660,1349
50.97965,1.84638,2015,4,"France","HUMAN_OBSERVATION",51.05,1.85000000000001,7.84,102,97,835,804
46.22171,-1.50226,2015,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.11,1038,660,1754,1387
46.25574,-1.14564,2015,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
45.9433,-1.21764,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.29,1079,679,1795,1407
45.91552,-1.21459,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,6.3,1079,679,1795,1407
46.22311,-1.50338,2015,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.08,1038,660,1754,1387
45.9437,-1.21882,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.37,1079,679,1795,1407
46.2194,-1.4997,2015,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1038,665,1754,1392
46.04958,-1.06885,2015,10,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,6.27,1071,669,1787,1397
45.9437,-1.21882,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.37,1079,679,1795,1407
46.2211,-1.50137,2015,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.1,1038,660,1754,1387
46.2211,-1.50137,2015,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.1,1038,660,1754,1387
46.2211,-1.50137,2015,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.1,1038,660,1754,1387
46.2211,-1.50137,2015,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.1,1038,660,1754,1387
46.22268,-1.50451,2015,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.18,1038,660,1754,1387
46.22268,-1.50451,2015,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.18,1038,660,1754,1387
46.25842,-1.15526,2015,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
46.22019,-1.50032,2015,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.1,1038,660,1754,1387
45.94278,-1.21889,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.39,1079,679,1795,1407
45.94278,-1.21889,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.39,1079,679,1795,1407
45.94278,-1.21889,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.39,1079,679,1795,1407
45.94278,-1.21889,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.39,1079,679,1795,1407
45.94278,-1.21889,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.39,1079,679,1795,1407
45.94278,-1.21889,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.39,1079,679,1795,1407
45.91488,-1.21571,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,6.42,1079,679,1795,1407
45.91488,-1.21571,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,6.42,1079,679,1795,1407
46.04881,-1.06913,2015,10,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,6.25,1071,669,1787,1397
46.03225,-1.05998,2015,10,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,7.23,1071,669,1787,1397
45.94278,-1.21889,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.39,1079,679,1795,1407
46.03295,-1.05949,2015,10,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,7.25,1071,669,1787,1397
45.94278,-1.21889,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.39,1079,679,1795,1407
46.2211,-1.50137,2015,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.1,1038,660,1754,1387
45.91552,-1.21459,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,6.3,1079,679,1795,1407
46.22311,-1.50338,2015,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.08,1038,660,1754,1387
45.94278,-1.21889,2015,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.39,1079,679,1795,1407
46.2211,-1.50137,2015,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.1,1038,660,1754,1387
46.22196,-1.50121,2015,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.03,1038,660,1754,1387
49.33383,-0.0231,2014,4,"France","HUMAN_OBSERVATION",NA,NA,NA,336,318,1069,1037
49.40937,0.07902,2014,9,"France","HUMAN_OBSERVATION",NA,NA,NA,323,307,1055,1026
46.2556,-1.14604,2014,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
46.25566,-1.14133,2014,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
45.89617,-1.0881,2014,10,"France","HUMAN_OBSERVATION",45.85,-1.14999999999999,7.03,1089,689,1805,1417
46.2556,-1.14604,2014,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
45.89617,-1.0881,2014,10,"France","HUMAN_OBSERVATION",45.85,-1.14999999999999,7.03,1089,689,1805,1417
46.25842,-1.15526,2014,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
46.25842,-1.15526,2014,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
46.25842,-1.15526,2014,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
46.25842,-1.15526,2014,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
46.25842,-1.15526,2014,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
46.25842,-1.15526,2014,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
46.25842,-1.15526,2014,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
45.94278,-1.21889,2014,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.39,1079,679,1795,1407
45.91488,-1.21571,2014,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,6.42,1079,679,1795,1407
45.91488,-1.21571,2014,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,6.42,1079,679,1795,1407
45.89567,-1.087,2014,10,"France","HUMAN_OBSERVATION",45.85,-1.14999999999999,7.05,1089,689,1805,1417
45.89567,-1.087,2014,10,"France","HUMAN_OBSERVATION",45.85,-1.14999999999999,7.05,1089,689,1805,1417
45.89567,-1.087,2014,10,"France","HUMAN_OBSERVATION",45.85,-1.14999999999999,7.05,1089,689,1805,1417
46.25523,-1.14111,2014,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
45.89617,-1.0881,2014,10,"France","HUMAN_OBSERVATION",45.85,-1.14999999999999,7.03,1089,689,1805,1417
46.2556,-1.14604,2014,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,648,1775,1376
45.91552,-1.21459,2014,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,6.3,1079,679,1795,1407
45.91552,-1.21459,2014,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,6.3,1079,679,1795,1407
46.26925,-1.20223,2014,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1051,649,1767,1377
46.26954,-1.19989,2014,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,649,1775,1377
45.9437,-1.21882,2014,10,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.37,1079,679,1795,1407
46.04903,-1.068,2014,11,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,6.34,1071,669,1787,1397
46.03295,-1.05949,2014,11,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,7.25,1071,669,1787,1397
46.03295,-1.05949,2014,11,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,7.25,1071,669,1787,1397
46.04881,-1.06913,2014,11,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,6.25,1071,669,1787,1397
46.04881,-1.06913,2014,11,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,6.25,1071,669,1787,1397
46.03225,-1.05998,2014,11,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,7.23,1071,669,1787,1397
46.03225,-1.05998,2014,11,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,7.23,1071,669,1787,1397
46.04903,-1.068,2014,11,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,6.34,1071,669,1787,1397
46.28264,-1.19368,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,647,1775,1375
46.28111,-1.17429,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,647,1775,1375
46.28264,-1.19368,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,647,1775,1375
46.28111,-1.17429,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,647,1775,1375
46.2214,-1.50167,2013,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.1,1038,660,1754,1387
46.28264,-1.19368,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,647,1775,1375
46.2894,-1.18414,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,646,1775,1374
46.2894,-1.18414,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,646,1775,1374
46.2894,-1.18414,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,646,1775,1374
46.2894,-1.18414,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,646,1775,1374
46.2894,-1.18414,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,646,1775,1374
46.2894,-1.18414,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,646,1775,1374
46.2894,-1.18414,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,646,1775,1374
46.2211,-1.50137,2013,10,"France","HUMAN_OBSERVATION",46.25,-1.44999999999999,5.1,1038,660,1754,1387
46.2894,-1.18414,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,646,1775,1374
46.2894,-1.18414,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,646,1775,1374
46.28264,-1.19368,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,647,1775,1375
46.28264,-1.19368,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,647,1775,1375
46.28264,-1.19368,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,647,1775,1375
46.28264,-1.19368,2013,10,"France","HUMAN_OBSERVATION",NA,NA,NA,1059,647,1775,1375
52.7,4.6,2012,6,"Netherlands","HUMAN_OBSERVATION",52.75,4.55000000000001,6.51,183,183,577,545
53,4.75,2011,9,"Netherlands","HUMAN_OBSERVATION",53.05,4.65000000000001,8.71,216,215,543,513
53,4.75,2011,9,"Netherlands","HUMAN_OBSERVATION",53.05,4.65000000000001,8.71,216,215,543,513
49.40865,0.07708,2011,10,"France","HUMAN_OBSERVATION",NA,NA,NA,323,307,1055,1026
51.370548,3.2273,2009,9,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,5.84,0,0,760,728
51.216415,2.854337,2009,10,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,25,25,778,751
51.225616,2.864098,2009,10,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,25,24,778,750
51.272717,2.994,2009,10,"Belgium","HUMAN_OBSERVATION",51.35,2.95000000000001,9.13,14,14,765,735
51.315128,3.087383,2009,10,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,7,6,762,734
51.222366,2.853425,2009,10,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,25,25,778,751
51.1688,2.727728,2009,10,"Belgium","HUMAN_OBSERVATION",51.15,2.65000000000001,5.82,43,41,795,765
51.169601,2.732928,2009,10,"Belgium","HUMAN_OBSERVATION",51.15,2.65000000000001,6.19,43,41,795,765
45.89567,-1.087,2009,11,"France","HUMAN_OBSERVATION",45.85,-1.14999999999999,7.05,1089,689,1805,1417
45.94278,-1.21889,2009,11,"France","HUMAN_OBSERVATION",45.95,-1.14999999999999,5.39,1079,679,1795,1407
51.163767,2.724212,2008,9,"Belgium","HUMAN_OBSERVATION",51.15,2.65000000000001,5.4,43,41,795,765
51.165,2.728458,2008,9,"Belgium","HUMAN_OBSERVATION",51.15,2.65000000000001,5.73,43,41,795,765
51.168467,2.735807,2008,9,"Belgium","HUMAN_OBSERVATION",51.15,2.65000000000001,6.33,43,41,795,765
51.16805,2.727523,2008,9,"Belgium","HUMAN_OBSERVATION",51.15,2.65000000000001,5.77,43,41,795,765
51.222283,2.849148,2008,9,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,25,25,778,751
51.223467,2.860585,2008,9,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,25,25,778,750
