"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","BelgiumCoast_seaway","BelgiumCoast_geodesic","Limfjord_seaway","Limfjord_geodesic"
51.224267,2.861742,2008,9,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,25,24,778,750
51.112533,2.571983,2008,10,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,50,48,798,771
51.257817,2.951317,2008,10,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,7.11,25,24,778,748
51.256733,2.946917,2008,10,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,6.79,25,24,778,748
51.373267,3.32815,2008,10,"Belgium","HUMAN_OBSERVATION",51.45,3.35000000000001,8.68,18,18,744,711
51.280483,3.003467,2008,10,"Belgium","HUMAN_OBSERVATION",51.35,3.05000000000001,8.39,7,7,762,731
51.709292,4.085506,2007,4,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,80,76,694,662
38.09,-0.65,2007,4,"Spain","HUMAN_OBSERVATION",38.05,-0.54999999999999,9.83,2929,1506,3645,2212
38.09,-0.61,2007,4,"Spain","HUMAN_OBSERVATION",38.05,-0.54999999999999,6.89,2929,1506,3645,2212
51.22106,2.861649,2007,10,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,25,25,778,750
51.219558,2.864315,2007,10,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,25,25,778,751
51.316787,3.094337,2007,10,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,7,5,762,733
51.371421,3.231343,2007,10,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,6.14,0,0,760,728
51.372859,3.233958,2007,10,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,6.37,0,0,760,728
51.370028,3.232748,2007,10,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,6.17,0,0,760,728
51.371397,3.238962,2007,10,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,6.63,0,0,760,728
51.373764,3.333935,2007,10,"Belgium","HUMAN_OBSERVATION",51.45,3.35000000000001,8.56,18,18,744,711
51.372929,3.344659,2007,10,"Belgium","HUMAN_OBSERVATION",51.45,3.35000000000001,8.59,18,18,744,711
51.373091,3.347849,2007,10,"Belgium","HUMAN_OBSERVATION",51.45,3.35000000000001,8.56,18,18,744,711
51.375464,3.340196,2007,10,"Belgium","HUMAN_OBSERVATION",51.45,3.35000000000001,8.33,18,18,744,711
51.372797,3.343012,2007,10,"Belgium","HUMAN_OBSERVATION",51.45,3.35000000000001,8.61,18,18,744,711
51.118103,2.595261,2007,10,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,50,47,798,770
51.113789,2.594814,2007,10,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,50,47,798,770
39.04,-0.18,2006,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3083,1392,3799,2098
39.42,-0.3,2006,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3124,1353,3840,2060
39.42,-0.26,2006,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3124,1352,3840,2059
38.57,-0.03,2006,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,3000,1442,3716,2145
52.4,4.7,2003,6,"Netherlands","HUMAN_OBSERVATION",52.45,4.55000000000001,11.6,158,156,610,574
52.4,4.7,2003,6,"Netherlands","HUMAN_OBSERVATION",52.45,4.55000000000001,11.6,158,156,610,574
52.45,4.6,1993,8,"Netherlands","HUMAN_OBSERVATION",52.45,4.55000000000001,3.39,158,156,610,574
52.45,4.6,1993,8,"Netherlands","HUMAN_OBSERVATION",52.45,4.55000000000001,3.39,158,156,610,574
52.45,4.6,1993,8,"Netherlands","HUMAN_OBSERVATION",52.45,4.55000000000001,3.39,158,156,610,574
52.35,4.9,1993,9,"Netherlands","HUMAN_OBSERVATION",52.45,4.55000000000001,26.25,158,156,610,574
52.35,4.9,1993,9,"Netherlands","HUMAN_OBSERVATION",52.45,4.55000000000001,26.25,158,156,610,574
52.35,4.9,1993,9,"Netherlands","HUMAN_OBSERVATION",52.45,4.55000000000001,26.25,158,156,610,574
52.35,4.85,1993,9,"Netherlands","HUMAN_OBSERVATION",52.45,4.55000000000001,23.22,158,156,610,574
52.35,4.9,1993,9,"Netherlands","HUMAN_OBSERVATION",52.45,4.55000000000001,26.25,158,156,610,574
52.35,4.9,1993,9,"Netherlands","HUMAN_OBSERVATION",52.45,4.55000000000001,26.25,158,156,610,574
58.3598,11.4107,2024,9,"Sweden","MATERIAL_SAMPLE",58.25,11.45,12.44,955,934,211,208
58.006731,11.698691,2022,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,958,922,214,201
58.006731,11.698691,2022,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,958,922,214,201
58.006731,11.698691,2022,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,958,922,214,201
58.005094,11.70221,2022,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.005094,11.70221,2022,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.005094,11.70221,2022,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.004048,11.702511,2022,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.005253,11.702511,2022,6,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.006731,11.698691,2022,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,958,922,214,201
58.005094,11.70221,2022,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.004048,11.702511,2022,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.004048,11.702511,2022,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.010869,11.697103,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,958,922,214,201
58.006731,11.698691,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,958,922,214,201
58.006731,11.698691,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,958,922,214,201
58.005094,11.70221,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.005094,11.70221,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.005094,11.70221,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.005094,11.70221,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.004048,11.702511,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.004048,11.702511,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.004048,11.702511,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,964,922,220,201
58.010687,11.698562,2022,9,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,958,923,214,201
51.3771,3.2497,2021,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.12,13,13,746,715
51.37843,3.25545,2021,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.98,13,13,746,715
51.37632,3.2746,2021,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.38,13,13,746,715
51.37818,3.26973,2021,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.11,13,13,746,715
51.377,3.249,2020,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.13,13,13,746,715
51.156,2.606,2020,9,"Belgium","OCCURRENCE",NA,NA,NA,43,44,795,766
51.381,3.248,2019,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.68,13,13,746,715
51.381,3.255,2019,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.69,13,13,746,715
51.373,3.27,2019,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.68,13,13,746,715
51.372,3.261,2019,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.72,13,13,746,715
51.376,3.274,2019,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.4,13,13,746,715
51.373,3.256,2019,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.58,13,13,746,715
51.377,3.25,2019,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.13,13,13,746,715
51.378,3.27,2019,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.13,13,13,746,715
51.385,3.25,2019,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.24,13,13,746,715
51.389,3.255,2019,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,6.8,13,13,746,715
51.381,3.277,2019,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.91,13,13,746,715
56.90155,9.055167,2019,NA,"Denmark","OCCURRENCE",NA,NA,NA,760,728,0,0
56.89985,9.056633,2019,NA,"Denmark","OCCURRENCE",NA,NA,NA,751,728,11,0
51.372,3.262,2018,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.72,13,13,746,715
51.377,3.25,2018,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.13,13,13,746,715
51.373,3.256,2018,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.58,13,13,746,715
51.381,3.277,2018,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.91,13,13,746,715
51.384,3.27,2018,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.48,13,13,746,715
51.288,2.921,2018,10,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.51,25,24,778,748
51.186,2.701,2018,10,"Belgium","OCCURRENCE",51.15,2.65000000000001,5.36,43,41,795,765
51.291,2.929,2018,10,"Belgium","OCCURRENCE",51.35,2.95000000000001,6.73,14,14,765,735
51.186,2.701,2018,10,"Belgium","OCCURRENCE",51.15,2.65000000000001,5.36,43,41,795,765
51.389,3.256,2018,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,6.8,13,13,746,715
51.275,2.915,2018,10,"Belgium","OCCURRENCE",51.25,2.85000000000001,5.31,25,24,778,748
51.278,2.931,2018,10,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.45,25,24,778,748
51.288,2.933,2018,10,"Belgium","OCCURRENCE",51.35,2.95000000000001,7,14,14,765,735
51.274,2.922,2018,10,"Belgium","OCCURRENCE",51.25,2.85000000000001,5.68,25,24,778,748
51.287,2.925,2018,10,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.65,25,24,778,748
51.283,2.909,2018,10,"Belgium","OCCURRENCE",51.25,2.85000000000001,5.51,25,24,778,748
51.287,2.921,2017,10,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.44,25,24,778,748
51.383,3.255,2017,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.47,13,13,746,715
51.383,3.27,2017,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.59,13,13,746,715
51.278,2.91,2017,10,"Belgium","OCCURRENCE",51.25,2.85000000000001,5.21,25,24,778,748
51.381,3.253,2017,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.68,13,13,746,715
51.373,3.257,2017,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.59,13,13,746,715
51.283,2.909,2017,10,"Belgium","OCCURRENCE",51.25,2.85000000000001,5.51,25,24,778,748
51.373,3.263,2017,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.62,13,13,746,715
51.377,3.249,2017,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.13,13,13,746,715
51.197833,2.816333,2016,9,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.26,25,24,778,748
51.229667,2.875833,2015,3,"Belgium","OCCURRENCE",NA,NA,NA,25,23,778,749
51.2285,2.885167,2014,3,"Belgium","OCCURRENCE",NA,NA,NA,25,23,778,749
51.226167,2.8675,2014,3,"Belgium","OCCURRENCE",NA,NA,NA,25,24,778,750
51.226333,2.879167,2014,3,"Belgium","OCCURRENCE",NA,NA,NA,25,23,778,749
51.373,3.27,2014,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.68,13,13,746,715
51.2555,2.940333,2014,9,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.32,25,24,778,748
51.227333,2.872333,2014,9,"Belgium","OCCURRENCE",NA,NA,NA,25,24,778,750
51.23985,2.934533,2013,9,"Belgium","OCCURRENCE",51.25,2.85000000000001,6,25,24,778,748
51.24205,2.938783,2013,9,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.25,25,24,778,748
51.246667,2.9514,2013,9,"Belgium","OCCURRENCE",51.25,2.85000000000001,7.08,25,24,778,748
51.225167,2.8845,2013,9,"Belgium","OCCURRENCE",NA,NA,NA,25,23,778,749
51.219167,2.854267,2013,9,"Belgium","OCCURRENCE",NA,NA,NA,25,25,778,751
51.2225,2.880833,2013,9,"Belgium","OCCURRENCE",NA,NA,NA,25,24,778,750
51.223,2.86705,2013,9,"Belgium","OCCURRENCE",NA,NA,NA,25,24,778,750
51.226633,2.874633,2013,9,"Belgium","OCCURRENCE",NA,NA,NA,25,24,778,749
51.21435,2.859433,2013,9,"Belgium","OCCURRENCE",NA,NA,NA,25,25,778,751
51.220433,2.870967,2013,9,"Belgium","OCCURRENCE",NA,NA,NA,25,24,778,750
51.377,3.249,2013,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.13,13,13,746,715
51.376,3.274,2013,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.4,13,13,746,715
51.378,3.27,2013,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.13,13,13,746,715
51.381,3.249,2013,10,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.68,13,13,746,715
51.26895,2.959167,2013,10,"Belgium","OCCURRENCE",51.35,2.95000000000001,9.04,14,14,765,735
51.185,2.701,2011,3,"Belgium","OCCURRENCE",51.15,2.65000000000001,5.28,43,41,795,765
51.381,3.254,2010,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.69,13,13,746,715
51.384,3.271,2010,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.49,13,13,746,715
51.378,3.27,2010,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.13,13,13,746,715
51.283,2.934,2010,10,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.91,25,24,778,748
51.274,2.921,2008,2,"Belgium","OCCURRENCE",51.25,2.85000000000001,5.62,25,24,778,748
51.287,2.925,2008,2,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.65,25,24,778,748
51.286,2.928,2008,2,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.75,25,24,778,748
51.377,3.25,2008,2,"Belgium","OCCURRENCE",51.45,3.25000000000001,8.13,13,13,746,715
51.289,2.933,2008,2,"Belgium","OCCURRENCE",51.35,2.95000000000001,6.89,14,14,765,735
51.283,2.921,2008,2,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.16,25,24,778,748
51.274,2.922,2008,9,"Belgium","OCCURRENCE",51.25,2.85000000000001,5.68,25,24,778,748
51.278,2.909,2008,9,"Belgium","OCCURRENCE",51.25,2.85000000000001,5.16,25,24,778,748
51.164,2.724,2008,9,"Belgium","OCCURRENCE",51.15,2.65000000000001,5.4,43,41,795,765
51.165,2.728,2008,9,"Belgium","OCCURRENCE",51.15,2.65000000000001,5.7,43,41,795,765
51.168,2.736,2008,9,"Belgium","OCCURRENCE",51.15,2.65000000000001,6.33,43,41,795,765
51.168,2.728,2008,9,"Belgium","OCCURRENCE",51.15,2.65000000000001,5.8,43,41,795,765
51.222,2.857,2008,9,"Belgium","OCCURRENCE",NA,NA,NA,25,25,778,751
51.223,2.861,2008,9,"Belgium","OCCURRENCE",NA,NA,NA,25,25,778,750
51.224,2.862,2008,9,"Belgium","OCCURRENCE",NA,NA,NA,25,24,778,750
51.113,2.572,2008,10,"Belgium","OCCURRENCE",NA,NA,NA,50,48,798,771
51.258,2.951,2008,10,"Belgium","OCCURRENCE",51.25,2.85000000000001,7.09,25,24,778,748
51.257,2.947,2008,10,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.8,25,24,778,748
51.373,3.328,2008,10,"Belgium","OCCURRENCE",51.45,3.35000000000001,8.71,18,18,744,711
51.279999,3,2008,10,"Belgium","OCCURRENCE",51.35,2.95000000000001,8.53,14,14,765,735
51.286,2.927,2007,3,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.69,25,24,778,748
51.278,2.91,2007,3,"Belgium","OCCURRENCE",51.25,2.85000000000001,5.21,25,24,778,748
51.278,2.909,2007,9,"Belgium","OCCURRENCE",51.25,2.85000000000001,5.16,25,24,778,748
51.287,2.925,2007,9,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.65,25,24,778,748
51.286,2.928,2007,9,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.75,25,24,778,748
51.386,3.251,2007,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.12,13,13,746,715
51.379,3.256,2007,9,"Belgium","OCCURRENCE",51.45,3.25000000000001,7.91,13,13,746,715
51.289,2.933,2007,9,"Belgium","OCCURRENCE",51.35,2.95000000000001,6.89,14,14,765,735
51.283,2.921,2007,9,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.16,25,24,778,748
51.288,2.921,2007,9,"Belgium","OCCURRENCE",51.25,2.85000000000001,6.51,25,24,778,748
51.369999,3.23,2007,10,"Belgium","OCCURRENCE",51.35,3.15000000000001,5.99,0,0,760,728
51.369999,3.23,2007,10,"Belgium","OCCURRENCE",51.35,3.15000000000001,5.99,0,0,760,728
51.369999,3.23,2007,10,"Belgium","OCCURRENCE",51.35,3.15000000000001,5.99,0,0,760,728
51.369999,3.24,2007,10,"Belgium","OCCURRENCE",51.35,3.15000000000001,6.64,0,0,760,728
51.369999,3.33,2007,10,"Belgium","OCCURRENCE",51.45,3.35000000000001,9.01,18,18,744,711
51.369999,3.34,2007,10,"Belgium","OCCURRENCE",51.45,3.35000000000001,8.93,18,18,744,711
51.369999,3.35,2007,10,"Belgium","OCCURRENCE",51.45,3.35000000000001,8.91,18,18,744,711
51.380001,3.34,2007,10,"Belgium","OCCURRENCE",51.45,3.35000000000001,7.82,18,18,744,711
51.369999,3.34,2007,10,"Belgium","OCCURRENCE",51.45,3.35000000000001,8.93,18,18,744,711
51.119999,2.6,2007,10,"Belgium","OCCURRENCE",NA,NA,NA,43,46,795,769
51.110001,2.59,2007,10,"Belgium","OCCURRENCE",NA,NA,NA,50,47,798,771
51.220001,2.86,2007,10,"Belgium","OCCURRENCE",NA,NA,NA,25,25,778,751
51.220001,2.86,2007,10,"Belgium","OCCURRENCE",NA,NA,NA,25,25,778,751
51.32,3.09,2007,10,"Belgium","OCCURRENCE",NA,NA,NA,7,5,762,733
51.364298,3.20701,NA,NA,"Belgium","OCCURRENCE",51.35,3.15000000000001,4.27,0,0,760,728
51.364298,3.20701,NA,NA,"Belgium","OCCURRENCE",51.35,3.15000000000001,4.27,0,0,760,728
