"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","SWC_seaway","SWC_geodesic"
52.15,4.35,2025,1,"Netherlands","HUMAN_OBSERVATION",52.15,4.25000000000001,6.83,844,779
51.23805,2.91386,2025,3,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,4.64,975,917
51.95,4.05,2024,1,"Netherlands","HUMAN_OBSERVATION",51.95,3.95000000000001,6.86,872,810
52.05,4.15,2024,3,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,857,793
51.36438,3.33445,2024,7,"Belgium","HUMAN_OBSERVATION",51.45,3.35000000000001,9.59,940,879
52.45,4.5,2024,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,807,742
51.19902,2.8395,2024,10,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,5.72,975,917
51.30011,3.0713,2024,10,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,959,904
52.05,4.2,2023,1,"Netherlands","HUMAN_OBSERVATION",52.05,4.15000000000001,3.42,857,793
51.2877,3.05005,2023,2,"Belgium","HUMAN_OBSERVATION",51.35,3.05000000000001,6.94,959,900
51.075809,2.491624,2023,3,"France","HUMAN_OBSERVATION",51.15,2.45000000000001,8.76,998,942
51.5,3.4,2023,4,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,938,872
51.4,3.55,2023,4,"Netherlands","HUMAN_OBSERVATION",51.45,3.55000000000001,5.57,935,871
51.55,3.6,2023,6,"Netherlands","HUMAN_OBSERVATION",51.65,3.55000000000001,11.66,914,853
51.11152,2.60237,2023,8,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,991,940
52.3,4.45,2023,12,"Netherlands","HUMAN_OBSERVATION",52.35,4.45000000000001,5.57,819,753
51.16723,2.76337,2022,1,"Belgium","HUMAN_OBSERVATION",51.25,2.75000000000001,9.26,978,921
51.1672,2.76334,2022,1,"Belgium","HUMAN_OBSERVATION",51.25,2.75000000000001,9.26,978,921
51.16752,2.76305,2022,1,"Belgium","HUMAN_OBSERVATION",51.25,2.75000000000001,9.23,978,921
51.23579,4.09779,2022,2,"Belgium","HUMAN_OBSERVATION",51.35,4.25000000000001,16.55,943,854
53.423792,-3.097743,2022,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1690,1046
51.35,3.35,2022,4,"Netherlands","HUMAN_OBSERVATION",51.45,3.35000000000001,11.13,940,879
53.424223,-3.094819,2022,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1690,1046
53.424223,-3.094819,2022,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1690,1046
51.24992,4.30997,2022,5,"Belgium","HUMAN_OBSERVATION",51.35,4.25000000000001,11.9,943,854
51.11249,2.6064,2022,8,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,991,939
52.9,5,2022,11,"Netherlands","HUMAN_OBSERVATION",52.95,4.95000000000001,6.5,743,679
52.9,5,2022,11,"Netherlands","HUMAN_OBSERVATION",52.95,4.95000000000001,6.5,743,679
52.9,5,2022,11,"Netherlands","HUMAN_OBSERVATION",52.95,4.95000000000001,6.5,743,679
52.9,5,2022,11,"Netherlands","HUMAN_OBSERVATION",52.95,4.95000000000001,6.5,743,679
52.9,5,2022,11,"Netherlands","HUMAN_OBSERVATION",52.95,4.95000000000001,6.5,743,679
51.34476,3.23472,2021,3,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,5.92,956,896
51.23771,2.91919,2021,4,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,5.01,975,917
51.23771,2.91919,2021,4,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,5.01,975,917
51.23771,2.91919,2021,4,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,5.01,975,917
51.2376,2.91933,2021,4,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,5.02,975,917
51.2378,2.91888,2021,4,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,4.99,975,917
51.11174,2.60443,2021,6,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,991,940
51.11739,2.61942,2021,6,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,991,938
51.11172,2.60546,2021,6,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,991,939
51.10722,2.59249,2021,7,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,994,940
59.065156,10.394235,2021,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,176,173
58.973012,9.820958,2021,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,185,182
51.12025,2.62328,2021,8,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,991,938
51.2655,4.30986,2021,8,"Belgium","HUMAN_OBSERVATION",51.35,4.25000000000001,10.29,943,854
51.26417,4.3008,2021,8,"Belgium","HUMAN_OBSERVATION",51.35,4.25000000000001,10.19,943,854
51.1111,2.60336,2021,9,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,991,940
54.764444,12.051522,2021,10,"Denmark","HUMAN_OBSERVATION",NA,NA,NA,340,325
51.2719,3.21352,2020,3,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,9.75,956,896
51.29622,3.06918,2020,3,"Belgium","HUMAN_OBSERVATION",51.35,3.05000000000001,6.13,959,900
51.11857,2.62412,2020,5,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,991,938
51.11947,2.62602,2020,5,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,991,938
51.10963,2.59907,2020,7,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,994,940
51.11842,2.62036,2020,7,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,991,938
51.11847,2.62036,2020,7,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,991,938
52.25,4.4,2020,8,"Netherlands","HUMAN_OBSERVATION",52.25,4.35000000000001,3.41,832,766
51.30243,4.28606,2020,9,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,943,857
53.502318,-3.062079,2020,11,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",53.45,-3.04999999999999,5.88,1690,1042
50.52067,3.68414,2020,12,"Belgium","HUMAN_OBSERVATION",51.35,3.85000000000001,93.05,938,869
51.33922,3.17536,2019,3,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,956,896
51.22444,4.39259,2019,3,"Belgium","HUMAN_OBSERVATION",51.35,4.25000000000001,17.14,943,854
51.3392,3.17537,2019,3,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,956,896
51.3392,3.17537,2019,3,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,956,896
52.85,4.9,2019,4,"Netherlands","HUMAN_OBSERVATION",52.95,4.85000000000001,11.63,745,683
51.33325,3.20228,2019,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.09,956,896
51.29737,4.28079,2019,8,"Belgium","HUMAN_OBSERVATION",51.35,4.25000000000001,6.24,943,854
51.11913,2.62475,2019,8,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,991,938
52.15,4.35,2019,10,"Netherlands","HUMAN_OBSERVATION",52.15,4.25000000000001,6.83,844,779
51.33943,3.1753,2018,1,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,956,896
51.95,4,2018,3,"Netherlands","HUMAN_OBSERVATION",51.95,3.95000000000001,3.43,872,810
53,4.7,2018,4,"Netherlands","HUMAN_OBSERVATION",53.05,4.65000000000001,6.5,740,683
52.1,4.25,2018,5,"Netherlands","HUMAN_OBSERVATION",52.15,4.25000000000001,5.57,844,779
51.3331,3.20219,2018,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.09,956,896
51.33311,3.20141,2018,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.04,956,896
51.33193,3.17628,2018,7,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,956,897
51.2946,3.20714,2017,3,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,7.34,956,896
51.11631,2.6201,2017,5,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,991,938
52.4,4.8,2016,3,"Netherlands","HUMAN_OBSERVATION",52.45,4.55000000000001,17.86,807,740
51.33461,3.17644,2016,7,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,956,896
51.33546,3.17493,2016,7,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,956,896
51.24036,2.93349,2015,3,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,5.92,975,917
51.29364,3.20637,2015,3,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,7.4,956,896
53.15,5.4,2015,6,"Netherlands","HUMAN_OBSERVATION",53.15,5.35000000000001,3.34,712,646
51.33215,3.17639,2015,9,"Belgium","HUMAN_OBSERVATION",NA,NA,NA,956,897
58.808653,-2.978857,2015,11,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,911,871
56.76466,8.22895,2014,4,"Denmark","HUMAN_OBSERVATION",56.75,8.15000000000001,5.09,270,240
51.23628,2.92568,2013,3,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,5.49,975,917
56.76466,8.22895,2013,10,"Denmark","HUMAN_OBSERVATION",56.75,8.15000000000001,5.09,270,240
56.76466,8.22895,2013,11,"Denmark","HUMAN_OBSERVATION",56.75,8.15000000000001,5.09,270,240
56.76466,8.22895,2013,11,"Denmark","HUMAN_OBSERVATION",56.75,8.15000000000001,5.09,270,240
56.76466,8.22895,2013,11,"Denmark","HUMAN_OBSERVATION",56.75,8.15000000000001,5.09,270,240
56.76466,8.22895,2013,12,"Denmark","HUMAN_OBSERVATION",56.75,8.15000000000001,5.09,270,240
59.45351,19.5204,2012,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,920,494
59.45351,19.5204,2012,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,920,494
59.39679,19.19459,2011,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,897,475
57.814811,-8.56339,2010,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1274,1204
57.814811,-8.56339,2010,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,1274,1204
51.09571,2.56419,2009,12,"Belgium","HUMAN_OBSERVATION",51.15,2.55000000000001,6.12,994,938
60.430446,26.679235,2008,6,"Finland","HUMAN_OBSERVATION",60.45,26.75,4.45,1315,913
60.290115,27.192827,2008,9,"Finland","HUMAN_OBSERVATION",NA,NA,NA,1328,933
51.931715,4.082221,2007,6,"Netherlands","HUMAN_OBSERVATION",51.85,4.05000000000001,9.36,880,815
51.931715,4.082221,2006,5,"Netherlands","HUMAN_OBSERVATION",51.85,4.05000000000001,9.36,880,815
58.29795,11.4917,1983,NA,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,69,70
61.772,-6.804,2023,6,"Faroe Islands","MATERIAL_SAMPLE",NA,NA,NA,1227,1133
56.0311,14.3975,2019,NA,"Sweden","MATERIAL_SAMPLE",55.95,14.35,9.5,419,251
56.029582,14.39738,2019,NA,"Sweden","MATERIAL_SAMPLE",55.95,14.35,9.34,419,251
59.662,10.6262,2018,5,"Norway","MATERIAL_SAMPLE",59.75,10.55,10.69,Inf,240
59.4537,19.5189,2012,7,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,920,494
59.3858,19.226,2011,8,"Sweden","MATERIAL_SAMPLE",NA,NA,NA,901,476
