Specieslist;BelgiumCoast;Bodo;Crete;Eilat;Galway;Gdynia;Getxo;GulfofPiran;Koster;Laeso;Limfjord;Plymouth;RavennaH;RavennaM;Roscoff;SWC;Svalbard;TZS;Toralla
Acartia (Acanthacartia) tonsa;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1
Amphibalanus amphitrite;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
Amphibalanus eburneus;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
Amphibalanus improvisus;1;1;1;0;0;1;1;1;1;0;1;0;1;1;1;1;0;1;1
Amphibalanus sp.;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Apionsoma (Apionsoma) misakianum;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
Arcuatula senhousia;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Ascidiella aspersa;1;0;1;0;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0
Asparagopsis armata;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Asparagopsis taxiformis;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Aurelia solida;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0
Austrominius modestus;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0
Balanus trigonus;1;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1
Boccardia proboscidea;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Bonnemaisonia hamifera;1;1;1;0;1;0;0;1;1;1;0;1;0;0;0;1;1;1;1
Botrylloides violaceus;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Bugula neritina;0;0;1;1;0;0;1;1;0;1;0;1;1;1;1;0;0;0;0
Caprella mutica;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0
Caprella scaura;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0
Celleporaria brunnea;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Cephalothrix simula;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Cordylophora caspia;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
Corella eumyota;1;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0
Corella sp.;1;0;1;0;1;0;0;1;1;0;0;1;0;0;0;1;0;0;1
Crepidula fornicata;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1
Cutleria multifida;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1
Dasysiphonia japonica;0;0;0;0;1;0;0;0;1;0;1;1;0;1;0;1;0;0;1
Dreisseninae sp.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Eucheilota menoni;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Fenestrulina delicia;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
Fibrocapsa japonica;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0
Ficopomatus enigmaticus;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
Gonionemus vertens;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Haloa japonica;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
Halothrix lumbricalis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Hemigrapsus takanoi;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Herdmania momus;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Hydroides elegans;1;0;1;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0
Malleus sp.;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marenzelleria sp.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Mawia benovici;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Monocorophium sextonae;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1
Neogobius melanostomus;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
Oithona davisae;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Ostreopsis ovata;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
Palaemon elegans;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
Paracerceis sculpta;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
Paranthura japonica;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Perophora japonica;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0
Petricolaria pholadiformis;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Pleurosira laevis;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Polycerella emertoni;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Polydora cornuta;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;1;0;1;0
Potamopyrgus antipodarum;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
Schizoporella japonica;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Smittoidea prolifica;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Streblospio benedicti;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Telmatogeton japonicus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Torquigener flavimaculosus;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Watersipora sp._1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0
Watersipora sp._2;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1
Watersipora sp._3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Xenostrobus securis;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
